timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.10567112,-0.1609176,-9.744212,11.827728,0,0,0,0,1
1972000,1972000,1311004,-0.052635748,0.21290691,-9.80052,11.827728,0,0,0,0,1
2972000,2972000,1311004,-0.15330234,0.005283933,-9.855607,11.827728,0,0,0,0,1
3972000,3972000,1311004,-0.10700901,-0.18260251,-9.835463,11.827728,0,0,0,0,1
4972000,4972000,1311004,0.066070616,-0.07627261,-9.8361025,11.827728,0,0,0,0,1
5972000,5972000,1311004,0.10677297,-0.05830025,-9.872946,11.827728,0,0,0,0,1
6972000,6972000,1311004,0.23380184,0.019225724,-9.811115,11.827728,0,0,0,0,1
7972000,7972000,1311004,-0.02646057,-0.012058365,-9.802514,11.827728,0,0,0,0,1
8972000,8972000,1311004,0.015146773,0.01894368,-8.770195,11.827728,0,0,0,0,1
9972000,9972000,1311004,0.075631954,0.004559232,-9.826383,11.827728,0,0,0,0,1
10972000,10972000,1311004,0.012486951,-0.14444016,-9.67163,11.827728,0,0,0,0,1
11972000,11972000,1311004,0.05149342,-0.09554149,-9.713717,11.827728,0,0,0,0,1
12972000,12972000,1311004,0.1541896,-0.10427442,-9.799345,11.827728,0,0,0,0,1
13972000,13972000,1311004,-0.06884224,-0.11023034,-9.713442,11.827728,0,0,0,0,1
14972000,14972000,1311004,0.09016455,0.06268529,-9.719374,11.827728,0,0,0,0,1
15972000,15972000,1311004,0.07506605,-0.016745264,-9.826821,11.827728,0,0,0,0,1
16972000,16972000,1311004,0.022348354,0.021714013,-9.78696,11.827728,0,0,0,0,1
17972000,17972000,1311004,-0.09127931,0.15609154,-9.765071,11.827728,0,0,0,0,1
18972000,18972000,1311004,-0.17241922,0.08392483,-10.0276985,11.827667,0,0,0,0,1
19972000,19972000,1311004,-0.10620884,0.017727094,-10.007284,11.825653,0,0,0,0,1
20972000,20972000,1311004,0.08696527,-0.12627532,-9.503433,11.821564,0,0,0,0,1
21972000,21972000,1311004,-0.1107701,-0.09562786,-9.519565,11.818359,0,0,0,0,1
22972000,22972000,1311004,-0.042861655,-0.05024717,-9.588471,11.816284,0,0,0,0,1
23972000,23972000,1311004,-0.045567233,-0.00216996,-8.909902,11.812866,0,0,0,0,1
24972000,24972000,1311004,0.025660045,0.011739912,-9.535799,11.811707,0,0,0,0,1
25972000,25972000,1311004,0.0058268714,-0.06501534,-9.63833,11.811981,0,0,0,0,1
26972000,26972000,1311004,-0.062467203,0.018195836,-9.904014,11.812256,0,0,0,0,1
27972000,27972000,1311004,0.03492375,-0.023889462,-9.798466,11.811493,0,0,0,0,1
28972000,28972000,1311004,-0.1557277,-0.040438663,-9.637275,11.810974,0,0,0,0,1
29972000,29972000,1311004,-0.10163532,-0.020457814,-10.144021,11.810638,0,0,0,0,1
30972000,30972000,1311004,-0.23936266,0.014546408,-10.540819,11.810852,0,0,0,0,1
31972000,31972000,1311004,-0.20794067,-0.061304323,-10.014476,11.810974,0,0,0,0,1
32972000,32972000,1311004,-0.23562387,-0.038496066,-9.674725,11.810883,0,0,0,0,1
33972000,33972000,1311004,-0.17567092,0.08685539,-10.108708,11.811127,0,0,0,0,1
34972000,34972000,1311004,-0.0013176685,0.0687879,-9.749964,11.811523,0,0,0,0,1
35972000,35972000,1311004,0.020384574,0.33811674,-9.798306,11.811676,0,0,0,0,1
36972000,36972000,1311004,-0.11648897,0.37657276,-9.726995,11.811798,0,0,0,0,1
37972000,37972000,1311004,0.05057987,0.09214788,-9.849567,11.811951,0,0,0,0,1
38972000,38972000,1311004,-0.08891983,0.044402,-9.993018,11.812134,0,0,0,0,1
39972000,39972000,1311004,0.03324033,0.045107886,-9.830478,11.812561,0,0,0,0,1
40972000,40972000,1311004,0.06710435,0.039797366,-9.98255,11.812775,0,0,0,0,1
41972000,41972000,1311004,0.03181425,0.053456433,-10.118279,11.81311,0,0,0,0,1
42972000,42972000,1311004,0.019804046,-0.057121832,-9.723839,11.813538,0,0,0,0,1
43972000,43972000,1311004,0.047196433,0.10555424,-8.709762,11.813995,0,0,0,0,1
44972000,44972000,1311004,0.064376146,-0.06720504,-9.780362,11.814423,0,0,0,0,1
45972000,45972000,1311004,0.15035026,-0.04557871,-9.709394,11.814606,0,0,0,0,1
46972000,46972000,1311004,0.052988343,-0.064700335,-9.813592,11.814697,0,0,0,0,1
47972000,47972000,1311004,0.1859209,0.058644157,-9.865573,11.814728,0,0,0,0,1
48972000,48972000,1311004,0.09318199,-0.21026286,-9.778422,11.814728,0,0,0,0,1
49972000,49972000,1311004,0.09337895,-0.10621223,-9.785866,11.814636,0,0,0,0,1
50972000,50972000,1311004,-0.05350626,-0.038703855,-9.685199,11.814545,0,0,0,0,1
51972000,51972000,1311004,-0.03483041,-0.5228662,-9.740753,11.814606,0,0,0,0,1
52972000,52972000,1311004,-0.008709309,-0.10801164,-9.715285,11.814606,0,0,0,0,1
53972000,53972000,1311004,-0.069273345,-0.13058293,-9.557722,11.814453,0,0,0,0,1
54972000,54972000,1311004,-0.06191056,-0.10837614,-9.746418,11.81427,0,0,0,0,1
55972000,55972000,1311004,-0.12898208,-0.24692811,-9.836311,11.814026,0,0,0,0,1
56972000,56972000,1311004,-0.02919199,-0.15908612,-9.775884,11.813751,0,0,0,0,1
57972000,57972000,1311004,0.005981304,-0.05509747,-9.721365,11.813446,0,0,0,0,1
58972000,58972000,1311004,-0.037961423,-0.073244706,-9.697994,11.81308,0,0,0,0,1
59972000,59972000,1311004,-0.20280208,0.02719951,-10.589937,11.813629,0,0,0,0,1
60972000,60972000,1311004,-0.23350133,0.03945758,-10.420407,11.813873,0,0,0,0,1
61972000,61972000,1311004,-0.32366586,0.18160933,-9.54053,11.813873,0,0,0,0,1
62972000,62972000,1311004,-0.10875225,0.24297912,-9.318078,11.813568,0,0,0,0,1
63972000,63972000,1311004,-0.1424733,0.1996104,-9.844424,11.813477,0,0,0,0,1
64972000,64972000,1311004,-0.12588139,0.14004306,-9.796197,11.813385,0,0,0,0,1
65972000,65972000,1311004,-0.20194641,0.0033362792,-9.798366,11.813385,0,0,0,0,1
66972000,66972000,1311004,-0.0070605488,-0.03255922,-9.790898,11.813538,0,0,0,0,1
67972000,67972000,1311004,-0.19522367,-0.17545111,-9.790435,11.814667,0,0,0,0,1
68972000,68972000,1311004,-0.07438669,-0.053528037,-9.037057,11.81546,0,0,0,0,1
69972000,69972000,1311004,-0.03280008,0.12295754,-7.7239914,11.816101,0,0,0,0,1
