timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.00922961,-0.21469785,0.43266952,11.827728,0,0
1960000,1960000,197644,0.0065703318,-0.21588272,0.4323052,11.827728,0,0
2960000,2960000,197644,0.0058980775,-0.21100248,0.42627585,11.827728,0,0
3960000,3960000,197644,0.008715196,-0.21849011,0.4290738,11.827728,0,0
4960000,4960000,197644,-0.004294005,-0.21811472,0.4313859,11.827728,0,0
5964000,5964000,197644,0.011107789,-0.20838422,0.4338447,11.827728,0,0
6964000,6964000,197644,0.008157039,-0.21220453,0.4296922,11.827728,0,0
7964000,7964000,197644,0.0019671726,-0.21554765,0.42939937,11.827728,0,0
8964000,8964000,197644,0.0052726977,-0.22000039,0.43004668,11.827728,0,0
9968000,9968000,197644,0.0052475263,-0.22050717,0.42913905,11.827728,0,0
10968000,10968000,197644,0.007442171,-0.2177728,0.4217692,11.827728,0,0
11968000,11968000,197644,0.01460495,-0.2172917,0.42325038,11.827728,0,0
12960000,12960000,197644,0.0077004824,-0.2236496,0.43254995,11.827728,0,0
13960000,13960000,197644,0.011620256,-0.2207993,0.4262782,11.827728,0,0
14960000,14960000,197644,0.009364846,-0.22268094,0.42258698,11.827728,0,0
15960000,15960000,197644,0.012025795,-0.21609388,0.44080797,11.827728,0,0
16964000,16964000,197644,0.0071990015,-0.2116845,0.4238492,11.827728,0,0
17964000,17964000,197644,0.012218313,-0.21548584,0.42165717,11.827728,0,0
18964000,18964000,197644,0.017541748,-0.21355496,0.4234503,11.827667,0,0
19964000,19964000,197644,-0.029591879,-0.21317458,0.42778036,11.825714,0,0
20968000,20968000,197644,-0.016737424,-0.21669595,0.4303578,11.821564,0,0
21968000,21968000,197644,0.03045578,-0.21303481,0.42118698,11.818359,0,0
22968000,22968000,197644,0.031571057,-0.21502976,0.42838493,11.816284,0,0
23960000,23960000,197644,0.019880572,-0.21216658,0.41982326,11.812866,0,0
24960000,24960000,197644,0.012371985,-0.21709664,0.42821726,11.811707,0,0
25960000,25960000,197644,0.0026555015,-0.22031061,0.42809564,11.811981,0,0
26960000,26960000,197644,0.006179314,-0.20808408,0.42431998,11.812256,0,0
27964000,27964000,197644,-0.016967142,-0.21904083,0.43475547,11.811493,0,0
28964000,28964000,197644,-0.009889091,-0.22038081,0.42764303,11.810974,0,0
29964000,29964000,197644,0.004033861,-0.21770266,0.4290968,11.810638,0,0
30964000,30964000,197644,0.024887329,-0.22292058,0.42737103,11.810852,0,0
31968000,31968000,197644,0.031135686,-0.2157487,0.4327586,11.810974,0,0
32956000,32956000,197644,0.045232896,-0.21260385,0.42896056,11.810883,0,0
33968000,33968000,197644,0.04047606,-0.21843405,0.424944,11.811127,0,0
34960000,34960000,197644,-0.002879215,-0.25269395,0.40952003,11.811523,0,0
35960000,35960000,197644,-0.008297614,-0.22243592,0.42254457,11.811676,0,0
36960000,36960000,197644,-0.0030379284,-0.22254874,0.4251305,11.811798,0,0
37960000,37960000,197644,0.0009583667,-0.21814144,0.42956874,11.811951,0,0
38964000,38964000,197644,0.02265819,-0.22913413,0.42422715,11.812134,0,0
39964000,39964000,197644,0.029922081,-0.21469948,0.42885152,11.812561,0,0
40964000,40964000,197644,0.025607022,-0.22278224,0.4307246,11.812744,0,0
41964000,41964000,197644,0.0069390354,-0.21479684,0.43196762,11.81311,0,0
42968000,42968000,197644,-0.015433658,-0.20243683,0.43485847,11.813538,0,0
43968000,43968000,197644,0.013576422,-0.2205136,0.42249456,11.813995,0,0
44968000,44968000,197644,0.014491992,-0.2209783,0.4254012,11.814423,0,0
45960000,45960000,197644,-0.00470175,-0.20816228,0.42908627,11.814575,0,0
46960000,46960000,197644,-0.019067828,-0.19912797,0.4386396,11.814697,0,0
47960000,47960000,197644,-0.013108998,-0.21478531,0.42630652,11.814728,0,0
48960000,48960000,197644,-0.006812162,-0.21220642,0.4284089,11.814728,0,0
49964000,49964000,197644,0.016142678,-0.22117752,0.4281395,11.814636,0,0
50964000,50964000,197644,0.032415166,-0.1919484,0.43588284,11.814545,0,0
51964000,51964000,197644,0.024448188,-0.19922003,0.4378446,11.814606,0,0
52964000,52964000,197644,0.011362561,-0.21290025,0.42961085,11.814606,0,0
53968000,53968000,197644,0.025148928,-0.2040187,0.43754014,11.814453,0,0
54968000,54968000,197644,0.021765294,-0.21364997,0.43554327,11.81427,0,0
55968000,55968000,197644,0.033493638,-0.20745823,0.4279776,11.814026,0,0
56960000,56960000,197644,0.020136828,-0.21553577,0.42915517,11.813782,0,0
57960000,57960000,197644,0.009323151,-0.21283224,0.4327741,11.813446,0,0
58960000,58960000,197644,0.007954166,-0.2565359,0.39965543,11.81311,0,0
59960000,59960000,197644,-0.005617317,-0.21883655,0.43244985,11.813629,0,0
60964000,60964000,197644,0.05780299,-0.22495233,0.41630384,11.813873,0,0
61964000,61964000,197644,0.07030775,-0.22408362,0.4199636,11.813873,0,0
62964000,62964000,197644,0.05545767,-0.22197968,0.41532958,11.813568,0,0
63964000,63964000,197644,0.022672215,-0.2204082,0.42554235,11.813477,0,0
64968000,64968000,197644,-0.0077471673,-0.21750538,0.42866147,11.813385,0,0
65968000,65968000,197644,-0.022827286,-0.21751027,0.42277527,11.813385,0,0
66968000,66968000,197644,-0.055977926,-0.17811444,0.43714,11.813538,0,0
67960000,67960000,197644,0.065054975,-0.20755011,0.42226118,11.814667,0,0
68960000,68960000,197644,0.06744183,-0.20632462,0.42337132,11.81546,0,0
69960000,69960000,197644,0.029791625,-0.21331899,0.4303224,11.816101,0,0
