timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22024000,22024000,0.9,0.00040054802,-0.82543135,4.169947,0.01815469,4.0998483,0
22036000,22036000,0.9,0.00039538884,-0.7835528,4.1533637,0.016424574,4.0759997,0
22124000,22124000,0.9,0.0003533926,-0.8275783,3.968185,0.019177137,3.9052145,0
22224000,22224000,0.9,0.00031450132,-0.74492514,3.7763872,0.016326994,3.719259,0
22324000,22324000,0.9,0.00028198003,-0.812633,3.5933423,0.020419627,3.5415094,0
22424000,22424000,0.9,0.00025440197,-0.81352466,3.4194732,0.021505015,3.3720498,0
22524000,22524000,0.9,0.00023069563,-0.80598706,3.254641,0.022177396,3.210964,0
22624000,22624000,0.9,0.00021010893,-0.76578754,3.097174,0.021038195,3.056837,0
22724000,22724000,0.9,0.00019214212,-0.75641584,2.9471977,0.02157096,2.9099207,0
22824000,22824000,0.9,0.00017632068,-0.7471919,2.8045514,0.022118637,2.7699428,0
22924000,22924000,0.9,0.00016227573,-0.7745704,2.6688962,0.024977421,2.6366847,0
23024000,23024000,0.9,0.00014972799,-0.7610623,2.5396173,0.025341345,2.509579,0
23124000,23124000,0.9,0.00013849487,-0.70200366,2.416556,0.022658931,2.3885245,0
23224000,23224000,0.9,0.00012838875,-0.7717171,2.2994397,0.02877741,2.2732568,0
23324000,23324000,0.9,0.00011924238,-0.7620449,2.1881895,0.02948721,2.1636333,0
23424000,23424000,0.9,0.00011092924,-0.7123116,2.0821946,0.027075486,2.059151,0
23524000,23524000,0.9,0.00010336643,-0.6486546,1.9813216,0.023595518,1.9597163,0
23624000,23624000,0.9,9.6000826e-05,-0.45224887,1.8896834,0.012026062,1.8683482,1
23724000,23724000,0.9,8.915104e-05,-0.4365803,1.8017325,0.011754264,1.7817315,1
23824000,23824000,0.9,8.294489e-05,-0.4970138,1.7169601,0.015985793,1.6980753,1
23924000,23924000,0.9,7.729856e-05,-0.5448512,1.6354549,0.020168552,1.6176562,1
24024000,24024000,0.9,7.2143506e-05,-0.54715806,1.5571985,0.021361861,1.540457,1
24124000,24124000,0.9,6.742204e-05,-0.58418,1.4821382,0.025583632,1.4663676,1
24224000,24224000,0.9,6.308547e-05,-0.5305181,1.4104947,0.02217106,1.3956683,1
24324000,24324000,0.9,5.9093e-05,-0.6202706,1.3422301,0.031848792,1.3282336,1
24424000,24424000,0.9,5.5597808e-05,-0.6136927,1.2771883,0.032764573,1.2647482,1
24524000,24524000,0.9,5.2582913e-05,-0.90135086,1.2170607,0.074170806,1.2059331,1
24624000,24624000,0.9,4.9843507e-05,-1.0815953,1.1648775,0.11158525,1.1548043,1
24724000,24724000,0.9,4.7298017e-05,-1.1136119,1.1159239,0.1234783,1.1063615,1
24824000,24824000,0.9,4.489901e-05,-1.0905708,1.0677407,0.12376545,1.0584604,1
24924000,24924000,0.9,4.2621217e-05,-1.0310053,1.0199369,0.11579931,1.0108613,1
25024000,25024000,0.9,4.047721e-05,-0.9473678,1.0051125,0.09921561,1.0,1
25124000,25124000,0.9,3.8527014e-05,-0.8468395,1.004889,0.079294235,1.0,1
25224000,25224000,0.9,3.6747115e-05,-0.832267,1.004694,0.07660357,1.0,1
