timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1212000,0.0,0.0,488.04572,0.0,0.0,0.0,0.0,1,0,0,0
6612000,47.39774197800886,8.545593823334546,488.03714,-0.002445303,-0.013297326,0.008589324,1.5693429,1,1,1,0
14640000,47.39774192076333,8.545593969146998,488.00775,-0.008810716,-0.002322256,0.037954107,1.5823957,1,1,1,0
16380000,47.39774188769781,8.545594020443136,487.98154,-0.012487434,0.0015387221,0.06419139,1.5852653,1,1,1,0
23028000,47.39774188769781,8.545594020443136,487.98154,-0.012487434,0.0015387221,0.06419139,1.5816963,1,1,1,0
