timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
700000,700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,0.0001639563,0.0003276609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06347656,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.00057471177,0.0006863433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019989014,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.0026104397,0.0019386845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353882,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,0.0027853583,0.002002287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024353027,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,1.0192819e-05,0.002282393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024139404,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,-0.0010651901,0.0019450288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09957886,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,-0.0019238351,0.0018219244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793945,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,-0.0007849599,0.0016373583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09246826,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,0.0082868785,0.00012601548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032226562,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5496000,0.0,0.0,0.0,0.015668979,-0.0014150405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084228516,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5996000,0.0,0.0,0.0,0.01787075,-0.003029839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006958008,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6496000,0.0,0.0,0.0,0.0139820725,-0.0041661547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061920166,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6996000,0.0,0.0,0.0,0.0040595597,-0.007420458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954895,0.0,0.0,nan,0.0,0.0,-0.006416559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
