timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
772000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1776000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2784000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3796000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4804000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5816000,708000,1,1310988,6620172,1310988,197388,0.0029800972,1.0,1.0,0.0029753002,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,7.243734e-05,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6824000,708000,1,1310988,6620172,1310988,197388,0.0059403153,1.0,1.0,0.0060129743,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.0026701773,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7836000,708000,1,1310988,6620172,1310988,197388,0.008037779,0.006314772,0.0062479684,0.007946758,0.006329299,0.006018327,nan,nan,nan,0.0,1.0,1.0,0.0063474737,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8844000,708000,1,1310988,6620172,1310988,197388,0.009178247,0.011424229,0.011500547,0.009172175,0.011330676,0.011250645,nan,nan,nan,0.0,1.0,1.0,0.0064588226,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9856000,708000,1,1310988,6620172,1310988,197388,0.007703974,0.007781514,0.007835455,0.007776043,0.0077119577,0.007382701,nan,nan,nan,0.0,1.0,1.0,0.008332619,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10864000,708000,1,1310988,6620172,1310988,197388,0.006103436,0.0073094554,0.0073673436,0.0060764453,0.007255441,0.0065884357,nan,nan,nan,0.0,1.0,1.0,0.009341592,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11876000,708000,1,1310988,6620172,1310988,197388,0.01071729,0.011650188,0.011654403,0.010681118,0.011638835,0.011509557,nan,nan,nan,0.0,1.0,1.0,0.009381453,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12884000,708000,1,1310988,6620172,1310988,197388,0.013668339,0.013847746,0.013835708,0.013698183,0.01383822,0.013804953,nan,nan,nan,0.0,1.0,1.0,0.010894838,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13896000,708000,1,1310988,6620172,1310988,197388,0.017472977,0.017221212,0.017231274,0.017436698,0.017204799,0.017075654,nan,nan,nan,0.0,1.0,1.0,0.012426319,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14904000,708000,1,1310988,6620172,1310988,197388,0.016045947,0.015021148,0.015040756,0.016077815,0.01500632,0.01494508,nan,nan,nan,0.0,1.0,1.0,0.0134142265,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15916000,708000,1,1310988,6620172,1310988,197388,0.02086537,0.018790497,0.01877391,0.020955747,0.018775364,0.018669333,nan,nan,nan,0.0,1.0,1.0,0.01518924,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16924000,708000,1,1310988,6620172,1310988,197388,0.02428144,0.02149261,0.021501476,0.024263736,0.021478128,0.021401156,nan,nan,nan,0.0,1.0,1.0,0.017719807,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17936000,708000,1,1310988,6620172,1310988,197388,0.022925897,0.01961679,0.019610789,0.022899136,0.0196038,0.019518098,nan,nan,nan,0.0,1.0,1.0,0.019340308,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18944000,708000,1,1310988,6620172,1310988,197388,0.02111615,0.016998308,0.017013224,0.02115183,0.016987069,0.016942142,nan,nan,nan,0.0,1.0,1.0,0.021017555,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19956000,708000,1,1310988,6620172,1310988,197388,0.016435862,0.011876986,0.011891375,0.01696517,0.0118675195,0.011834544,nan,nan,nan,0.0,1.0,1.0,0.032278467,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20964000,708000,1,1310988,6620172,1310988,197388,0.02008861,0.015860582,0.015871998,0.020173173,0.01585233,0.01581133,nan,nan,nan,0.0,1.0,1.0,0.06578052,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21976000,708000,1,1310988,6620172,1310988,197388,0.022892395,0.019117532,0.019147158,0.022701414,0.019111285,0.019105744,nan,nan,nan,0.0,1.0,1.0,0.06603421,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22984000,708000,1,1310988,6620172,1310988,197388,0.025368892,0.021848632,0.021922769,0.02521459,0.021843573,0.02189428,nan,nan,nan,0.0,1.0,1.0,0.06603421,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
23996000,708000,1,1310988,6620172,1310988,197388,0.019070068,0.023344649,0.023600966,0.019764533,0.023349166,0.0237876,nan,nan,nan,0.0,1.0,1.0,0.079923585,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
25004000,708000,1,1310988,6620172,1310988,197388,0.019440575,0.018752286,0.017180033,0.018742213,0.018749274,0.017174253,nan,nan,nan,0.0,1.0,1.0,0.1122293,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
26016000,708000,1,1310988,6620172,1310988,197388,0.012762186,0.010380281,0.01043535,0.012668329,0.010378139,0.010430134,nan,nan,nan,0.0,1.0,1.0,0.1122293,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
27024000,708000,1,1310988,6620172,1310988,197388,0.016611632,0.014455518,0.0144672375,0.016551975,0.014453962,0.014461841,nan,nan,nan,0.0,1.0,1.0,0.11321397,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
28036000,708000,1,1310988,6620172,1310988,197388,0.014170283,0.013376873,0.01340347,0.014003663,0.013390625,0.013252951,nan,nan,nan,0.0,1.0,1.0,0.12376915,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29044000,708000,1,1310988,6620172,1310988,197388,0.013651758,0.01247359,0.012500284,0.013688061,0.012473372,0.012494657,nan,nan,nan,0.0,1.0,1.0,0.12434332,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
30056000,708000,1,1310988,6620172,1310988,197388,0.008170238,0.008011568,0.008038961,0.008152218,0.008011475,0.008031967,nan,nan,nan,0.0,1.0,1.0,0.12608823,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
31064000,708000,1,1310988,6620172,1310988,197388,0.00863738,0.008881805,0.008907715,0.00864444,0.008881793,0.008901871,nan,nan,nan,0.0,1.0,1.0,0.13892645,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
