timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
196000,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0
596000,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0
1396000,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0
2200000,0.0,0.0,0.0,0.0
2396000,0.0,0.0,0.0,0.0
2600000,0.0,0.0,0.0,0.0
2800000,0.0,0.0,0.0,0.0
3000000,0.0,0.0,0.0,0.0
3200000,0.0,0.0,0.0,0.0
3400000,0.0,0.0,0.0,0.0
3600000,0.0,0.0,0.0,0.0
3796000,0.0,0.0,0.0,0.0
4000000,0.0,0.0,0.0,0.0
4200000,0.0,0.0,0.0,0.0
4400000,0.0,0.0,0.0,0.0
4596000,0.0,0.0,0.0,0.0
4800000,0.0,0.0,0.0,0.0
4996000,0.0,0.0,0.0,0.0
5196000,0.0,0.0,0.0,0.0
5400000,0.0,0.0,0.0,0.0
5600000,0.0,0.0,0.0,0.0
5800000,0.0,0.0,0.0,0.0
6000000,0.0,0.0,0.0,0.0
6200000,0.0,0.0,0.0,0.0
6400000,0.0,0.0,0.0,0.0
6600000,0.0,0.0,0.0,0.0
6800000,0.0,0.0,0.0,0.0
7000000,0.0,0.0,0.0,0.0
7196000,0.0,0.0,0.0,0.0
7400000,0.0,0.0,0.0,0.0
7600000,0.0,0.0,0.0,0.0
7800000,0.0,0.0,0.0,0.0
8000000,0.0,0.0,0.0,0.0
8200000,0.0,0.0,0.0,0.0
8400000,0.0,0.0,0.0,0.0
8596000,0.0,0.0,0.0,0.0
8800000,0.0,0.0,0.0,0.0
9000000,0.0,0.0,0.0,0.0
9200000,0.0,0.0,0.0,0.0
9400000,0.0,0.0,0.0,0.0
9596000,0.0,0.0,0.0,0.0
9800000,0.0,0.0,0.0,0.0
10000000,0.0,0.0,0.0,0.0
10200000,0.0,0.0,0.0,0.0
10400000,0.0,0.0,0.0,0.0
10600000,0.0,0.0,0.0,0.0
10800000,0.0,0.0,0.0,0.0
11000000,0.0,0.0,0.0,0.0
11200000,0.0,0.0,0.0,0.0
11400000,0.0,0.0,0.0,0.0
11600000,0.0,0.0,0.0,0.0
11800000,0.0,0.0,0.0,0.0
12000000,0.0,0.0,0.0,0.0
12200000,0.0,0.0,0.0,0.0
12400000,0.0,0.0,0.0,0.0
12600000,0.0,0.0,0.0,0.0
12800000,0.0,0.0,0.0,0.0
13000000,0.0,0.0,0.0,0.0
13200000,0.0,0.0,0.0,0.0
13400000,0.0,0.0,0.0,0.0
13600000,0.0,0.0,0.0,0.0
13800000,0.0,0.0,0.0,0.0
13996000,0.0,0.0,0.0,0.0
14200000,0.0,0.0,0.0,0.0
14400000,0.0,0.0,0.0,0.0
14600000,0.0,0.0,0.0,0.0
14800000,0.0,0.0,0.0,0.0
15000000,0.0,0.0,0.0,0.0
15200000,0.0,0.0,0.0,0.0
15400000,0.0,0.0,0.0,0.0
15600000,0.0,0.0,0.0,0.0
15796000,0.0,0.0,0.0,0.0
16000000,0.0,0.0,0.0,0.0
16200000,0.0,0.0,0.0,0.0
16400000,-0.0006838648,0.00028861215,-9.9602694e-05,0.0
16600000,-0.0066741006,0.0025964435,-0.0009391936,0.0
16800000,-0.012997656,0.0047322144,-0.0017447894,0.0
16996000,-0.019520579,0.0067549255,-0.0025638312,0.0
17200000,-0.025932131,0.008588683,-0.0034405761,0.0
17396000,-0.031829037,0.010218245,-0.0043187854,0.0
17600000,-0.03750156,0.011828427,-0.0052178972,0.0
17800000,-0.042754762,0.013243941,-0.0060962182,0.0
18000000,-0.04768687,0.014409263,-0.0069939005,0.0
18200000,-0.052047975,0.015682481,-0.007910757,0.0
18400000,-0.055947646,0.016825961,-0.008824681,0.0
18600000,-0.059530616,0.017830955,-0.00971074,0.0
18800000,-0.06257417,0.018549478,-0.01062972,0.0
19000000,-0.058960956,0.019115943,-0.011535792,0.0
19196000,-0.045564745,0.019760942,-0.011714105,0.0
19400000,-0.030682633,0.01718882,-0.0090367915,0.0
19600000,-0.02448062,0.0128255505,-0.0076831225,0.0
19800000,-0.021669144,0.0111495415,-0.0069232252,0.0
20000000,-0.015175209,0.008967759,-0.0063260677,0.0
20200000,-0.012272796,0.00792764,-0.0057276585,0.0
20400000,-0.010089488,0.007324119,-0.005165288,0.0
20600000,-0.007990323,0.0063193715,-0.0046875905,0.0
20800000,-0.0059520938,0.005593623,-0.004238989,0.0
20996000,-0.0045328997,0.0050843395,-0.0038687794,0.0
21200000,-0.003186282,0.004615483,-0.0034599132,0.0
21400000,-0.0022500397,0.004211528,-0.0031624462,0.0
21600000,-0.0013915658,0.0039440934,-0.00287467,0.0
21800000,-0.00068528444,0.0037082061,-0.0025887045,0.0
21996000,-0.0002135301,0.0035595323,-0.0023655933,0.0
22200000,0.0003031906,0.0034411673,-0.002134618,0.0
22400000,0.00046066943,0.0033839687,-0.0019218279,0.0
22600000,0.000753455,0.0032884537,-0.0017355701,0.0
22800000,0.000703275,0.0032124983,-0.0015598701,0.0
23000000,0.0008149745,0.0033064021,-0.0014113109,0.0
23200000,0.0006680688,0.0032000428,-0.0012357119,0.0
23400000,0.0008111119,0.003287673,-0.0011974715,0.0
23596000,0.0005786928,0.003477041,-0.0010819332,0.0
23800000,0.000437756,0.0035138058,-0.0009949404,0.0
24000000,0.00029245135,0.0034132865,-0.00088747067,0.0
24200000,0.00017151631,0.0035225262,-0.0007987571,0.0
24400000,0.00038249293,0.002916744,-0.00069937046,0.0
24600000,-2.3172073e-05,0.0035420337,-0.0006059613,0.0
24800000,-0.00034445644,0.003733236,-0.00056533207,0.0
25000000,-0.00020050199,0.0037573632,-0.0005224158,0.0
25200000,-0.00037197775,0.0036804597,-0.0004996721,0.0
25400000,-0.00034979967,0.0035846632,-0.0004638372,0.0
25600000,-0.0004426386,0.0034114348,-0.00039473013,0.0
25800000,-0.0004177639,0.0034816428,-0.0003509593,0.0
26000000,-0.0005197543,0.003286113,-0.0003026919,0.0
26200000,-0.0005024791,0.00331538,-0.00026792215,0.0
26400000,-0.0005990516,0.0033192772,-0.00023596764,0.0
26600000,-0.0005056602,0.0034000156,-0.0002329757,0.0
26796000,-0.0006688571,-0.014461872,-0.00016332151,0.0
27000000,-0.0007062323,0.0089404145,-0.00014626828,0.0
27200000,-0.00041851675,0.009745887,-0.00017394192,0.0
27400000,0.00013189488,-0.0066120597,-0.00017220849,0.0
27600000,0.0005465822,-0.011873228,-0.00013369441,0.0
27800000,-0.0003540576,0.0042088544,-0.00015122376,0.0
28000000,-0.00023503097,0.004175792,-0.00019718274,0.0
28200000,-7.051205e-05,-0.00063498993,-0.00021850452,0.0
28400000,0.00016788433,-0.0029279815,-0.00015276283,0.0
28600000,0.00021866345,-0.004361657,-0.0001365759,0.0
28796000,0.000508123,-0.0052969716,-0.000116390904,0.0
29000000,0.0005191118,-0.005621954,-0.000110971196,0.0
29200000,0.0006935198,-0.0055197324,-8.58446e-05,0.0
29400000,0.0006420125,-0.0049822377,-8.1703e-05,0.0
29600000,0.0006338458,-0.004306951,-7.925871e-05,0.0
29800000,0.0007335042,-0.0033554698,-6.599167e-05,0.0
30000000,0.0007280909,-0.00240251,-7.5765594e-05,0.0
30200000,0.0006711557,-0.0012598541,-5.9804464e-05,0.0
30400000,0.000666193,-0.0004666687,-5.9608545e-05,0.0
30600000,0.0005696788,0.000524653,-4.5830428e-05,0.0
30800000,0.00052569073,0.0013751953,-4.7526453e-05,0.0
31000000,0.00039906288,0.0021309855,-4.2582145e-05,0.0
31200000,0.0003387037,0.0026778227,-2.803821e-05,0.0
31400000,0.0001345145,0.003129928,-2.391893e-05,0.0
31600000,0.00016992133,0.003359101,-1.1801882e-05,0.0
31800000,4.114541e-05,0.0037197634,-1.4663451e-05,0.0
32000000,3.2856813e-06,0.0036775284,-1.8054747e-05,0.0
32200000,-1.2558124e-05,0.0038870238,-1.9371562e-05,0.0
32400000,-6.498815e-06,0.0039195335,-2.2573557e-05,0.0
32600000,1.8911795e-05,0.003962892,-2.0529596e-06,0.0
32796000,-3.5002722e-05,0.003824896,-2.4218489e-05,0.0
33000000,2.8278828e-05,0.0038790551,-2.80737e-05,0.0
33200000,-6.265069e-06,0.0036421327,-1.3047627e-05,0.0
33400000,7.6242977e-06,0.0036428864,-1.0476023e-05,0.0
33600000,-7.369127e-05,0.003341512,-2.5767204e-05,0.0
33800000,-2.9129393e-05,0.0034053917,1.2087879e-05,0.0
34000000,-7.594946e-05,0.0031715631,4.6623263e-06,0.0
34196000,-4.8104735e-05,0.0032985215,3.2770372e-06,0.0
34400000,5.8121743e-05,0.003203838,1.4879648e-05,0.0
34600000,1.4941776e-05,0.0032389064,-5.694599e-06,0.0
34796000,-0.018993782,0.00309986,-1.0429476e-05,0.0
35000000,-0.0019523844,0.003143332,-1.1726001e-05,0.0
35200000,0.0065165944,0.0029570805,1.8739944e-05,0.0
35396000,0.002392112,0.0027182663,4.549906e-05,0.0
35600000,-0.0015466074,0.0023337144,5.9328013e-05,0.0
35800000,-0.0038979826,0.0022541657,8.998903e-05,0.0
36000000,-0.005947383,0.0020579332,9.731955e-05,0.0
36200000,-0.008054439,0.0020372765,0.00010655005,0.0
36400000,-0.00875671,0.0019898023,8.561949e-05,0.0
36600000,-0.008954078,0.002033318,8.958333e-05,0.0
36800000,-0.008665102,0.0019539609,7.815047e-05,0.0
37000000,-0.007931153,0.0018770051,7.848222e-05,0.0
37200000,-0.0068635563,0.0019876913,5.14272e-05,0.0
37400000,-0.0058347885,0.0020893274,6.215552e-05,0.0
37600000,-0.0047296137,0.002232027,4.4411925e-05,0.0
37800000,-0.0036515277,0.0022835627,6.553859e-05,0.0
38000000,-0.0026231448,0.0024030001,4.802509e-05,0.0
38200000,-0.0016679012,0.0025304873,5.5874938e-05,0.0
38400000,-0.0009916025,0.0027262468,3.1571988e-05,0.0
38600000,-0.0002496195,0.0027501252,4.943602e-05,0.0
38800000,0.00013535954,0.0029640635,2.5907715e-05,0.0
39000000,0.0005583961,0.0029883427,3.0199622e-05,0.0
39200000,0.00068946223,0.0032062677,3.8244078e-05,0.0
39400000,0.00093684514,0.00327895,6.402113e-05,0.0
39600000,0.0010338034,0.0033615709,3.961186e-05,0.0
39800000,0.0010711054,0.003473092,3.5860317e-05,0.0
40000000,0.0008509482,0.0035151553,3.1945823e-05,0.0
40200000,0.0007749677,0.0035233547,4.378904e-05,0.0
40400000,0.0006791679,0.0036304998,4.325601e-05,0.0
40600000,0.0004504587,0.0036374338,1.6825967e-05,0.0
40800000,0.00024368631,0.0036262542,7.381805e-06,0.0
41000000,0.00019715114,0.0037002116,9.2743685e-06,0.0
41200000,2.5744232e-05,0.0036591068,2.2033166e-05,0.0
41400000,-2.30521e-05,0.0037981241,6.9974394e-06,0.0
41600000,-0.00023250059,0.0037856149,1.5167076e-05,0.0
41800000,-0.00028092202,0.0038701105,1.983837e-06,0.0
42000000,-0.00032933976,0.0037031777,2.5344329e-05,0.0
42200000,-0.00032407956,0.0037690494,-4.137373e-06,0.0
42400000,-0.00031878566,0.0035289582,1.9201607e-06,0.0
42600000,-0.00032131732,0.0035962178,3.701606e-06,0.0
42800000,-0.0003821955,0.021899957,5.1002326e-06,0.0
43000000,-0.0003508032,0.00066002953,-2.0345915e-06,0.0
43200000,-0.00014148295,0.0073028794,-1.5299782e-05,0.0
43400000,-0.0004997744,0.0020257835,2.3359433e-05,0.0
43600000,-0.00080648094,0.003394875,6.697968e-06,0.0
43800000,-0.0008411033,0.00737743,3.39514e-05,0.0
44000000,-0.0007959963,0.009729393,3.1060725e-05,0.0
44200000,-0.0008375066,0.011323658,2.1334527e-05,0.0
44400000,-0.0009019828,0.012514742,1.0893836e-05,0.0
44600000,-0.00082006084,0.0129614845,3.5988374e-05,0.0
44800000,-0.0008341185,0.01283566,2.7781725e-05,0.0
45000000,-0.0007257289,0.012353113,8.057791e-06,0.0
45200000,-0.0006842077,0.011506087,1.1636642e-05,0.0
45400000,-0.0005768987,0.010489774,6.079939e-06,0.0
45600000,-0.00048033244,0.009365605,2.6641274e-05,0.0
45800000,-0.0004172922,0.008314467,6.552992e-06,0.0
46000000,-0.00035253033,0.0072516976,7.804105e-08,0.0
46200000,-0.00022753887,0.0063163335,2.9698185e-05,0.0
46400000,-7.6344e-05,0.005356551,1.9606223e-05,0.0
46600000,-0.00017261767,0.004640584,3.247258e-05,0.0
46800000,2.5363212e-05,0.0040711574,1.1928064e-05,0.0
46996000,2.1330106e-05,0.0036350081,3.191495e-05,0.0
47200000,1.9127361e-05,0.0031361037,2.3694873e-05,0.0
47400000,6.404666e-05,0.0028301731,9.382725e-06,0.0
47600000,3.8426857e-05,0.002597796,6.3506964e-06,0.0
47800000,0.00010238547,0.0025951446,1.1453134e-05,0.0
48000000,0.00018275075,0.0025419916,-7.649809e-06,0.0
48200000,0.00022012016,0.0025208225,1.561377e-05,0.0
48400000,0.00017103582,0.002418186,2.3318715e-05,0.0
48600000,0.00018456425,0.0027574769,2.444653e-05,0.0
48800000,0.00016014418,0.002719478,-4.506027e-06,0.0
49000000,0.00030487988,0.0028627354,1.4295018e-05,0.0
49200000,0.0002696021,0.0029199873,1.2460938e-05,0.0
49400000,0.00025745961,0.0031572015,9.875209e-06,0.0
49600000,0.00022044554,0.003115426,-1.7042908e-06,0.0
49800000,0.00024032433,0.0031272362,7.5125736e-06,0.0
50000000,0.00013764421,0.003238437,8.40675e-06,0.0
50200000,0.00025775656,0.0033173603,2.2858398e-05,0.0
50400000,4.6084442e-05,0.0033751535,3.650482e-05,0.0
50600000,0.00015002384,0.0034214472,1.6538906e-05,0.0
50800000,0.01913764,0.003444662,1.5201027e-05,0.0
51000000,0.0024686265,0.0037693994,1.6313143e-05,0.0
51200000,-0.0062480485,0.0037364587,-9.818543e-07,0.0
51400000,-0.0019205003,0.0039890716,-1.9032794e-05,0.0
51600000,0.0018364299,0.00405798,1.8876695e-05,0.0
51800000,0.0041462225,0.0043008267,2.5293934e-06,0.0
52000000,0.0060652383,0.00434901,-1.0047439e-05,0.0
52200000,0.008145989,0.004399816,-1.9336915e-06,0.0
52400000,0.008880316,0.004322929,-2.9016182e-05,0.0
52600000,0.009053092,0.0043347995,-1.572311e-05,0.0
52800000,0.008726186,0.0043334104,-2.7968239e-05,0.0
53000000,0.0079445345,0.0042031608,-2.9231862e-05,0.0
53200000,0.0070212176,0.0041874745,-2.9523168e-05,0.0
53400000,0.005802555,0.0039137625,-2.325422e-05,0.0
53600000,0.004987511,0.00393509,-1.0518855e-06,0.0
53800000,0.0039257756,0.0038160137,6.7436977e-06,0.0
54000000,0.003089556,0.003700522,-8.742519e-06,0.0
54200000,0.0021273538,0.003597755,2.9848989e-06,0.0
54400000,0.0015759317,0.003536999,1.0340912e-05,0.0
54600000,0.00079052104,0.0034023058,1.3664835e-05,0.0
54800000,0.00041104978,0.0033477556,-6.3591892e-06,0.0
54996000,-1.8044377e-05,0.0033418261,-2.5650459e-05,0.0
55196000,-0.0002157877,0.0032004665,3.7530422e-06,0.0
55400000,-0.00054035324,0.003060572,-9.522428e-06,0.0
55600000,-0.0005123525,0.0031570622,6.8797144e-06,0.0
55800000,-0.00077002286,0.0030899246,-8.854108e-06,0.0
56000000,-0.00062616466,0.0031241872,1.0795231e-05,0.0
56200000,-0.00065602787,0.0029932396,8.746609e-07,0.0
56400000,-0.00044868112,0.0029380124,-3.277097e-05,0.0
56600000,-0.0005291988,0.003168925,-2.0674339e-05,0.0
56800000,-0.0002765756,0.0030224351,-1.4510709e-05,0.0
57000000,-0.00016666818,0.0030229548,9.302457e-06,0.0
57200000,-3.0080568e-05,0.0030678655,8.148982e-06,0.0
57400000,-0.00016185707,0.002964924,9.868931e-06,0.0
57600000,1.3774427e-05,0.0030842833,3.048485e-05,0.0
57800000,-4.5896835e-05,0.0031196855,3.0916817e-05,0.0
58000000,0.00019671273,0.0030738069,-7.5673106e-06,0.0
58200000,3.6887235e-05,0.003139244,1.7870507e-05,0.0
58400000,0.00019314724,0.003160646,1.0226211e-05,0.0
58600000,9.5396266e-05,0.0031085268,2.8814486e-05,0.0
58800000,-0.0110632805,-0.008758002,-0.00017935249,0.0
59000000,0.0050895014,0.009006243,0.0005414476,0.0
59200000,-0.0014472558,0.002128553,0.00056124415,0.0
59400000,-0.0070388364,-0.004707195,0.00042727537,0.0
59600000,-0.0076206755,-0.0055307527,0.00020473207,0.0
59800000,-0.0019402062,0.0013480425,6.7824956e-05,0.0
60000000,0.0024630285,0.0067439186,0.000508392,0.0
60200000,-0.0004371859,0.0021243093,0.0006707587,0.0
60400000,-0.0028239146,-0.0014066964,0.00062161405,0.0
60600000,-0.004314751,-0.0033899827,0.00054608367,0.0
60800000,-0.00576097,-0.004833526,0.00046379777,0.0
61000000,-0.006923696,-0.005941964,0.00038430872,0.0
61200000,-0.0075112204,-0.0062669613,0.00034230133,0.0
61400000,-0.0072738263,-0.006199695,0.00029092492,0.0
61600000,-0.0070340456,-0.005719308,0.000289505,0.0
61800000,-0.0061982516,-0.004930584,0.0002822843,0.0
61996000,-0.005466667,-0.0039039508,0.00023801805,0.0
62200000,-0.0046336153,-0.0030316496,0.00021250722,0.0
62400000,-0.0036737155,-0.0019018662,0.00022441565,0.0
62600000,-0.0028826836,-0.00095247384,0.00021040761,0.0
62796000,-0.0020553486,1.691286e-06,0.0001651775,0.0
63000000,-0.0013122589,0.000903363,0.00015023294,0.0
63200000,-0.0007194885,0.00173084,0.00013194206,0.0
63396000,-0.00029152856,0.0022184253,0.0001416308,0.0
63600000,0.00011979141,0.002753297,0.00011085967,0.0
63800000,0.00025965043,0.0030016613,0.00010285308,0.0
64000000,0.0003666811,0.0033944962,8.666743e-05,0.0
64200000,0.00048281698,0.0034543937,6.9481175e-05,0.0
64400000,0.0005069356,0.0036857384,6.914622e-05,0.0
64600000,0.00047953078,0.0036643972,8.082516e-05,0.0
64800000,0.00055647333,0.003720804,7.647586e-05,0.0
65000000,0.0004184278,0.003583555,6.550503e-05,0.0
65200000,0.00029420925,0.0036470678,4.8417052e-05,0.0
65396000,0.00017409981,0.0034018771,2.5273337e-05,0.0
65600000,8.0656144e-05,0.0035293265,2.5819754e-05,0.0
65800000,-9.952475e-05,0.0033953558,2.3953216e-05,0.0
66000000,-3.1890435e-05,0.0034112546,4.0553103e-05,0.0
66196000,-0.0002952435,0.0031647743,4.328931e-05,0.0
66400000,-7.8014666e-05,0.0032370002,4.9800645e-05,0.0
66600000,-0.0002311267,0.0031294995,3.1757412e-05,0.0
66796000,0.010384782,0.015335051,-0.00023951111,0.0
67000000,-0.006488104,-0.0029089933,0.0004890023,0.0
67200000,0.0006614448,0.0038504964,0.0005661364,0.0
67396000,0.006303675,0.00983467,0.0004166642,0.0
67600000,0.006834463,0.011011831,0.00026095976,0.0
67800000,0.004506625,0.008131408,-5.05343e-05,0.0
68000000,-0.0036762748,9.830419e-05,0.00039627915,0.0
68200000,-0.0022603355,0.0030960368,0.0006787698,0.0
68400000,0.000974845,0.007290817,0.00066158356,0.0
68600000,0.0028010362,0.009205675,0.0005691296,0.0
68800000,0.004755158,0.010940675,0.0004456643,0.0
69000000,0.00624012,0.012116048,0.000332041,0.0
69200000,0.0070238644,0.012622605,0.0002764129,0.0
69400000,0.0071579884,0.012574591,0.00025461457,0.0
69600000,0.0069040167,0.012289984,0.00021298524,0.0
69800000,0.0062543135,0.011559794,0.00020018673,0.0
70000000,0.005744681,0.010715048,0.00018467956,0.0
70200000,0.0048116166,0.009638214,0.00016800791,0.0
70400000,0.004056142,0.00868118,0.00014564359,0.0
70600000,0.003100174,0.00756928,0.00013130116,0.0
70800000,0.0024720805,0.006654667,0.00013129557,0.0
71000000,0.0016767166,0.0057625533,0.00011888818,0.0
71200000,0.001178471,0.0049842773,0.000110272915,0.0
71400000,0.00069463195,0.0043446664,8.487114e-05,0.0
71600000,0.0002203995,0.0038526177,5.9831094e-05,0.0
71800000,-8.959405e-05,0.0034173445,5.572335e-05,0.0
72000000,-0.00016266118,0.0032688107,4.0077637e-05,0.0
72200000,-0.00031030035,0.003074753,4.301298e-05,0.0
72400000,-0.00031605302,0.0030260945,3.997286e-05,0.0
72600000,-0.00040039027,0.0029191403,3.1031283e-05,0.0
72800000,-0.00034572202,0.002811293,2.337096e-05,0.0
73000000,-0.0002725334,0.0028298262,1.3044576e-05,0.0
73200000,-0.0001784587,0.0029602814,6.822199e-06,0.0
73400000,-9.423978e-05,0.0029720324,2.2163063e-05,0.0
73600000,-1.8239029e-05,0.0030823231,1.2268242e-06,0.0
73800000,0.00011932514,0.0030227553,3.287794e-05,0.0
74000000,0.00022277785,0.0031709527,2.1998188e-05,0.0
74196000,0.00015520991,0.0031473797,3.0363342e-05,0.0
74400000,0.00023532679,0.0031878075,2.3425333e-05,0.0
74600000,0.00027494514,0.0032192136,2.5704556e-05,0.0
74800000,0.00022702554,0.0033239021,2.4232639e-05,0.0
75000000,0.00027385922,0.0032688885,-5.5740265e-06,0.0
75200000,0.0002902884,0.003335721,-1.580121e-05,0.0
75400000,0.00023714945,0.0033945497,7.43481e-06,0.0
75600000,0.00029244836,0.0034125263,1.4236429e-06,0.0
75800000,-0.00016455719,0.0026344035,0.00016176865,0.0
76000000,0.0005088527,0.0036691746,-0.00011781531,0.0
76200000,0.00045207664,0.0035343615,-0.00012877808,0.0
76400000,-1.7536893e-05,0.0031289319,-8.972826e-05,0.0
76600000,0.00016453156,0.003913529,-5.3449257e-05,0.0
76800000,0.00011762687,0.0033169168,-5.323266e-05,0.0
76996000,0.00028202427,0.0026257979,-7.253103e-05,0.0
77200000,-0.00041104876,0.0033212996,-3.5085355e-05,0.0
77400000,-9.8665245e-05,0.00330944,-3.9045022e-05,0.0
77600000,-0.00017746391,0.0030996078,-5.308041e-05,0.0
77800000,-9.7954005e-05,0.003163248,-6.079212e-05,0.0
78000000,-6.995571e-05,0.00327212,-4.9953138e-05,0.0
78200000,-0.00018204852,0.0032719173,-5.2761166e-05,0.0
78400000,-9.283208e-05,0.0031454894,-4.1130475e-05,0.0
78600000,2.7096614e-05,0.003060162,-8.3586165e-06,0.0
78800000,-4.879595e-05,0.0032042763,-8.728946e-06,0.0
79000000,0.0006831596,0.0044853836,5.1862862e-05,0.0
79200000,-0.00086806173,0.0037156518,0.00025022746,0.0
79400000,-0.0021690456,0.0037781566,0.0003200187,0.0
79600000,-0.0034355356,0.004189473,0.0004182902,0.0
79800000,-0.004995069,0.0050793677,0.00051011005,0.0
80000000,-0.0067455485,0.00614582,0.00058346376,0.0
80200000,-0.008637994,0.0073216227,0.0006604128,0.0
80400000,-0.0106944265,0.008914633,0.0007110875,0.0
80596000,-0.012694969,0.010810736,0.0007490028,0.0
80800000,-0.014575026,0.012988716,0.0007554796,0.0
81000000,-0.01655036,0.015221201,0.0007791,0.0
81200000,-0.01784513,0.017687885,0.0007958786,0.0
81400000,-0.019494154,0.020376535,0.0007877066,0.0
81600000,-0.02143367,0.023802437,0.0007817342,0.0
81800000,-0.023449417,0.02777192,0.0007646213,0.0
82000000,-0.025357837,0.030950297,0.00075097533,0.0
82200000,-0.028059913,0.032925643,0.00073820277,0.0
82400000,-0.028811488,0.033462595,0.00073693896,0.0
