timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.04309563,-0.033518825,-9.82341,11.827667,0,0,0,0,1
1972000,1972000,1310988,-0.038307227,0.038307227,-9.7563715,11.827667,0,0,0,0,1
2972000,2972000,1310988,0.007182605,-0.06464344,-9.727641,11.827667,0,0,0,0,1
3972000,3972000,1310988,0.08619126,-0.04070143,-9.847352,11.827667,0,0,0,0,1
4972000,4972000,1310988,0.0023942017,-0.04070143,-9.797073,11.827667,0,0,0,0,1
5972000,5972000,1310988,0.0,-0.1388637,-9.768343,11.827667,0,0,0,0,1
6972000,6972000,1310988,0.08379706,-0.06703765,-9.773131,11.827667,0,0,0,0,1
7972000,7972000,1310988,-0.045489833,-0.04309563,-9.763555,11.827667,0,0,0,0,1
8972000,8972000,1310988,0.050278235,-0.107739076,-9.706094,11.827667,0,0,0,0,1
9972000,9972000,1310988,-0.0023942017,-0.10055647,-9.746795,11.827667,0,0,0,0,1
10972000,10972000,1310988,-0.045489833,-0.11971009,-9.715671,11.827667,0,0,0,0,1
11972000,11972000,1310988,0.0023942017,-0.06464344,-9.689334,11.827667,0,0,0,0,1
12972000,12972000,1310988,0.038307227,-0.1316811,-9.742006,11.827667,0,0,0,0,1
13972000,13972000,1310988,-0.023942016,-0.16519992,-9.698911,11.827667,0,0,0,0,1
14972000,14972000,1310988,0.016759412,-0.10295067,-9.713276,11.827667,0,0,0,0,1
15972000,15972000,1310988,0.059855044,-0.04309563,-9.7803135,11.827667,0,0,0,0,1
16972000,16972000,1310988,0.059855044,-0.019153614,-9.655815,11.827667,0,0,0,0,1
17972000,17972000,1310988,0.050278235,0.055066638,-9.758766,11.827667,0,0,0,0,1
18972000,18972000,1310988,0.016759412,0.10055647,-9.742006,11.827667,0,0,0,0,1
19972000,19972000,1310988,-0.050278235,0.009576807,-10.326192,11.827026,0,0,0,0,1
20972000,20972000,1310988,0.0023942017,-0.08619126,-9.6845455,11.823456,0,0,0,0,1
21972000,21972000,1310988,-0.06703765,-0.12928689,-9.509769,11.819733,0,0,0,0,1
22972000,22972000,1310988,0.0023942017,-0.08140286,-9.572019,11.817169,0,0,0,0,1
23972000,23972000,1310988,0.009576807,-0.033518825,-10.287885,11.815216,0,0,0,0,1
24972000,24972000,1310988,-0.0023942017,0.019153614,-9.035717,11.811584,0,0,0,0,1
25972000,25972000,1310988,-0.021547815,-0.031124622,-9.461885,11.811096,0,0,0,0,1
26972000,26972000,1310988,-0.44532153,0.02633622,-9.569624,11.81189,0,0,0,0,1
27972000,27972000,1310988,-0.2705448,-0.033518825,-9.696517,11.812653,0,0,0,0,1
28972000,28972000,1310988,-0.29448682,-0.047884032,-9.667787,11.812958,0,0,0,0,1
29972000,29972000,1310988,-0.033518825,-0.019153614,-9.7324295,11.813324,0,0,0,0,1
30972000,30972000,1310988,-0.038307227,0.016759412,-9.742006,11.813538,0,0,0,0,1
31972000,31972000,1310988,0.0047884034,-0.02873042,-9.768343,11.813782,0,0,0,0,1
32972000,32972000,1310988,-0.011971008,-0.035913024,-9.662998,11.813965,0,0,0,0,1
33972000,33972000,1310988,-0.076614454,0.062249243,-9.689334,11.814056,0,0,0,0,1
34972000,34972000,1310988,0.033518825,0.31603462,-10.127473,11.8142395,0,0,0,0,1
35972000,35972000,1310988,-0.031124622,0.30406362,-9.718064,11.814301,0,0,0,0,1
36972000,36972000,1310988,-0.10055647,0.21308395,-9.768343,11.81427,0,0,0,0,1
37972000,37972000,1310988,0.007182605,-0.074220255,-9.679757,11.814301,0,0,0,0,1
38972000,38972000,1310988,-0.04070143,-0.09816227,-9.665392,11.814362,0,0,0,0,1
39972000,39972000,1310988,0.04309563,-0.05267244,-9.720459,11.814423,0,0,0,0,1
40972000,40972000,1310988,0.033518825,-0.0047884034,-9.7084875,11.814545,0,0,0,0,1
41972000,41972000,1310988,-0.062249243,0.02633622,-9.691729,11.814758,0,0,0,0,1
42972000,42972000,1310988,0.2873042,-0.02633622,-9.89763,11.815033,0,0,0,0,1
43972000,43972000,1310988,0.2801216,-0.09816227,-9.701305,11.815094,0,0,0,0,1
44972000,44972000,1310988,0.095768064,-0.076614454,-9.7324295,11.815063,0,0,0,0,1
45972000,45972000,1310988,0.011971008,-0.011971008,-9.667787,11.814941,0,0,0,0,1
46972000,46972000,1310988,-0.076614454,-0.05267244,-9.7324295,11.81485,0,0,0,0,1
47972000,47972000,1310988,0.021547815,0.011971008,-9.8042555,11.814819,0,0,0,0,1
48972000,48972000,1310988,-0.035913024,-0.031124622,-9.758766,11.814728,0,0,0,0,1
49972000,49972000,1310988,-0.019153614,-0.04309563,-9.691729,11.814606,0,0,0,0,1
50972000,50972000,1310988,-0.04070143,-0.32561144,-10.084377,11.814575,0,0,0,0,1
51972000,51972000,1310988,0.02873042,-0.40701428,-9.739613,11.814575,0,0,0,0,1
52972000,52972000,1310988,0.055066638,-0.12449849,-9.773131,11.814606,0,0,0,0,1
53972000,53972000,1310988,-0.035913024,-0.06464344,-9.710882,11.814545,0,0,0,0,1
54972000,54972000,1310988,0.019153614,0.047884032,-9.746795,11.814423,0,0,0,0,1
55972000,55972000,1310988,-0.079008654,-0.090979666,-9.715671,11.81427,0,0,0,0,1
56972000,56972000,1310988,-0.01436521,-0.016759412,-9.722853,11.814117,0,0,0,0,1
57972000,57972000,1310988,-0.019153614,-0.023942016,-9.698911,11.814056,0,0,0,0,1
58972000,58972000,1310988,-0.12928689,0.0,-10.168175,11.814178,0,0,0,0,1
59972000,59972000,1310988,-0.36870706,0.18435353,-9.65821,11.814178,0,0,0,0,1
60972000,60972000,1310988,-0.25139117,0.18674773,-9.7803135,11.814026,0,0,0,0,1
61972000,61972000,1310988,-0.110133275,0.045489833,-9.7803135,11.814056,0,0,0,0,1
62972000,62972000,1310988,0.02633622,-0.10295067,-9.742006,11.814178,0,0,0,0,1
63972000,63972000,1310988,-0.08379706,-0.033518825,-9.818622,11.814362,0,0,0,0,1
64972000,64972000,1310988,-0.059855044,0.0,-9.706094,11.814484,0,0,0,0,1
65972000,65972000,1310988,-0.107739076,-0.074220255,-9.744401,11.814575,0,0,0,0,1
66972000,66972000,1310988,0.095768064,-0.047884032,-10.2495775,11.814972,0,0,0,0,1
67972000,67972000,1310988,0.15083471,-0.2633622,-9.730036,11.815338,0,0,0,0,1
68972000,68972000,1310988,0.21068975,-0.24899697,-9.706094,11.815399,0,0,0,0,1
69972000,69972000,1310988,0.0023942017,-0.20350714,-9.730036,11.815735,0,0,0,0,1
70972000,70972000,1310988,-0.059855044,-0.009576807,-9.76116,11.816132,0,0,0,0,1
71972000,71972000,1310988,-0.1316811,-0.0023942017,-9.753978,11.816528,0,0,0,0,1
72972000,72972000,1310988,-0.12928689,-0.050278235,-9.742006,11.816895,0,0,0,0,1
73972000,73972000,1310988,-0.02633622,-0.10534488,-9.734824,11.817169,0,0,0,0,1
74972000,74972000,1310988,-0.04070143,-0.11731588,-9.7324295,11.81723,0,0,0,0,1
75972000,75972000,1310988,-0.093373865,-0.06703765,-8.300697,11.81723,0,0,0,0,1
76972000,76972000,1310988,-0.05746084,-0.031124622,-9.885659,11.821533,0,0,0,0,1
77972000,77972000,1310988,-0.031124622,-0.009576807,-9.619903,11.825775,0,0,0,0,1
78972000,78972000,1310988,-0.37110126,0.15322891,-9.617508,11.827667,0,0,0,0,1
79972000,79972000,1310988,-0.05746084,-0.007182605,-9.730036,11.827667,0,0,0,0,1
80972000,80972000,1310988,-0.02873042,-0.10534488,-9.698911,11.827667,0,0,0,0,1
81972000,81972000,1310988,0.04070143,-0.08379706,-9.727641,11.827667,0,0,0,0,1
