timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4548000,0.0,-0.0,1.5719609,0.0,0.7066949,0.0,0.0,0.7075184,0.0,0.0,-0.0,0,0,0,0,0
4552000,0.0,-0.0,1.5719838,0.0,0.7066868,0.0,0.0,0.7075265,0.0,0.0,-0.0,0,0,0,0,0
4600000,0.0,-0.0,1.5722681,0.0,0.70658624,0.0,0.0,0.70762694,0.0,0.0,-0.0,0,0,0,0,0
4648000,0.0,-0.0,1.5722839,0.0,0.70658064,0.0,0.0,0.7076325,0.0,0.0,-0.0,0,0,0,0,0
4704000,0.0,-0.0,1.5719792,0.0,0.70668846,0.0,0.0,0.70752484,0.0,0.0,-0.0,0,0,0,0,0
4748000,0.0,-0.0,1.571488,0.0,0.7068622,0.0,0.0,0.70735127,0.0,0.0,-0.0,0,0,0,0,0
4804000,0.0,-0.0,1.5707189,0.0,0.7071342,0.0,0.0,0.7070794,0.0,0.0,-0.0,0,0,0,0,0
4848000,0.0,-0.0,1.5701218,0.0,0.70734525,0.0,0.0,0.70686823,0.0,0.0,-0.0,0,0,0,0,0
4904000,0.0,-0.0,1.5694032,0.0,0.70759916,0.0,0.0,0.7066141,0.0,0.0,-0.0,0,0,0,0,0
4948000,0.0,-0.0,1.5689484,0.0,0.7077598,0.0,0.0,0.70645314,0.0,0.0,-0.0,0,0,0,0,0
5000000,0.0,-0.0,1.5685208,0.0,0.70791084,0.0,0.0,0.7063018,0.0,0.0,-0.0,0,0,0,0,0
5052000,0.0,-0.0,1.5684121,0.0,0.7079492,0.0,0.0,0.7062633,0.0,0.0,-0.0,0,0,0,0,0
5100000,0.0,-0.0,1.5686275,0.0,0.70787317,0.0,0.0,0.70633954,0.0,0.0,-0.0,0,0,0,0,0
5152000,0.0,-0.0,1.568925,0.0,0.7077681,0.0,0.0,0.70644486,0.0,0.0,-0.0,0,0,0,0,0
5200000,0.0,-0.0,1.5691601,0.0,0.70768505,0.0,0.0,0.70652807,0.0,0.0,-0.0,0,0,0,0,0
5248000,0.0,-0.0,1.5693429,0.0,0.7076205,0.0,0.0,0.70659274,0.0,0.0,-0.0,0,0,0,0,0
5304000,0.0,-0.0,1.5694205,0.0,0.7075931,0.0,0.0,0.70662016,0.0,0.0,-0.0,0,0,0,0,0
5352000,0.0,-0.0,1.5693861,0.0,0.7076052,0.0,0.0,0.706608,0.0,0.0,-0.0,0,0,0,0,0
5404000,0.0,-0.0,1.5694443,0.0,0.7075846,0.0,0.0,0.7066286,0.0,0.0,-0.0,0,0,0,0,0
5448000,0.0,-0.0,1.5694343,0.0,0.7075882,0.0,0.0,0.70662504,0.0,0.0,-0.0,0,0,0,0,0
5500000,0.0,-0.0,1.569202,0.0,0.7076703,0.0,0.0,0.70654285,0.0,0.0,-0.0,0,0,0,0,0
5548000,0.0,-0.0,1.5693108,0.0,0.7076318,0.0,0.0,0.70658135,0.0,0.0,-0.0,0,0,0,0,0
5600000,0.0,-0.0,1.5693141,0.0,0.70763063,0.0,0.0,0.70658255,0.0,0.0,-0.0,0,0,0,0,0
5648000,0.0,-0.0,1.5693655,0.0,0.70761245,0.0,0.0,0.7066007,0.0,0.0,-0.0,0,0,0,0,0
5704000,0.0,-0.0,1.569384,0.0,0.70760596,0.0,0.0,0.7066073,0.0,0.0,-0.0,0,0,0,0,0
5748000,0.0,-0.0,1.5693437,0.0,0.7076202,0.0,0.0,0.706593,0.0,0.0,-0.0,0,0,0,0,0
5800000,0.0,-0.0,1.5693911,0.0,0.7076034,0.0,0.0,0.7066098,0.0,0.0,-0.0,0,0,0,0,0
5852000,0.0,-0.0,1.569403,0.0,0.7075992,0.0,0.0,0.706614,0.0,0.0,-0.0,0,0,0,0,0
5900000,0.0,-0.0,1.5693499,0.0,0.707618,0.0,0.0,0.7065952,0.0,0.0,-0.0,0,0,0,0,0
5952000,0.0,-0.0,1.5694233,0.0,0.70759207,0.0,0.0,0.70662117,0.0,0.0,-0.0,0,0,0,0,0
6004000,0.0,-0.0,1.5694172,0.0,0.7075942,0.0,0.0,0.706619,0.0,0.0,-0.0,0,0,0,0,0
6048000,0.0,-0.0,1.5694375,0.0,0.70758706,0.0,0.0,0.7066262,0.0,0.0,-0.0,0,0,0,0,0
6104000,0.0,-0.0,1.5696294,0.0,0.70751923,0.0,0.0,0.7066941,0.0,0.0,-0.0,0,0,0,0,0
6152000,0.0,-0.0,1.5696993,0.0,0.70749456,0.0,0.0,0.7067188,0.0,0.0,-0.0,0,0,0,0,0
6204000,0.0,-0.0,1.5698305,0.0,0.7074482,0.0,0.0,0.70676523,0.0,0.0,-0.0,0,0,0,0,0
6252000,0.0,-0.0,1.569778,0.0,0.7074667,0.0,0.0,0.70674664,0.0,0.0,-0.0,0,0,0,0,0
6300000,0.0,-0.0,1.5698307,0.0,0.7074481,0.0,0.0,0.7067653,0.0,0.0,-0.0,0,0,0,0,0
6348000,0.0,-0.0,1.5696859,0.0,0.70749927,0.0,0.0,0.7067141,0.0,0.0,-0.0,0,0,0,0,0
6404000,0.0,-0.0,1.5696391,0.0,0.70751584,0.0,0.0,0.7066975,0.0,0.0,-0.0,0,0,0,0,0
