timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.12685743,0.05811787,0.06914189,0.0,1310988,1310988,1310996,1311004,0,0.001190439,0.00019721767,0.0013077973,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.014535402,0.015537774,0.029343637,0.0,1310988,1310988,1310996,1311004,0,0.000634688,0.012033764,0.012631465,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0047506285,0.0051484276,0.008968796,0.0,1310988,1310988,1310996,1311004,0,0.00707459,0.0034153562,0.003664126,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0038863346,0.0019433135,0.0019433135,0.0,1310988,1310988,1310996,1311004,0,0.0038255954,0.0019127927,0.0019127927,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0045526824,0.004784301,0.0022298663,0.0,1310988,1310988,1310996,1311004,0,0.0052759442,0.0014461947,0.003851183,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.026917502,0.01963982,0.015320215,0.0,1310988,1310988,1310996,1311004,0,0.0007781339,0.0021160485,0.0028522399,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.021836286,0.018171487,0.007962311,0.0,1310988,1310988,1310996,1311004,0,0.00045503746,0.00055166223,0.00041431867,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.013904953,0.024144994,0.011750209,0.0,1310988,1310988,1310996,1311004,0,6.2227424e-05,0.00012680278,0.00017289,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.017464513,0.00780563,0.010061891,0.0,1310988,1310988,1310996,1311004,0,0.00044990398,0.00036967648,0.000104352155,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.008632575,0.0068834866,0.00704508,0.0,1310988,1310988,1310996,1311004,0,0.00025222322,0.00019012725,0.0001601232,0.0,1,1,1,0,1,1,1,0
2200000,1310988,1310988,1310996,1311004,0,0.0074993353,0.005799745,0.0027604243,0.0,1310988,1310988,1310996,1311004,0,0.00029416813,0.00023484425,0.000103643564,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.019833999,0.016206473,0.005654958,0.0,1310988,1310988,1310996,1311004,0,0.00053246785,0.00037191005,0.00026755198,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.02022165,0.03613429,0.015927386,0.0,1310988,1310988,1310996,1311004,0,0.00037228805,0.0003988508,0.00024731143,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.013044928,0.0070452793,0.008094983,0.0,1310988,1310988,1310996,1311004,0,0.00037591453,0.0002764919,0.00019221976,0.0,1,1,1,0,1,1,1,0
3000000,1310988,1310988,1310996,1311004,0,0.0075097126,0.0027534007,0.009167394,0.0,1310988,1310988,1310996,1311004,0,3.1303618e-05,0.00022419993,0.00019927596,0.0,1,1,1,0,1,1,1,0
3200000,1310988,1310988,1310996,1311004,0,0.0072841733,0.03391661,0.028198684,0.0,1310988,1310988,1310996,1311004,0,0.0006223781,0.000591345,0.00020018006,0.0,1,1,1,0,1,1,1,0
3396000,1310988,1310988,1310996,1311004,0,0.0063971668,0.0046805707,0.0062944717,0.0,1310988,1310988,1310996,1311004,0,0.00025098972,0.00016027607,9.860282e-05,0.0,1,1,1,0,1,1,1,0
3600000,1310988,1310988,1310996,1311004,0,0.014208077,0.0063722683,0.018287359,0.0,1310988,1310988,1310996,1311004,0,0.0002652411,0.00025063058,0.00041669622,0.0,1,1,1,0,1,1,1,0
3796000,1310988,1310988,1310996,1311004,0,0.0031980588,0.0049158926,0.00801042,0.0,1310988,1310988,1310996,1311004,0,0.00012561787,0.00044175607,0.00056164927,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.0051155677,0.0045225113,0.0066159754,0.0,1310988,1310988,1310996,1311004,0,0.00021150071,0.00018384903,0.00035095518,0.0,1,1,1,0,1,1,1,0
4200000,1310988,1310988,1310996,1311004,0,0.0030181983,0.006813138,0.005819509,0.0,1310988,1310988,1310996,1311004,0,0.00021184742,0.0001652007,0.0002404176,0.0,1,1,1,0,1,1,1,0
4400000,1310988,1310988,1310996,1311004,0,0.0076554813,0.0074574933,0.0024052951,0.0,1310988,1310988,1310996,1311004,0,0.00038282984,0.00050602166,0.00052065356,0.0,1,1,1,0,1,1,1,0
4596000,1310988,1310988,1310996,1311004,0,0.0025596889,0.0016340674,0.0039021305,0.0,1310988,1310988,1310996,1311004,0,0.00020249093,4.2919597e-05,0.00020069446,0.0,1,1,1,0,1,1,1,0
4800000,1310988,1310988,1310996,1311004,0,0.008521975,0.004198189,0.012653892,0.0,1310988,1310988,1310996,1311004,0,0.00010539385,0.00018428426,0.00011801813,0.0,1,1,1,0,1,1,1,0
5000000,1310988,1310988,1310996,1311004,0,0.0060149604,0.005475297,0.0034680662,0.0,1310988,1310988,1310996,1311004,0,0.00027516208,0.00018221393,0.00022219548,0.0,1,1,1,0,1,1,1,0
5200000,1310988,1310988,1310996,1311004,0,0.008452525,0.0031110975,0.009057342,0.0,1310988,1310988,1310996,1311004,0,0.00029390233,0.00023908206,0.00019782703,0.0,1,1,1,0,1,1,1,0
