timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5600000,0.0,-0.0,1.5603696,0.0,0.71078354,0.0,0.0,0.7034108,0.0,0.0,-0.0,0,0,0,0,0
5604000,0.0,-0.0,1.5603653,0.0,0.7107851,0.0,0.0,0.70340925,0.0,0.0,-0.0,0,0,0,0,0
5648000,0.0,-0.0,1.5603465,0.0,0.7107917,0.0,0.0,0.7034026,0.0,0.0,-0.0,0,0,0,0,0
5700000,0.0,-0.0,1.5602888,0.0,0.710812,0.0,0.0,0.7033821,0.0,0.0,-0.0,0,0,0,0,0
5752000,0.0,-0.0,1.5602578,0.0,0.7108229,0.0,0.0,0.70337105,0.0,0.0,-0.0,0,0,0,0,0
5796000,0.0,-0.0,1.5603559,0.0,0.71078837,0.0,0.0,0.7034059,0.0,0.0,-0.0,0,0,0,0,0
5848000,0.0,-0.0,1.5602715,0.0,0.71081805,0.0,0.0,0.70337594,0.0,0.0,-0.0,0,0,0,0,0
5900000,0.0,-0.0,1.5602037,0.0,0.7108419,0.0,0.0,0.7033518,0.0,0.0,-0.0,0,0,0,0,0
5952000,0.0,-0.0,1.5602427,0.0,0.7108282,0.0,0.0,0.7033657,0.0,0.0,-0.0,0,0,0,0,0
5996000,0.0,-0.0,1.5602293,0.0,0.7108329,0.0,0.0,0.7033609,0.0,0.0,-0.0,0,0,0,0,0
6052000,0.0,-0.0,1.5602763,0.0,0.7108164,0.0,0.0,0.7033776,0.0,0.0,-0.0,0,0,0,0,0
6100000,0.0,-0.0,1.5604831,0.0,0.71074367,0.0,0.0,0.7034511,0.0,0.0,-0.0,0,0,0,0,0
6148000,0.0,-0.0,1.5605458,0.0,0.7107216,0.0,0.0,0.7034734,0.0,0.0,-0.0,0,0,0,0,0
6200000,0.0,-0.0,1.5607141,0.0,0.71066236,0.0,0.0,0.70353323,0.0,0.0,-0.0,0,0,0,0,0
6248000,0.0,-0.0,1.5607306,0.0,0.7106566,0.0,0.0,0.7035391,0.0,0.0,-0.0,0,0,0,0,0
6300000,0.0,-0.0,1.5607612,0.0,0.7106458,0.0,0.0,0.7035499,0.0,0.0,-0.0,0,0,0,0,0
6352000,0.0,-0.0,1.5606118,0.0,0.71069837,0.0,0.0,0.7034969,0.0,0.0,-0.0,0,0,0,0,0
6396000,0.0,-0.0,1.5605237,0.0,0.71072936,0.0,0.0,0.7034656,0.0,0.0,-0.0,0,0,0,0,0
6448000,0.0,-0.0,1.5603632,0.0,0.7107858,0.0,0.0,0.7034085,0.0,0.0,-0.0,0,0,0,0,0
6500000,0.0,-0.0,1.5601732,0.0,0.7108526,0.0,0.0,0.70334095,0.0,0.0,-0.0,0,0,0,0,0
6552000,0.0,-0.0,1.5600325,0.0,0.7109021,0.0,0.0,0.70329094,0.0,0.0,-0.0,0,0,0,0,0
6600000,0.0,-0.0,1.560064,0.0,0.71089107,0.0,0.0,0.70330215,0.0,0.0,-0.0,0,0,0,0,0
6652000,0.0,-0.0,1.5601152,0.0,0.710873,0.0,0.0,0.7033204,0.0,0.0,-0.0,0,0,0,0,0
6700000,0.0,-0.0,1.5602162,0.0,0.71083754,0.0,0.0,0.70335627,0.0,0.0,-0.0,0,0,0,0,0
6752000,0.0,-0.0,1.5601636,0.0,0.710856,0.0,0.0,0.70333755,0.0,0.0,-0.0,0,0,0,0,0
6796000,0.0,-0.0,1.5602266,0.0,0.71083385,0.0,0.0,0.70335996,0.0,0.0,-0.0,0,0,0,0,0
6848000,0.0,0.0,1.5602697,0.0,0.7108187,0.0,0.0,0.70337534,0.0,0.0,-0.001,0,0,0,0,0
6888000,0.0,0.0,1.5604123,0.0,0.7107685,0.0,0.0,0.70342606,0.0,0.0,-0.001,0,0,0,0,0
6948000,0.0,0.0,1.5604529,0.0,0.7107542,0.0,0.0,0.7034404,0.0,0.0,-0.001,0,0,0,0,0
6988000,0.0,0.0,1.5603831,0.0,0.71077883,0.0,0.0,0.70341563,0.0,0.0,-0.001,0,0,0,0,0
7048000,0.0,0.0,1.5602198,0.0,0.71083623,0.0,0.0,0.7033576,0.0,0.0,-0.001,0,0,0,0,0
7088000,0.0,0.0,1.5602723,0.0,0.71081775,0.0,0.0,0.70337623,0.0,0.0,-0.001,0,0,0,0,0
7148000,0.0,0.0,1.5601354,0.0,0.7108659,0.0,0.0,0.7033276,0.0,0.0,-0.001,0,0,0,0,0
7188000,0.0,0.0,1.5601476,0.0,0.7108616,0.0,0.0,0.7033319,0.0,0.0,-0.001,0,0,0,0,0
7248000,0.0,0.0,1.5602039,0.0,0.71084183,0.0,0.0,0.7033519,0.0,0.0,-0.001,0,0,0,0,0
7288000,0.0,0.0,1.5600475,0.0,0.71089685,0.0,0.0,0.70329624,0.0,0.0,-0.001,0,0,0,0,0
7348000,0.0,0.0,1.5600057,0.0,0.7109116,0.0,0.0,0.70328146,0.0,0.0,-0.001,0,0,0,0,0
7388000,0.0,0.0,1.5599668,0.0,0.7109252,0.0,0.0,0.7032676,0.0,0.0,-0.001,0,0,0,0,0
7448000,0.0,0.0,1.5601606,0.0,0.71085703,0.0,0.0,0.7033365,0.0,0.0,-0.001,0,0,0,0,0
7488000,0.0,0.0,1.5604193,0.0,0.7107661,0.0,0.0,0.70342845,0.0,0.0,-0.001,0,0,0,0,0
7548000,0.0,0.0,1.5607432,0.0,0.7106521,0.0,0.0,0.70354354,0.0,0.0,-0.001,0,0,0,0,0
7588000,0.0,0.0,1.5609361,0.0,0.7105843,0.0,0.0,0.70361215,0.0,0.0,-0.001,0,0,0,0,0
7648000,0.0,0.0,1.5611978,0.0,0.71049225,0.0,0.0,0.703705,0.0,0.0,-0.001,0,0,0,0,0
7688000,0.0,0.0,1.5612994,0.0,0.71045643,0.0,0.0,0.70374125,0.0,0.0,-0.001,0,0,0,0,0
7748000,0.0,0.0,1.5614522,0.0,0.7104027,0.0,0.0,0.70379543,0.0,0.0,-0.001,0,0,0,0,0
7788000,0.0,0.0,1.5614368,0.0,0.7104081,0.0,0.0,0.70379,0.0,0.0,-0.001,0,0,0,0,0
7848000,0.0,0.0,1.5614905,0.0,0.71038926,0.0,0.0,0.703809,0.0,0.0,-0.001,0,0,0,0,0
7888000,0.0,0.0,1.5614438,0.0,0.71040565,0.0,0.0,0.7037925,0.0,0.0,-0.001,0,0,0,0,0
7948000,0.0,0.0,1.5616078,0.0,0.71034795,0.0,0.0,0.70385075,0.0,0.0,-0.001,0,0,0,0,0
7988000,0.0,0.0,1.5616126,0.0,0.7103463,0.0,0.0,0.70385236,0.0,0.0,-0.001,0,0,0,0,0
8048000,0.0,0.0,1.5617052,0.0,0.7103136,0.0,0.0,0.7038853,0.0,0.0,-0.001,0,0,0,0,0
8088000,0.0,0.0,1.5618161,0.0,0.71027464,0.0,0.0,0.70392466,0.0,0.0,-0.001,0,0,0,0,0
8148000,0.0,0.0,1.5622901,0.0,0.7101078,0.0,0.0,0.704093,0.0,0.0,-0.001,0,0,0,0,0
8200000,0.0,0.0,1.5624638,0.0,0.71004665,0.0,0.0,0.7041547,0.0,0.0,-0.001,0,0,0,0,0
8248000,0.0,0.0,1.562539,0.0,0.7100202,0.0,0.0,0.7041813,0.0,0.0,-0.001,0,0,0,0,0
8288000,0.0,0.0,1.5626823,0.0,0.7099697,0.0,0.0,0.7042322,0.0,0.0,-0.001,0,0,0,0,0
8348000,0.0,0.0,1.5629234,0.0,0.70988476,0.0,0.0,0.70431787,0.0,0.0,-0.001,0,0,0,0,0
8388000,0.0,0.0,1.5631788,0.0,0.7097949,0.0,0.0,0.7044084,0.0,0.0,-0.001,0,0,0,0,0
8448000,0.0,0.0,1.5634016,0.0,0.7097164,0.0,0.0,0.70448756,0.0,0.0,-0.001,0,0,0,0,0
8500000,0.0,0.0,1.5636237,0.0,0.7096381,0.0,0.0,0.7045664,0.0,0.0,-0.001,0,0,0,0,0
8548000,0.0,0.0,1.563739,0.0,0.7095975,0.0,0.0,0.7046072,0.0,0.0,-0.001,0,0,0,0,0
8600000,0.0,0.0,1.5638268,0.0,0.7095666,0.0,0.0,0.70463836,0.0,0.0,-0.001,0,0,0,0,0
8648000,0.0,0.0,1.5640273,0.0,0.7094959,0.0,0.0,0.70470953,0.0,0.0,-0.001,0,0,0,0,0
8688000,0.0,0.0,1.564201,0.0,0.70943475,0.0,0.0,0.70477116,0.0,0.0,-0.001,0,0,0,0,0
8748000,0.0,0.0,1.56451,0.0,0.70932585,0.0,0.0,0.7048808,0.0,0.0,-0.001,0,0,0,0,0
8788000,0.0,0.0,1.5645866,0.0,0.7092988,0.0,0.0,0.70490795,0.0,0.0,-0.001,0,0,0,0,0
8848000,0.0,0.0,1.5648104,0.0,0.70922,0.0,0.0,0.7049873,0.0,0.0,-0.001,0,0,0,0,0
8888000,0.0,0.0,1.564856,0.0,0.70920384,0.0,0.0,0.70500344,0.0,0.0,-0.001,0,0,0,0,0
8948000,0.0,0.0,1.5650488,0.0,0.70913595,0.0,0.0,0.7050718,0.0,0.0,-0.001,0,0,0,0,0
8988000,0.0,0.0,1.565085,0.0,0.70912313,0.0,0.0,0.70508474,0.0,0.0,-0.001,0,0,0,0,0
9048000,0.0,0.0,1.5650972,0.0,0.7091189,0.0,0.0,0.7050889,0.0,0.0,-0.001,0,0,0,0,0
9088000,0.0,0.0,1.5652599,0.0,0.70906144,0.0,0.0,0.70514673,0.0,0.0,-0.001,0,0,0,0,0
9148000,0.0,0.0,1.5654651,0.0,0.70898914,0.0,0.0,0.7052194,0.0,0.0,-0.001,0,0,0,0,0
9188000,0.0,0.0,1.5655531,0.0,0.70895815,0.0,0.0,0.7052506,0.0,0.0,-0.001,0,0,0,0,0
9248000,0.0,0.0,1.5655805,0.0,0.7089485,0.0,0.0,0.7052603,0.0,0.0,-0.001,0,0,0,0,0
9288000,0.0,0.0,1.5656443,0.0,0.70892596,0.0,0.0,0.705283,0.0,0.0,-0.001,0,0,0,0,0
9348000,0.0,0.0,1.5659124,0.0,0.7088314,0.0,0.0,0.70537794,0.0,0.0,-0.001,0,0,0,0,0
9388000,0.0,0.0,1.5661184,0.0,0.7087588,0.0,0.0,0.705451,0.0,0.0,-0.001,0,0,0,0,0
9448000,0.0,0.0,1.5662925,0.0,0.7086973,0.0,0.0,0.70551264,0.0,0.0,-0.001,0,0,0,0,0
9488000,0.0,0.0,1.5662478,0.0,0.7087131,0.0,0.0,0.70549685,0.0,0.0,-0.001,0,0,0,0,0
9548000,0.0,0.0,1.5663321,0.0,0.7086833,0.0,0.0,0.7055267,0.0,0.0,-0.001,0,0,0,0,0
9588000,0.0,0.0,1.5663236,0.0,0.70868635,0.0,0.0,0.7055236,0.0,0.0,-0.001,0,0,0,0,0
9648000,0.0,0.0,1.5663233,0.0,0.7086865,0.0,0.0,0.7055235,0.0,0.0,-0.001,0,0,0,0,0
9688000,0.0,0.0,1.5665311,0.0,0.7086132,0.0,0.0,0.70559716,0.0,0.0,-0.001,0,0,0,0,0
9748000,0.0,0.0,1.5666671,0.0,0.7085652,0.0,0.0,0.7056454,0.0,0.0,-0.001,0,0,0,0,0
9788000,0.0,0.0,1.5666693,0.0,0.7085644,0.0,0.0,0.70564616,0.0,0.0,-0.001,0,0,0,0,0
9848000,0.0,0.0,1.566843,0.0,0.70850307,0.0,0.0,0.7057078,0.0,0.0,-0.001,0,0,0,0,0
9900000,0.0,0.0,1.5670635,0.0,0.70842534,0.0,0.0,0.70578575,0.0,0.0,-0.001,0,0,0,0,0
9948000,0.0,0.0,1.567233,0.0,0.7083655,0.0,0.0,0.7058459,0.0,0.0,-0.001,0,0,0,0,0
10000000,0.0,0.0,1.5674306,0.0,0.70829576,0.0,0.0,0.7059158,0.0,0.0,-0.001,0,0,0,0,0
10048000,0.0,0.0,1.5676515,0.0,0.70821774,0.0,0.0,0.70599407,0.0,0.0,-0.001,0,0,0,0,0
10088000,0.0,0.0,1.5678426,0.0,0.7081503,0.0,0.0,0.70606166,0.0,0.0,-0.001,0,0,0,0,0
10148000,0.0,0.0,1.5680312,0.0,0.70808375,0.0,0.0,0.7061285,0.0,0.0,-0.001,0,0,0,0,0
10188000,0.0,0.0,1.5681118,0.0,0.7080553,0.0,0.0,0.706157,0.0,0.0,-0.001,0,0,0,0,0
10248000,0.0,0.0,1.5683078,0.0,0.7079861,0.0,0.0,0.70622635,0.0,0.0,-0.001,0,0,0,0,0
10300000,0.0,0.0,1.5685039,0.0,0.7079168,0.0,0.0,0.70629585,0.0,0.0,-0.001,0,0,0,0,0
10348000,0.0,0.0,1.5685649,0.0,0.7078952,0.0,0.0,0.7063174,0.0,0.0,-0.001,0,0,0,0,0
10388000,0.0,0.0,1.5686376,0.0,0.7078696,0.0,0.0,0.7063431,0.0,0.0,-0.001,0,0,0,0,0
10448000,0.0,0.0,1.5688744,0.0,0.70778596,0.0,0.0,0.7064269,0.0,0.0,-0.001,0,0,0,0,0
10488000,0.0,0.0,1.5689747,0.0,0.7077505,0.0,0.0,0.70646244,0.0,0.0,-0.001,0,0,0,0,0
10548000,0.0,0.0,1.5693086,0.0,0.7076326,0.0,0.0,0.70658064,0.0,0.0,-0.001,0,0,0,0,0
