timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
496000,490000,197644,0.011343112,-0.21572687,0.4278763,0
1000000,996000,197644,0.014411097,-0.21826318,0.4234354,0
1484000,1480000,197644,0.012944761,-0.21154717,0.42762032,0
1992000,1986000,197644,0.012758862,-0.21542662,0.43225217,0
2496000,2492000,197644,0.008998886,-0.21409373,0.4304434,0
2980000,2976000,197644,0.010478178,-0.21512459,0.4311208,0
3488000,3482000,197644,0.015538178,-0.21582547,0.43045756,0
3992000,3988000,197644,0.008915105,-0.21636564,0.4263996,0
4476000,4472000,197644,0.0090650525,-0.21589804,0.42983407,0
4996000,4990000,197644,0.008984951,-0.2180059,0.42628974,0
5480000,5474000,197644,0.008124352,-0.21630587,0.43404987,0
5996000,5990000,197644,0.011475864,-0.21754003,0.43097538,0
6500000,6496000,197644,0.0100378,-0.21193196,0.43073276,0
6984000,6980000,197644,0.011091242,-0.21384452,0.42662492,0
7492000,7486000,197644,0.014378013,-0.21591833,0.42326912,0
7996000,7992000,197644,0.007407701,-0.2164036,0.42460003,0
8480000,8476000,197644,0.0060509555,-0.21517417,0.43057975,0
8988000,8982000,197644,0.005864002,-0.2179685,0.42888224,0
9484000,9478000,197644,0.012349736,-0.21851602,0.4275247,0
9988000,9982000,197644,0.0045282757,-0.21749215,0.43011647,0
10484000,10478000,197644,0.005488201,-0.21657711,0.4270295,0
10988000,10984000,197644,0.0122851785,-0.21964803,0.43170246,0
11496000,11490000,197644,0.011524389,-0.21391648,0.42477107,0
12000000,11996000,197644,0.008418698,-0.21729493,0.43096828,0
12484000,12480000,197644,0.0085441265,-0.2167768,0.42707485,0
12992000,12986000,197644,0.0073030903,-0.2192578,0.4352825,0
13496000,13492000,197644,0.0051045883,-0.22064245,0.42879575,0
13980000,13976000,197644,0.006446518,-0.2157239,0.4289186,0
14488000,14482000,197644,0.007807014,-0.21904303,0.42640978,0
14992000,14988000,197644,0.0073332954,-0.21793078,0.42855218,0
15500000,15494000,197644,0.009445356,-0.21668002,0.42949867,0
15984000,15978000,197644,0.008943794,-0.22015372,0.42973232,0
16488000,16484000,197644,0.009188798,-0.21534106,0.4326305,0
16996000,16990000,197644,0.0110110175,-0.21759635,0.43110442,0
17480000,17474000,197644,0.012867246,-0.21553862,0.4280169,0
17984000,17980000,197644,0.0101936925,-0.2173118,0.4271788,0
18492000,18486000,197644,0.008932641,-0.2157748,0.42909926,0
18996000,18992000,197644,0.015349122,-0.2155852,0.42922035,0
19480000,19476000,197644,0.027529612,-0.2194899,0.42479074,0
19988000,19982000,197644,0.031695854,-0.22091204,0.42845148,0
20492000,20488000,197644,0.010543898,-0.21551087,0.42804062,0
20988000,20982000,197644,0.010507971,-0.21906048,0.42631692,0
21496000,21490000,197644,0.0073959786,-0.2204854,0.43160185,0
21988000,21984000,197644,0.005701324,-0.21433002,0.4279155,0
22496000,22490000,197644,0.0028544094,-0.21191952,0.4348267,0
22980000,22974000,197644,-0.0027979205,-0.21269357,0.43177164,0
23484000,23478000,197644,-0.007870122,-0.20615613,0.43173245,0
23980000,23974000,197644,0.0120191,-0.20672223,0.4302224,0
24496000,24492000,197644,0.024905503,-0.21225488,0.41964608,0
24980000,24976000,197644,0.0076721637,-0.22349337,0.4299686,0
25488000,25482000,197644,0.033967204,-0.221178,0.42370296,0
25992000,25988000,197644,0.010339148,-0.22092474,0.42618388,0
26500000,26494000,197644,0.0120063815,-0.22186352,0.42644954,0
26984000,26978000,197644,0.02745739,-0.22009343,0.42531943,0
27488000,27484000,197644,0.039738953,-0.21528447,0.42764825,0
27996000,27990000,197644,-0.0035156538,-0.21466541,0.4287732,0
28500000,28496000,197644,-0.008073271,-0.2127365,0.43119204,0
28984000,28980000,197644,0.047327816,-0.21112108,0.4334162,0
29492000,29486000,197644,-0.008345187,-0.21820828,0.4258713,0
29996000,29992000,197644,0.0101962555,-0.21876732,0.4262129,0
30480000,30476000,197644,0.028275117,-0.21602824,0.4302047,0
30988000,30982000,197644,-0.0026171554,-0.21613342,0.42802352,0
31492000,31488000,197644,0.029241066,-0.22404364,0.42927516,0
32000000,31994000,197644,0.015347329,-0.21971995,0.43236804,0
32484000,32478000,197644,0.012446649,-0.21424273,0.4309427,0
32988000,32984000,197644,0.019930195,-0.21286075,0.42994416,0
33496000,33490000,197644,0.01174087,-0.21302582,0.43252507,0
34000000,33996000,197644,0.01731872,-0.21219407,0.43230408,0
34484000,34480000,197644,0.012308349,-0.21390691,0.43733713,0
34992000,34986000,197644,0.015845649,-0.21221763,0.43208,0
35496000,35492000,197644,0.014845224,-0.21629883,0.42868495,0
35980000,35976000,197644,0.014994859,-0.20878297,0.43210295,0
