timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7200000,7200000,47.39774189150294,8.545593911973821,488.00235,488.04202,-0.0,1.4142135,1.3070334,487.91476,2,0,1,0
7208000,7208000,47.39774189165532,8.54559391320125,488.0029,488.04257,-0.0,1.4142162,1.3070352,487.91476,2,0,1,0
8200000,8200000,47.39774189053689,8.545593862355165,488.03192,488.06958,-0.0,1.2351965,1.1831957,487.9295,2,0,1,0
9200000,9200000,47.39774192710828,8.545593883670549,488.03043,488.0651,-0.0,1.1503162,1.1417571,487.93173,2,0,1,0
10200000,10200000,47.39774193251119,8.5455938255089,488.0208,488.0542,-0.0,1.1403793,1.1298053,487.92612,2,0,1,0
11200000,11200000,47.39774188760606,8.54559381153517,488.0097,488.04266,-0.0,1.1152904,1.1179881,487.93445,2,0,1,0
12200000,12200000,47.3977419162187,8.545593830217939,488.01636,488.04913,-0.0,1.1210778,1.1204308,487.9224,2,0,1,0
13200000,13200000,47.39774189459216,8.545593857652475,488.00555,488.03873,-0.0,1.1064597,1.1139225,487.9237,2,0,1,0
14200000,14200000,47.397741808451876,8.545593994420974,488.0107,488.04373,-0.0,1.0990924,1.1099533,487.9279,2,0,1,0
15200000,15200000,47.39774181797079,8.54559402303701,487.99884,488.03247,-0.0,1.1105404,1.1127039,487.90826,2,0,1,0
16200000,16200000,47.397741869109446,8.545594000445288,487.98657,488.02237,-0.0,1.1012068,1.1089368,487.90762,2,0,1,0
17200000,17200000,47.39774196933956,8.545593967899388,487.98578,488.02347,-0.0,1.1125019,1.1110823,487.88364,2,0,1,0
18200000,18200000,47.39774196606631,8.545594066495076,487.97098,488.01212,-0.0,1.1023104,1.1073928,487.87085,2,0,1,0
19200000,19200000,47.39774192749075,8.545593974088694,487.9703,488.0144,-0.0,1.1131607,1.1088492,487.86383,2,0,1,0
20200000,20200000,47.397742069352624,8.545596088155056,488.0045,488.05212,-0.0,1.1025692,1.1071913,487.86383,2,0,1,0
21200000,21200000,47.39774266645969,8.545599789545282,488.21136,488.25983,-0.0,1.1131423,1.1081548,487.86383,2,0,1,0
22200000,22200000,47.39774317256483,8.54560176144588,488.5444,488.59424,-0.0,1.1027057,1.1047999,nan,2,0,0,0
23200000,23200000,47.39774335535365,8.54560102559835,488.96497,489.01602,-0.0,1.1126202,1.1055257,nan,2,0,0,0
24200000,24200000,47.397742519054745,8.545596537623213,489.47046,489.52243,-0.0,1.1024745,1.1025699,nan,2,0,0,0
25200000,25200000,47.39774150341018,8.545593608249721,489.84888,489.9025,-0.0,1.111661,1.1033788,nan,2,0,0,0
26200000,26200000,47.39774124202447,8.545591854927277,490.05722,490.11395,-0.0,1.1019044,1.1008455,nan,2,0,0,0
27200000,27200000,47.39774135294155,8.545589727540658,490.4416,490.4983,-0.0,1.112053,1.1018798,nan,2,0,0,0
28200000,28200000,47.39774194831484,8.545591326568589,490.52798,490.58875,-0.0,1.1021366,1.1013482,nan,2,0,0,0
29200000,29200000,47.39774206333362,8.545590538039656,489.958,490.02625,-0.0,1.1125413,1.1026489,nan,2,0,0,0
30200000,30200000,47.39774221571183,8.545590468678384,489.10205,489.18286,-0.0,1.1024678,1.1006126,nan,2,0,0,0
31200000,31200000,47.39774274815891,8.545589674709294,488.10123,488.19135,-0.0,1.1120723,1.1020385,nan,2,0,0,0
32200000,32200000,47.397742804133,8.545589598251858,487.92783,488.0211,-0.0,1.1023256,1.099937,nan,2,0,0,0
33200000,33200000,47.39774290519725,8.545589627205894,487.91653,488.01233,-0.0,1.1123124,1.0998023,nan,2,0,0,0
34200000,34200000,47.39774295913929,8.545589690802558,487.90817,488.00815,-0.0,1.1022542,1.0967064,487.8203,2,0,1,0
35200000,35200000,47.39774298650354,8.545589456042602,487.9075,488.01028,-0.0,1.1128141,1.0960523,487.81064,2,0,1,0
36200000,36200000,47.397742963659226,8.545589494978879,487.89578,488.0033,-0.0,1.10254,1.0952858,487.8077,2,0,1,0
