timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
23096000,23096000,0.82252234,0.0011743512,-2.3373342,5.4862814,0.110642254,5.2102175,0
23104000,23104000,0.8293838,0.001121293,-2.200416,5.4567623,0.098589815,5.20362,0
23184000,23184000,0.86376613,0.0008453076,-1.6070259,5.2391357,0.054770105,5.0728455,0
23296000,23296000,0.8935546,0.00065012474,-1.1391512,4.982532,0.028938109,4.8555675,0
23384000,23384000,0.9,0.0005507499,-0.91978943,4.7604666,0.019746257,4.661149,0
23484000,23484000,0.9,0.0004688237,-0.70748127,4.5275025,0.012283686,4.4416866,0
23584000,23584000,0.9,0.0004064664,-0.57906395,4.3034163,0.008657593,4.2287865,0
23684000,23684000,0.9,0.00035768127,-0.3895594,4.0920277,0.0041206554,4.02661,0
23784000,23784000,0.9,0.00031862184,-0.29058102,3.8932102,0.0024098174,3.8353336,0
23884000,23884000,0.9,0.00028668033,-0.28523985,3.7049963,0.0024400016,3.653231,0
23984000,23984000,0.9,0.00026003542,-0.38561216,3.525579,0.0046862825,3.4786344,0
24096000,24096000,0.9,0.00023520304,-0.58772326,3.340773,0.011488314,3.2917104,0
24184000,24184000,0.9,0.00021750612,-0.6325525,3.1918564,0.013928595,3.1522164,0
24284000,24284000,0.9,0.00020003051,-0.70283294,3.0385678,0.01806312,3.0018363,0
24396000,24396000,0.9,0.00018300826,-0.59731233,2.8811002,0.013759483,2.8413439,0
24496000,24496000,0.9,0.0001691976,-0.7544224,2.7424655,0.023059266,2.7054112,0
24584000,24584000,0.9,0.00015788776,-0.61517024,2.62186,0.016037572,2.5916328,0
24696000,24696000,0.9,0.00014540392,-0.16413811,2.4865694,0.0012038593,2.4545763,0
24796000,24796000,0.9,0.00013532267,-0.12545297,2.3712788,0.00073745707,2.3415022,0
24896000,24896000,0.9,0.00012626007,-0.325068,2.260096,0.005194922,2.2315311,0
24984000,24984000,0.9,0.000118812415,-0.3285976,2.1607912,0.0055523072,2.1379342,0
25096000,25096000,0.9,0.00011049476,-0.26301464,2.0494087,0.0037504968,2.024192,0
25196000,25196000,0.9,0.00010273172,-1.1559803,1.9685444,0.07542463,1.9444815,1
25284000,25284000,0.9,9.596543e-05,-1.3963612,1.9075971,0.113570735,1.8887486,1
25384000,25384000,0.9,8.9238674e-05,-1.4914241,1.8499575,0.13359742,1.8323985,1
25484000,25484000,0.9,8.3220606e-05,-1.4576888,1.789703,0.13191865,1.7725682,1
25584000,25584000,0.9,7.778954e-05,-1.3236836,1.7235252,0.11295573,1.706445,1
25684000,25684000,0.9,7.2835086e-05,-1.1216471,1.6481806,0.084813535,1.6313175,1
25796000,25796000,0.9,6.784436e-05,-0.83060145,1.5642061,0.04900596,1.5449876,1
25896000,25896000,0.9,6.366904e-05,-0.78207016,1.4886523,0.04565156,1.4705092,1
25996000,25996000,0.9,5.9804042e-05,-0.69980276,1.4173877,0.038390175,1.4003044,1
26096000,26096000,0.9,5.6221514e-05,-0.68011,1.349957,0.038071137,1.3338047,1
26184000,26184000,0.9,5.3216336e-05,-0.73611873,1.2902929,0.04666217,1.2773803,1
26296000,26296000,0.9,4.9800703e-05,-0.83306944,1.2230866,0.06304675,1.2085452,1
26396000,26396000,0.9,4.6918143e-05,-0.9628557,1.1644901,0.088459425,1.1508585,1
26496000,26496000,0.9,4.4232434e-05,-1.0797153,1.1103487,0.11665855,1.0976639,1
26584000,26584000,0.9,4.1972802e-05,-1.1030998,1.0650066,0.12695062,1.0548722,1
26696000,26696000,0.9,3.9401657e-05,-1.3024029,1.0144316,0.1857913,1.0036571,1
26796000,26796000,0.9,3.7290305e-05,-0.25651735,1.0052797,0.007272841,1.0,1
26884000,26884000,0.8999037,3.569414e-05,0.12744445,1.0046263,0.0017963658,1.0,1
26996000,26996000,0.8998157,3.407054e-05,-0.06214024,1.00404,0.00042731914,1.0,1
27084000,27084000,0.9,3.291614e-05,-0.3837474,1.0037749,0.016300919,1.0,1
27196000,27196000,0.9,3.1631796e-05,-0.4822092,1.0035925,0.025743708,1.0,1
27296000,27296000,0.9,3.0548264e-05,-0.41938913,1.0034866,0.019475125,1.0,1
27396000,27396000,0.9,2.9530867e-05,-0.40747625,1.0033958,0.018386107,1.0,1
27484000,27484000,0.9,2.8666622e-05,-0.4338048,1.0033143,0.020840554,1.0,1
27584000,27584000,0.9,2.776055e-05,-0.34470397,1.0032283,0.013159831,1.0,1
27696000,27696000,0.9,2.6736725e-05,-1.3665766,1.0039345,0.20669027,1.0,1
27784000,27784000,0.9,2.5850224e-05,-0.94218504,1.0323471,0.09554417,1.0246874,1
27896000,27896000,0.9,2.4855617e-05,-0.24532616,1.0033929,0.006664601,1.0,1
27984000,27984000,0.8995772,2.420892e-05,0.18393886,1.0026727,0.003749258,1.0,1
28096000,28096000,0.9,2.359962e-05,-0.6841297,1.002185,0.05189034,1.0,1
28196000,28196000,0.9,2.3096898e-05,-1.2113427,1.0023102,0.16266324,1.0,1
28284000,28284000,0.9,2.2615357e-05,-0.93844354,1.0024621,0.09761258,1.0,1
28384000,28384000,0.9,2.2061668e-05,-0.68122995,1.0026007,0.051430054,1.0,1
28496000,28496000,0.9,2.1441327e-05,-0.45237792,1.0026999,0.022677194,1.0,1
28584000,28584000,0.9,2.0939275e-05,-0.17093296,1.0026387,0.0032379092,1.0,1
28684000,28684000,0.9,2.0424977e-05,-0.22244003,1.002484,0.0054841074,1.0,1
28796000,28796000,0.9,1.9902014e-05,-0.56227505,1.0023993,0.035044055,1.0,1
28896000,28896000,0.9,1.9444584e-05,-1.0841479,1.002415,0.1302828,1.0,1
28984000,28984000,0.9,1.9031602e-05,-1.6857296,1.0024995,0.31495547,1.0002905,1
29096000,29096000,0.9,1.8517103e-05,-2.2736552,1.0296885,0.55782866,1.0339832,1
29184000,29184000,0.9,1.810763e-05,-1.9117914,1.060073,0.38309172,1.0572742,1
29296000,29296000,0.9,1.7631473e-05,-1.4358642,1.0350229,0.22132695,1.0275322,1
29396000,29396000,0.9,1.7204711e-05,-0.98509943,1.0025282,0.10755263,1.0,1
29484000,29484000,0.9,1.6834218e-05,-0.59077287,1.0024736,0.03868349,1.0,1
29596000,29596000,0.9,1.6404272e-05,-0.40479517,1.0024103,0.018162793,1.0,1
29684000,29684000,0.9,1.6068134e-05,-0.39708477,1.0023608,0.017478326,1.0,1
29796000,29796000,0.9,1.5677284e-05,-0.5701822,1.0023032,0.036040075,1.0,1
29896000,29896000,0.9,1.5338277e-05,-0.8752136,1.0022533,0.08491964,1.0,1
29996000,29996000,0.9,1.5014181e-05,-1.1956006,1.0022056,0.15847944,1.0,1
30084000,30084000,0.9,1.4733938e-05,-1.4334539,1.0021644,0.22781691,1.0,1
30196000,30196000,0.9,1.4406993e-05,-1.7046001,1.0021162,0.3221695,1.0,1
30284000,30284000,0.9,1.4149657e-05,-1.8392973,1.0020783,0.37511092,1.0,1
30396000,30396000,0.9,1.3849017e-05,-1.8134819,1.0020341,0.3646712,1.0,1
30484000,30484000,0.9,1.36119215e-05,-1.6281738,1.0019993,0.2939623,1.0,1
30596000,30596000,0.9,1.3334581e-05,-1.4111404,1.0019584,0.22082502,1.0,1
30684000,30684000,0.9,1.3115457e-05,-1.2058862,1.0019262,0.16126288,1.0,1
30796000,30796000,0.9,1.2858848e-05,-0.990136,1.0018884,0.10872461,1.0,1
30884000,30884000,0.9,1.2655753e-05,-0.8906121,1.0018585,0.08796873,1.0,1
30996000,30996000,0.9,1.2417682e-05,-0.7969425,1.0018235,0.070440136,1.0,1
31096000,31096000,0.9,1.2208924e-05,-0.89908713,1.0017928,0.08965678,1.0,1
31196000,31196000,0.9,1.20075065e-05,-1.0037706,1.0017631,0.11175356,1.0,1
31284000,31284000,0.9,1.1831682e-05,-1.1866851,1.0017372,0.1561977,1.0,1
31396000,31396000,0.8999952,1.1763707e-05,0.71045303,26.900572,0.0020848112,26.74211,1
31496000,31496000,0.9,1.1772512e-05,-1.0313923,25.700998,0.004598914,25.552246,1
31596000,31596000,0.9,1.1780545e-05,-0.86985433,24.495043,0.0034321982,24.350824,1
31684000,31684000,0.9,1.1786631e-05,-0.73450726,23.414877,0.0025601052,23.321438,1
31784000,31784000,0.89988315,1.1793705e-05,10.439266,22.60992,0.535548,22.9531,1
31896000,31896000,0.8998025,1.1803743e-05,1.5974672,22.851866,0.012407941,22.727062,1
31984000,31984000,0.8997055,1.1811252e-05,1.2498144,22.350489,0.0077653583,22.263947,1
