timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,-0.18674773,-0.06943185,-9.706094,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.2657564,0.050278235,-9.715671,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.19871874,-0.17238252,-9.77792,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.12449849,-0.107739076,-9.983821,11.827728,0,0,0,0,1
4972000,4972000,1310988,0.0023942017,-0.1340753,-9.7084875,11.827728,0,0,0,0,1
5972000,5972000,1310988,0.050278235,-0.059855044,-9.816227,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.110133275,0.011971008,-9.7324295,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.007182605,-0.05746084,-9.92636,11.827728,0,0,0,0,1
8972000,8972000,1310988,-0.11731588,-0.079008654,-9.579201,11.827728,0,0,0,0,1
9972000,9972000,1310988,0.055066638,-0.0047884034,-9.809045,11.827728,0,0,0,0,1
10972000,10972000,1310988,-0.29688102,-0.093373865,-9.624691,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.038307227,-0.0047884034,-9.785102,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.088585466,-0.08379706,-9.900024,11.827728,0,0,0,0,1
13972000,13972000,1310988,0.038307227,-0.090979666,-9.619903,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.076614454,-0.011971008,-9.794679,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.04070143,-0.055066638,-9.892841,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.045489833,-0.088585466,-9.639056,11.827728,0,0,0,0,1
17972000,17972000,1310988,0.08140286,0.04309563,-9.856929,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.009576807,-0.045489833,-9.153033,11.827698,0,0,0,0,1
19972000,19972000,1310988,-0.1604115,-0.007182605,-9.799467,11.827484,0,0,0,0,1
20972000,20972000,1310988,-0.05746084,-0.04070143,-9.763555,11.826477,0,0,0,0,1
21972000,21972000,1310988,-0.08619126,-0.055066638,-9.701305,11.824341,0,0,0,0,1
22972000,22972000,1310988,0.045489833,-0.088585466,-9.89763,11.821655,0,0,0,0,1
23972000,23972000,1310988,0.11971009,-0.074220255,-9.648633,11.8185425,0,0,0,0,1
24972000,24972000,1310988,0.07182605,-0.021547815,-9.526528,11.815704,0,0,0,0,1
25972000,25972000,1310988,0.019153614,-0.05267244,-10.048465,11.814331,0,0,0,0,1
26972000,26972000,1310988,-0.016759412,0.02633622,-9.67018,11.812103,0,0,0,0,1
27972000,27972000,1310988,-0.050278235,-0.021547815,-9.720459,11.810883,0,0,0,0,1
28972000,28972000,1310988,-0.12689269,-0.033518825,-8.559271,11.813477,0,0,0,0,1
29972000,29972000,1310988,0.055066638,0.007182605,-9.660604,11.819183,0,0,0,0,1
30972000,30972000,1310988,-0.007182605,0.045489833,-10.043676,11.825256,0,0,0,0,1
31972000,31972000,1310988,-0.36870706,0.4381389,-7.627927,11.827698,0,0,0,0,1
32972000,32972000,1310988,-0.1604115,-0.035913024,-9.825804,11.827728,0,0,0,0,1
33972000,33972000,1310988,0.1316811,0.079008654,-9.667787,11.827728,0,0,0,0,1
34972000,34972000,1310988,0.093373865,-0.007182605,-9.792285,11.827728,0,0,0,0,1
35972000,35972000,1310988,0.0,-0.035913024,-9.77792,11.827728,0,0,0,0,1
