timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017658527,6.6679735e-05,1.6690835e-08,0.056098875,-0.005505582,-9.754146,-0.00020242136,-0.0033282137,-0.00018386393,11.827728,11.827728
1940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007763742,3.2127256e-05,1.9051183e-09,0.11309275,-0.025494069,-9.806944,0.0011551883,-0.0010733178,-0.0012430601,11.827728,11.827728
2940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006841751,3.0065463e-05,7.805997e-10,0.11436697,-0.004521126,-9.827005,0.00021231428,0.0009613136,-0.0008486858,11.827728,11.827728
3940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006177605,2.7781303e-05,5.985734e-10,0.031720355,-0.013412787,-9.760044,-3.339533e-05,-0.00015339826,0.0006174337,11.827728,11.827728
4940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00056065223,2.8272296e-05,5.994708e-10,0.04075534,-0.02777265,-9.814407,0.0011568165,0.0011219656,0.0010819825,11.827728,11.827728
5940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006260417,2.971343e-05,6.113599e-10,0.005187297,0.00016724308,-9.796025,-0.0006581325,7.140734e-05,-0.00051140715,11.827728,11.827728
6940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00062123185,2.8152734e-05,5.6816557e-10,0.00580091,0.004022677,-9.752165,-0.00024638808,4.793621e-05,0.0018802474,11.827728,11.827728
7940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00057013857,3.050346e-05,6.875959e-10,-0.029592458,-0.006562464,-9.75803,2.4629906e-05,0.0006983903,-0.0012159059,11.827728,11.827728
8940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00060027034,2.7166116e-05,6.4198347e-10,0.035739075,0.01078888,-9.739567,-0.00018965929,-0.0012411823,0.0004658747,11.827728,11.827728
9940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00060704834,2.7828686e-05,5.388333e-10,0.0063334415,-0.028834717,-9.765689,0.0014403112,0.0012130599,0.00075284933,11.827728,11.827728
10940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00069517444,2.8849978e-05,6.179476e-10,-0.014767549,0.027100222,-9.735865,0.0018710879,-0.00049032544,0.00068840286,11.827728,11.827728
