timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1310988,1310988,-2.2370563e-05,-1.5978952e-05,-7.4568684e-06,3.8307233e-05,0.000114922375,-0.0390638,4000,4000,0,0
1000000,1000000,1310988,1310988,-5.326318e-06,9.587382e-06,1.0652694e-06,-0.00010534488,-9.576126e-06,-0.039063804,4000,4000,0,0
1500000,1500000,1310988,1310988,1.17179125e-05,5.3263307e-06,6.3915777e-06,-0.00031124623,0.00013886439,-0.039082948,4000,4000,0,0
2000000,2000000,1310988,1310988,4.2610704e-06,6.3915786e-06,3.1957957e-06,0.0002777274,-6.224856e-05,-0.039389405,4000,4000,0,0
2500000,2500000,1310988,1310988,1.0652628e-06,1.0652645e-05,-1.065268e-06,1.4365208e-05,0.00013886439,-0.039236177,4000,4000,0,0
3000000,3000000,1310988,1310988,1.0652719e-06,5.326321e-06,1.0652667e-06,-0.00013407532,-4.7877165e-06,-0.039346315,4000,4000,0,0
3500000,3500000,1310988,1310988,1.7044229e-05,-1.2783177e-05,-5.326337e-06,9.57681e-06,-0.00029688037,-0.03908774,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.2783156e-05,-4.2611086e-06,-2.0240026e-05,-9.576808e-06,-0.0002202659,-0.03904943,4000,4000,0,0
4500000,4500000,1310988,1310988,-4.2610563e-06,2.1305289e-06,4.261061e-06,-5.7460842e-05,-0.0003543412,-0.039207447,4000,4000,0,0
5000000,5000000,1310988,1310988,1.5978983e-05,1.8109484e-05,6.4628437e-12,0.00022026658,-0.0004501093,-0.039327163,4000,4000,0,0
5500000,5500000,1310988,1310988,-1.2783148e-05,8.522133e-06,-1.597898e-05,0.000114921684,-0.00034955278,-0.039106894,4000,4000,0,0
