timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.01930451,0.0031817954,0.01729635,0.0,1310988,1310988,1310996,1311004,0,0.0002676182,0.00024455893,0.00015588867,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.0018544892,0.0016677327,0.0031259712,0.0,1310988,1310988,1310996,1311004,0,0.00023287085,0.0002939858,0.00019834998,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0018039183,0.00063276844,0.0021864383,0.0,1310988,1310988,1310996,1311004,0,0.00012973516,0.00010449454,0.00017585522,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.004645892,0.0018829331,0.003020581,0.0,1310988,1310988,1310996,1311004,0,0.00022616166,0.00018973148,0.00010568152,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0027817262,0.001339619,0.0015377321,0.0,1310988,1310988,1310996,1311004,0,0.00022194855,6.8379e-05,0.00015546911,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.0031554408,0.0029646456,0.0057025705,0.0,1310988,1310988,1310996,1311004,0,0.00044363362,0.0004219307,0.00069282745,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.0036714775,0.0028646358,0.0011548847,0.0,1310988,1310988,1310996,1311004,0,0.00031359168,0.00020129103,0.00029344985,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.0015756909,0.0013463824,0.0019278578,0.0,1310988,1310988,1310996,1311004,0,0.00022413183,0.0003159943,0.0004976128,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.002600095,0.0032152834,0.005340367,0.0,1310988,1310988,1310996,1311004,0,0.00042607862,0.00015145355,0.00056687935,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.0036668342,0.002984678,0.002454802,0.0,1310988,1310988,1310996,1311004,0,0.00032629774,0.0002768175,0.00012670497,0.0,1,1,1,0,1,1,1,0
2200000,1310988,1310988,1310996,1311004,0,0.002088517,0.0011467091,0.0024857766,0.0,1310988,1310988,1310996,1311004,0,0.0002865916,0.00028848698,0.0003585122,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.0037009765,0.0024037003,0.0020515018,0.0,1310988,1310988,1310996,1311004,0,0.000958678,0.00069795956,0.00037185717,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.0023882675,0.0049798405,0.004783263,0.0,1310988,1310988,1310996,1311004,0,0.00014306116,0.00028118526,0.00014870336,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.0017333183,0.0022100508,0.0037587972,0.0,1310988,1310988,1310996,1311004,0,0.00036239004,0.0005417947,0.00040276782,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.0019775487,0.0013190403,0.0011009139,0.0,1310988,1310988,1310996,1311004,0,0.0002389534,0.00033416046,0.00034041947,0.0,1,1,1,0,1,1,1,0
3200000,1310988,1310988,1310996,1311004,0,0.0009051456,0.0012558013,0.0011710227,0.0,1310988,1310988,1310996,1311004,0,0.00019704543,0.00024684495,0.00025093748,0.0,1,1,1,0,1,1,1,0
3396000,1310988,1310988,1310996,1311004,0,0.0025749567,0.002780354,0.0029668256,0.0,1310988,1310988,1310996,1311004,0,0.00035435957,0.0003591577,0.00024269597,0.0,1,1,1,0,1,1,1,0
