timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
188000,182000,197388,0.0057902145,-0.21644568,0.42835152,0
208000,204000,197388,0.012145421,-0.21697173,0.4321885,0
232000,226000,197388,0.012690967,-0.21414524,0.43055466,0
252000,248000,197388,0.008493373,-0.21312559,0.4270985,0
276000,270000,197388,0.006473976,-0.21591067,0.4270386,0
296000,292000,197388,0.01241524,-0.21719381,0.4313519,0
320000,314000,197388,0.009447614,-0.22348787,0.42826346,0
340000,336000,197388,0.01052097,-0.21640605,0.42957178,0
364000,358000,197388,0.007679099,-0.2161705,0.4281736,0
384000,380000,197388,0.009720469,-0.21651405,0.42738694,0
408000,402000,197388,0.010455495,-0.21747684,0.42598855,0
428000,424000,197388,0.010143544,-0.21777326,0.43021107,0
452000,446000,197388,0.0051780073,-0.2177481,0.43172634,0
472000,468000,197388,0.007578633,-0.22253852,0.4262089,0
496000,490000,197388,0.011749922,-0.2156559,0.42790335,0
516000,512000,197388,0.011717118,-0.21574646,0.4355512,0
540000,534000,197388,0.012174334,-0.21059178,0.42675063,0
560000,556000,197388,0.01034078,-0.21460578,0.4263091,0
584000,578000,197388,0.0079869805,-0.21782883,0.42224544,0
604000,600000,197388,0.010974778,-0.2152957,0.43038517,0
628000,622000,197388,0.00592322,-0.21631148,0.43388632,0
648000,644000,197388,0.004561742,-0.2168928,0.42900005,0
672000,666000,197388,0.010947061,-0.2134769,0.42879054,0
692000,688000,197388,0.009191399,-0.2148462,0.43015203,0
716000,710000,197388,0.013038471,-0.22130033,0.43484282,0
736000,732000,197388,0.008151077,-0.21422032,0.4277117,0
760000,754000,197388,0.010404782,-0.21064988,0.43308955,0
780000,776000,197388,0.007546314,-0.21659508,0.4272166,0
804000,798000,197388,0.007910923,-0.2099124,0.42953694,0
824000,820000,197388,0.011002259,-0.21516785,0.4315776,0
848000,842000,197388,0.0094783,-0.2134348,0.4312685,0
868000,864000,197388,0.0071236324,-0.21908405,0.43261218,0
