timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1311004,-0.00803099,0.012990817,-0.005050477,11.827667,0,1
1972000,1972000,1311004,-0.0016932195,0.0031748982,-0.009343435,11.827667,0,1
2972000,2972000,1311004,0.0022232481,-0.0021646332,-0.0019849618,11.827667,0,1
3972000,3972000,1311004,-0.0051020533,-0.009168761,-0.006058175,11.827667,0,1
4972000,4972000,1311004,0.007373899,0.0073709497,0.005819182,11.827667,0,1
5972000,5972000,1311004,-0.0054483064,0.0012063744,0.00092409935,11.827667,0,1
6972000,6972000,1311004,0.00535737,-0.0058147125,-0.0031194505,11.827667,0,1
7972000,7972000,1311004,0.0016304941,-0.0032034854,-0.0058573936,11.827667,0,1
8972000,8972000,1311004,-0.011195753,0.003923401,-0.0043464242,11.827667,0,1
9972000,9972000,1311004,-0.0013087163,0.010799329,-0.0036890223,11.827667,0,1
10972000,10972000,1311004,0.007282705,0.0013724405,-0.00724119,11.827667,0,1
11972000,11972000,1311004,0.0065376493,0.00567344,-0.0027371815,11.827667,0,1
12972000,12972000,1311004,-0.0062215417,0.0030536058,-0.009648291,11.827667,0,1
13972000,13972000,1311004,-0.018081948,0.0029864793,0.008157585,11.827667,0,1
14972000,14972000,1311004,-0.0054805432,-2.9990806e-05,0.007816772,11.827667,0,1
15972000,15972000,1311004,-0.0071637253,-0.008663537,-0.0037088315,11.827667,0,1
16972000,16972000,1311004,-0.009469156,-0.0021583573,0.0019828733,11.827667,0,1
17972000,17972000,1311004,0.0033580847,0.0023347307,-0.0002997927,11.827667,0,1
18972000,18972000,1311004,0.008454948,0.0007906148,0.002799057,11.827667,0,1
19972000,19972000,1311004,-0.2845335,0.0025645923,-0.023606628,11.827667,0,1
20972000,20972000,1311004,-0.017567195,-0.008092763,0.0051304554,11.826996,0,1
21972000,21972000,1311004,-0.014407323,-0.0012517677,0.0017598451,11.824829,0,1
22972000,22972000,1311004,-0.11218154,0.022259697,0.004664798,11.821716,0,1
23972000,23972000,1311004,-0.06321583,0.004349759,0.0007668035,11.818573,0,1
24972000,24972000,1311004,0.005118006,6.90483e-05,0.007580019,11.816498,0,1
25972000,25972000,1311004,-0.0039582914,-0.0059954505,-0.0041918894,11.814453,0,1
26972000,26972000,1311004,0.030120943,-0.0026293239,0.0055540875,11.811432,0,1
27972000,27972000,1311004,0.021500846,0.015276568,0.0019640333,11.811218,0,1
28972000,28972000,1311004,-0.008464487,-0.0018417108,0.0037667116,11.811951,0,1
29972000,29972000,1311004,-0.007553594,0.0063294135,0.0048149037,11.812622,0,1
30968000,30968000,1311004,0.0014075728,0.0016993156,0.0042228303,11.81308,0,1
31972000,31972000,1311004,0.0069206916,-0.0022589243,0.0016166345,11.813446,0,1
32972000,32972000,1311004,0.0006173297,0.0033348547,-0.016229404,11.813721,0,1
33972000,33972000,1311004,0.003189981,-0.011667407,0.005190475,11.813934,0,1
34972000,34972000,1311004,0.011108662,-0.0031469727,-0.00667687,11.814117,0,1
35972000,35972000,1311004,-0.00010634399,-0.009092084,0.00508208,11.814209,0,1
36972000,36972000,1311004,-0.0055400426,0.009186944,0.002824866,11.8142395,0,1
37968000,37968000,1311004,0.007945973,-0.0056788865,-0.0020427664,11.81427,0,1
38972000,38972000,1311004,0.0012865318,0.008343609,-0.004870532,11.814331,0,1
39972000,39972000,1311004,0.0010202479,0.0022437717,0.010006354,11.814423,0,1
40972000,40972000,1311004,-0.0035120347,-0.008191697,-0.007331475,11.814514,0,1
41972000,41972000,1311004,-0.0067553567,-0.00441636,-0.0064306064,11.814728,0,1
42972000,42972000,1311004,-0.0034200675,-0.00090966705,0.0005415146,11.81488,0,1
43972000,43972000,1311004,0.0048559755,0.005094342,-0.0020392921,11.815002,0,1
44968000,44968000,1311004,0.0029022512,-0.001174519,0.0016367972,11.815033,0,1
45972000,45972000,1311004,-0.0019453202,-0.0020288334,0.0037856735,11.814972,0,1
46972000,46972000,1311004,-0.013261493,0.015412316,-0.0056533264,11.814911,0,1
47968000,47968000,1311004,0.004775853,0.003649723,0.013955943,11.81488,0,1
48972000,48972000,1311004,-0.004204201,0.0045439736,-0.0027162982,11.814819,0,1
49972000,49972000,1311004,-0.009544644,0.015485396,0.003122699,11.814697,0,1
50968000,50968000,1311004,0.0002973469,-2.884873e-05,-0.0008378088,11.814636,0,1
51972000,51972000,1311004,0.008173292,-0.012523511,0.004765471,11.814606,0,1
52972000,52972000,1311004,0.0055029956,0.0043005166,0.0034544012,11.814606,0,1
53972000,53972000,1311004,0.00010305239,0.003161844,0.0036588018,11.814514,0,1
54972000,54972000,1311004,0.006186201,-0.006697885,0.011747775,11.814362,0,1
55972000,55972000,1311004,0.002785716,-0.008947548,-0.00045815058,11.814209,0,1
56972000,56972000,1311004,-0.0018438742,0.0010010708,-0.00027633298,11.814056,0,1
57972000,57972000,1311004,0.0032267363,0.010914785,0.0064848135,11.813934,0,1
58972000,58972000,1311004,-0.0033419381,0.003478555,-0.00039328777,11.813812,0,1
59972000,59972000,1311004,0.014511583,-0.0007076527,-0.0072313473,11.813751,0,1
60972000,60972000,1311004,0.0052873134,-0.003156764,0.008875325,11.813873,0,1
61972000,61972000,1311004,-0.012856814,0.00043705845,-0.0040503056,11.813995,0,1
