timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4560000,0.0,-0.0,1.5692514,0.0,0.7076528,0.0,0.0,0.7065604,0.0,0.0,-0.0,0,0,0,0,0
4564000,0.0,-0.0,1.569305,0.0,0.70763385,0.0,0.0,0.7065793,0.0,0.0,-0.0,0,0,0,0,0
4608000,0.0,-0.0,1.5696673,0.0,0.7075058,0.0,0.0,0.70670754,0.0,0.0,-0.0,0,0,0,0,0
4656000,0.0,-0.0,1.5698726,0.0,0.7074333,0.0,0.0,0.70678014,0.0,0.0,-0.0,0,0,0,0,0
4708000,0.0,-0.0,1.5698868,0.0,0.7074283,0.0,0.0,0.70678514,0.0,0.0,-0.0,0,0,0,0,0
4760000,0.0,-0.0,1.5695047,0.0,0.7075633,0.0,0.0,0.70664996,0.0,0.0,-0.0,0,0,0,0,0
4808000,0.0,-0.0,1.5690482,0.0,0.7077246,0.0,0.0,0.70648843,0.0,0.0,-0.0,0,0,0,0,0
4860000,0.0,-0.0,1.5686827,0.0,0.7078537,0.0,0.0,0.7063591,0.0,0.0,-0.0,0,0,0,0,0
4912000,0.0,-0.0,1.5681379,0.0,0.7080461,0.0,0.0,0.70616627,0.0,0.0,-0.0,0,0,0,0,0
4956000,0.0,-0.0,1.5678236,0.0,0.708157,0.0,0.0,0.706055,0.0,0.0,-0.0,0,0,0,0,0
5008000,0.0,-0.0,1.5675478,0.0,0.7082544,0.0,0.0,0.7059573,0.0,0.0,-0.0,0,0,0,0,0
5056000,0.0,-0.0,1.5675427,0.0,0.7082562,0.0,0.0,0.7059555,0.0,0.0,-0.0,0,0,0,0,0
5112000,0.0,-0.0,1.5678748,0.0,0.70813894,0.0,0.0,0.7060731,0.0,0.0,-0.0,0,0,0,0,0
5160000,0.0,-0.0,1.5681266,0.0,0.7080501,0.0,0.0,0.7061622,0.0,0.0,-0.0,0,0,0,0,0
5208000,0.0,-0.0,1.5683457,0.0,0.7079727,0.0,0.0,0.7062398,0.0,0.0,-0.0,0,0,0,0,0
