timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7004000,7000000,47.39774202365145,8.545593804390272,488.00986,488.04703,-0.0,1.4142135,1.307325,487.92136,2,0,1,0
7012000,7008000,47.39774202054181,8.545593806689254,488.0104,488.04758,-0.0,1.4142162,1.3073268,487.92136,2,0,1,0
8004000,8000000,47.39774183535167,8.545593851879342,488.03925,488.07468,-0.0,1.2351483,1.1832286,487.93777,2,0,1,0
9004000,9000000,47.397741845823255,8.545593855007784,488.03107,488.06412,-0.0,1.1503091,1.1416415,487.9403,2,0,1,0
10004000,10000000,47.397741917283604,8.545594002116188,488.02145,488.05374,-0.0,1.1403531,1.1296958,487.9255,2,0,1,0
11004000,11000000,47.39774191683137,8.54559397204534,488.0144,488.04675,-0.0,1.1153009,1.1201023,487.93713,2,0,1,0
12004000,12000000,47.39774193644341,8.545594009787363,488.02182,488.05402,-0.0,1.1210772,1.1202645,487.93015,2,0,1,0
13004000,13000000,47.39774195225537,8.545594035770872,488.00833,488.04092,-0.0,1.1064585,1.113712,487.92963,2,0,1,0
14004000,14000000,47.39774196261717,8.545594049759478,488.01648,488.04956,-0.0,1.098138,1.1094244,487.93777,2,0,1,0
15004000,15000000,47.39774196441616,8.545594066191901,488.01123,488.0446,-0.0,1.1095097,1.1122108,487.91968,2,0,1,0
16004000,16000000,47.397741983553274,8.545594066262195,487.9777,488.01385,-0.0,1.1007097,1.1085095,487.89853,2,0,1,0
17004000,17000000,47.39774199431548,8.545594017414476,487.96198,488.0021,-0.0,1.1121331,1.1106808,487.87787,2,0,1,0
18004000,18000000,47.39774189231793,8.54559399488164,487.94977,487.99622,-0.0,1.1020397,1.1070484,487.8745,2,0,1,0
19004000,19000000,47.39774177293454,8.54559390727696,487.94498,487.9961,-0.0,1.1128938,1.1104792,487.842,2,0,1,0
