timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4272000,4272000,0.7085601,-0.00027170367,0.0013014216,0.70564926,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
4276000,4276000,0.708552,-0.00027565326,0.0013069975,0.70565736,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
4768000,4768000,0.70682967,-0.0006109228,0.0015560876,0.70738184,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
5268000,5268000,0.7075765,-0.00010712182,0.002312268,0.70663303,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
5768000,5768000,0.7075518,0.001117804,0.0031754475,0.7066536,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
6268000,6268000,0.7074618,0.0009059317,0.0035463183,0.70674217,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
6772000,6772000,0.7075835,0.001318531,0.0038946026,0.70661783,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
7272000,7272000,0.7076049,0.0018499931,0.004279256,0.706593,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
7772000,7772000,0.7072149,0.002324635,0.0043644076,0.70698136,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
8272000,8272000,0.70687705,0.0025767908,0.00408924,0.7073199,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
8772000,8772000,0.7063996,0.0030006033,0.0039547617,0.70779586,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
9268000,9268000,0.7060836,0.0032382056,0.0034900925,0.7081125,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
9772000,9772000,0.7057288,0.003335314,0.0033470336,0.70846635,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
10268000,10268000,0.70535886,0.0034436535,0.0033913057,0.70883393,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
10768000,10768000,0.70499045,0.0035172433,0.0032984752,0.7092005,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
11272000,11272000,0.70464694,0.0038496186,0.0034011782,0.70953953,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
11772000,11772000,0.7044748,0.003869253,0.0032637476,0.70971096,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
12268000,12268000,0.7040869,0.004159373,0.003083158,0.710095,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
12768000,12768000,0.7037846,0.0043118317,0.002963258,0.7103942,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
13268000,13268000,0.703616,0.0044931313,0.0027235053,0.710561,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
13772000,13772000,0.7033517,0.004619855,0.0025653553,0.71082246,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
14272000,14272000,0.70306724,0.0047667716,0.0025655022,0.71110284,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
14772000,14772000,0.7029458,0.005036495,0.0024933715,0.71122116,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
15272000,15272000,0.7026483,0.0050747287,0.0024357587,0.71151507,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
15772000,15772000,0.7023539,0.0050719106,0.0026436816,0.71180505,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
16268000,16268000,0.7020305,0.0048490097,0.002631295,0.71212566,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
16768000,16768000,0.7019048,0.0050362097,0.0027649377,0.7122477,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
17268000,17268000,0.7017514,0.0048775384,0.002815563,0.71239966,0.99998355,-1.2529394e-11,-4.322492e-12,-0.005735542,2
