timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
20980000,20980000,0.7239627,0.0018739824,-2.498424,5.6918764,0.12185247,5.08455,0
20992000,20992000,0.7355944,0.0017069833,-2.1265593,5.5819917,0.090016745,5.0764413,0
21092000,21092000,0.7930432,0.0009931962,-1.2107383,5.1372848,0.031704757,4.9209504,0
21180000,21180000,0.8165189,0.0007520565,-1.0240495,4.887935,0.023838228,4.74345,0
21292000,21292000,0.8322303,0.0005866551,-0.6206238,4.6194487,0.009264548,4.501791,0
21380000,21380000,0.84089375,0.00049783697,-0.60287434,4.4058485,0.009166035,4.3147283,0
21480000,21480000,0.8474188,0.00042558592,-0.4548825,4.1859226,0.005492433,4.1085334,0
21592000,21592000,0.8525461,0.00036596617,-0.39986473,3.9625509,0.004483414,3.8884194,0
21680000,21680000,0.855698,0.0003273978,-0.32965887,3.783333,0.003191629,3.723758,0
21792000,21792000,0.8594013,0.00028894228,-0.2973667,3.5837355,0.0027416137,3.5239294,0
21880000,21880000,0.86181605,0.000262793,-0.2635008,3.4228616,0.0022538865,3.3746383,0
21980000,21980000,0.864088,0.00023802521,-0.27717084,3.2567317,0.0026210216,3.2127872,0
22092000,22092000,0.8662598,0.00021481022,-0.20379815,3.0866275,0.001495112,3.0407434,0
22180000,22180000,0.86779225,0.00019829998,-0.19978246,2.9492238,0.0015037113,2.9121091,0
22280000,22280000,0.86925596,0.00018210868,-0.16136953,2.8069265,0.0010307884,2.7726786,0
22380000,22380000,0.870595,0.00016782357,-0.18689695,2.6716642,0.0014527137,2.6398644,0
22480000,22480000,0.8718892,0.00015510841,-0.1742793,2.5428848,0.0013271574,2.5132852,0
22592000,22592000,0.8725682,0.00014263818,-0.062310953,2.412077,0.00017885254,2.3801527,0
22680000,22680000,0.87299013,0.00013346992,-0.1400789,2.3063233,0.0009453285,2.2805605,0
22792000,22792000,0.8735753,0.0001233554,-0.108912304,2.1872978,0.00060256437,2.159117,0
22880000,22880000,0.8740068,0.00011583419,-0.1015076,2.0908153,0.0005475691,2.0682073,0
22980000,22980000,0.87452745,0.000108165565,-0.07978069,1.9905175,0.00035529333,1.9692725,0
23092000,23092000,0.8748616,0.00010047906,-0.048633777,1.887889,0.0001392057,1.8644195,1
23192000,23192000,0.8786826,9.230624e-05,-0.10413027,1.8163441,0.0006633051,1.7907672,1
23292000,23292000,0.87792456,8.508901e-05,0.2791909,1.7329535,0.004997733,1.7102522,1
23380000,23380000,0.8758573,7.930443e-05,0.63339424,1.6670978,0.026738966,1.6506279,1
23480000,23480000,0.87194693,7.4211435e-05,0.4594323,1.6177584,0.014497292,1.6026517,1
23580000,23580000,0.8717552,7.008768e-05,-0.29849726,1.5420468,0.006420083,1.5277056,1
23692000,23692000,0.87391263,6.608675e-05,-0.47632453,1.4663527,0.017191943,1.4508482,1
23780000,23780000,0.87594545,6.306823e-05,-0.46437007,1.4065635,0.01703439,1.3941892,1
23880000,23880000,0.87797344,5.992305e-05,-0.36680442,1.3424577,0.011135918,1.3304945,1
23980000,23980000,0.8797651,5.6964684e-05,-0.37005952,1.2796079,0.011891148,1.2682174,1
24092000,24092000,0.88135177,5.3883494e-05,-0.34332976,1.2136352,0.010791758,1.200459,1
24192000,24192000,0.8825135,5.12188e-05,-0.20924386,1.1552471,0.0042110276,1.1425493,1
24280000,24280000,0.8832889,4.8934948e-05,-0.18569505,1.1037416,0.0034712888,1.093787,1
24392000,24392000,0.88403946,4.6288063e-05,-0.07228607,1.0462675,0.0005549118,1.0348628,1
24480000,24480000,0.8845406,4.4223674e-05,-0.10647777,1.005102,0.0012533293,1.0,1
24592000,24592000,0.8848274,4.1891904e-05,0.019622684,1.0048628,4.257626e-05,1.0,1
24692000,24692000,0.8849033,3.9970317e-05,0.0016883314,1.0046378,3.15256e-07,1.0,1
24780000,24780000,0.8849808,3.8383536e-05,-0.062016845,1.0044708,0.00042544116,1.0,1
24880000,24880000,0.88481045,3.6757683e-05,0.009853572,1.0042971,1.0741937e-05,1.0,1
24992000,24992000,0.884577,3.511502e-05,0.11025122,1.0041264,0.001345042,1.0,1
25080000,25080000,0.8843087,3.3873195e-05,0.11711329,1.0039862,0.0015178963,1.0,1
25192000,25192000,0.8839352,3.2469492e-05,0.11928648,1.0038278,0.0015750005,1.0,1
25292000,25292000,0.88368446,3.128638e-05,0.08453342,1.0037065,0.0007910569,1.0,1
25392000,25392000,0.8834474,3.018188e-05,0.100432545,1.0035949,0.0011167295,1.0,1
25480000,25480000,0.8831929,2.9250366e-05,0.058137998,1.0034838,0.0003742547,1.0,1
25580000,25580000,0.88299775,2.827993e-05,0.07729151,1.0033817,0.00066153816,1.0,1
25680000,25680000,0.8827388,2.736904e-05,0.066471174,1.003287,0.0004893268,1.0,1
25792000,25792000,0.8824768,2.6428832e-05,0.15383804,1.0031927,0.0026212025,1.0,1
25892000,25892000,0.88214177,2.5626796e-05,0.067843445,1.0030938,0.0005098374,1.0,1
25980000,25980000,0.88192654,2.4944959e-05,0.11453791,1.0030205,0.0014532696,1.0,1
26092000,26092000,0.8816589,2.4158428e-05,0.086680904,1.0029331,0.0008324005,1.0,1
26192000,26192000,0.8814197,2.3483308e-05,0.07289938,1.0028623,0.00058879465,1.0,1
26292000,26292000,0.8810962,2.2845887e-05,0.10163193,1.002775,0.0011444963,1.0,1
26392000,26392000,0.88086027,2.224356e-05,0.115638,1.0027025,0.0014817896,1.0,1
26480000,26480000,0.8806446,2.1727537e-05,0.16855681,1.0026447,0.0031484952,1.0,1
26580000,26580000,0.8804248,2.1181871e-05,0.15356448,1.0025841,0.0026134741,1.0,1
26692000,26692000,0.8801205,2.0614023e-05,0.020135075,1.0025045,4.493427e-05,1.0,1
26792000,26792000,0.8791162,2.0043824e-05,0.832965,1.0027288,0.07688251,1.0,1
