timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.03445,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774193615123,8.545594007551287,488.02588,0.0040198327,0.008095213,0.008562209,1.5749322,1,1,1,0
14624000,47.39774195223162,8.54559412275099,488.00073,0.005807891,0.01676611,0.033730857,1.5780765,1,1,1,0
16364000,47.39774193441459,8.545593905041631,487.95883,0.003826728,0.00037947553,0.07563392,1.5780985,1,1,1,0
22496000,47.39774193441459,8.545593905041631,487.95883,0.003826728,0.00037947553,0.07563392,1.5240135,1,1,1,0
