timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
5624000,0.007693138,-0.019537013,9.827485e-06,0.0,0.0,-0.0
5632000,0.0076813884,-0.019702164,-1.3516276e-05,0.0,0.0,-0.0
5644000,0.0072785593,-0.01837844,1.290822e-05,0.0,0.0,-0.0
5664000,0.006806801,-0.018737959,2.8387189e-05,0.0,0.0,-0.0
5684000,0.00678807,-0.018677171,-4.1730906e-05,0.0,0.0,-0.0
5704000,0.0068286713,-0.018597018,2.6934722e-05,0.0,0.0,-0.0
5724000,0.0065412372,-0.018323759,3.0522508e-05,0.0,0.0,-0.0
5744000,0.0066202665,-0.017387971,-2.288375e-06,0.0,0.0,-0.0
5764000,0.0061667236,-0.01729132,-0.00011212764,0.0,0.0,-0.0
5788000,0.00621656,-0.017682532,-1.5849966e-07,0.0,0.0,-0.0
5804000,0.006602076,-0.017765565,5.989349e-06,0.0,0.0,-0.0
5828000,0.006772326,-0.017632445,-6.0608436e-05,0.0,0.0,-0.0
5848000,0.0065176124,-0.017712897,-3.441817e-05,0.0,0.0,-0.0
5864000,0.006312012,-0.017687345,-2.2532158e-05,0.0,0.0,-0.0
5884000,0.0069130342,-0.01798972,-4.483082e-05,0.0,0.0,-0.0
5904000,0.0066425535,-0.01771141,-1.7815459e-05,0.0,0.0,-0.0
5924000,0.006870624,-0.017281193,-1.2840471e-05,0.0,0.0,-0.0
5948000,0.0074568093,-0.016992068,-2.5806872e-05,0.0,0.0,-0.0
5968000,0.0075913933,-0.01780824,2.4820783e-05,0.0,0.0,-0.0
5988000,0.00805379,-0.017987419,-5.859275e-05,0.0,0.0,-0.0
6008000,0.008184539,-0.01803024,-4.1906414e-06,0.0,0.0,-0.0
6028000,0.0076663163,-0.017698223,-4.886502e-05,0.0,0.0,-0.0
6048000,0.007973295,-0.017622003,-1.8476989e-05,0.0,0.0,-0.0
6068000,0.0076397387,-0.018461142,-1.1386422e-05,0.0,0.0,-0.0
6084000,0.007672889,-0.019701838,-0.00010436028,0.0,0.0,-0.0
6104000,0.0076356595,-0.020319331,-4.1964893e-05,0.0,0.0,-0.0
6124000,0.00791015,-0.020073848,-9.4317165e-06,0.0,0.0,-0.0
6144000,0.007603418,-0.020110397,-5.6545166e-05,0.0,0.0,-0.0
6164000,0.0075494186,-0.02040901,-4.261006e-05,0.0,0.0,-0.0
6188000,0.008032893,-0.020867111,-6.48441e-05,0.0,0.0,-0.0
6204000,0.008022159,-0.02068377,-4.902674e-06,0.0,0.0,-0.0
6224000,0.008314893,-0.02009154,-4.977324e-05,0.0,0.0,-0.0
6244000,0.008728414,-0.020509552,-1.5521884e-05,0.0,0.0,-0.0
6264000,0.008985737,-0.020880356,2.3147334e-06,0.0,0.0,-0.0
6288000,0.008777676,-0.020226445,9.421124e-06,0.0,0.0,-0.0
6308000,0.008874535,-0.019011462,5.8901973e-05,0.0,0.0,-0.0
6324000,0.008731015,-0.019227117,2.0024743e-05,0.0,0.0,-0.0
6348000,0.009138973,-0.019146115,7.365506e-05,0.0,0.0,-0.0
6368000,0.009599743,-0.019090785,-4.2050266e-05,0.0,0.0,-0.0
6384000,0.010493028,-0.019155344,4.9021914e-05,0.0,0.0,-0.0
6408000,0.010439433,-0.0183432,3.0169382e-05,0.0,0.0,-0.0
6428000,0.010193447,-0.01912453,6.5963436e-06,0.0,0.0,-0.0
6444000,0.009779425,-0.019701013,4.2645446e-05,0.0,0.0,-0.0
6464000,0.009514973,-0.019850846,3.9092552e-05,0.0,0.0,-0.0
6484000,0.00895368,-0.020039972,5.1832652e-05,0.0,0.0,-0.0
6504000,0.009050273,-0.020664634,8.545891e-05,0.0,0.0,-0.0
6524000,0.008616942,-0.021360852,3.438534e-06,0.0,0.0,-0.0
6544000,0.008067578,-0.021353569,-1.0506887e-05,0.0,0.0,-0.0
6564000,0.008099123,-0.021820927,-1.3430705e-05,0.0,0.0,-0.0
6584000,0.007443411,-0.021434274,-1.5304146e-05,0.0,0.0,-0.0
6604000,0.0075708264,-0.022117723,-1.5228385e-05,0.0,0.0,-0.0
6624000,0.0073644132,-0.022431875,3.317677e-05,0.0,0.0,-0.001
6644000,0.007315826,-0.021836894,-9.280708e-05,0.0,0.0,-0.001
6668000,0.007267308,-0.021425705,-8.5420485e-05,0.0,0.0,-0.001
6688000,0.0074149645,-0.021902015,-3.07779e-06,0.0,0.0,-0.001
6704000,0.007516589,-0.022040015,1.4881637e-05,0.0,0.0,-0.001
6724000,0.0070540635,-0.022560064,-2.4693354e-05,0.0,0.0,-0.001
6748000,0.006535392,-0.021734152,3.7292535e-05,0.0,0.0,-0.001
6768000,0.0068438817,-0.021104734,1.1692844e-05,0.0,0.0,-0.001
6788000,0.006669763,-0.021064363,-0.0001567935,0.0,0.0,-0.001
6804000,0.005825621,-0.021658776,-1.5330816e-05,0.0,0.0,-0.001
6824000,0.0058545307,-0.022208817,5.1392017e-06,0.0,0.0,-0.001
6848000,0.005084607,-0.021202082,-3.3120752e-05,0.0,0.0,-0.001
6864000,0.0049669947,-0.021644227,-2.7259135e-05,0.0,0.0,-0.001
6888000,0.0050498606,-0.02200821,-0.00018611425,0.0,0.0,-0.001
6908000,0.0050505544,-0.022073224,1.884331e-05,0.0,0.0,-0.001
6924000,0.0048480085,-0.021929441,-1.2292963e-06,0.0,0.0,-0.001
6948000,0.004414343,-0.021457192,5.7736357e-05,0.0,0.0,-0.001
6968000,0.004046707,-0.0217199,-2.7355914e-05,0.0,0.0,-0.001
