timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,-0.0058589545,-0.0005326322,-0.006924219,11.827728,0,1
1972000,1972000,1310988,0.0005326322,0.002130529,-0.0063915867,11.827728,0,1
2972000,2972000,1310988,0.0,-0.0026631611,-0.0031957934,11.827728,0,1
3972000,3972000,1310988,-0.0037284256,-0.010120012,-0.0015978967,11.827728,0,1
4972000,4972000,1310988,0.0005326322,0.0063915867,0.0058589545,11.827728,0,1
5972000,5972000,1310988,-0.006924219,0.008522116,0.0037284256,11.827728,0,1
6972000,6972000,1310988,-0.0026631611,0.002130529,-0.0010652645,11.827728,0,1
7972000,7972000,1310988,-0.0037284256,-0.0005326322,-0.00479369,11.827728,0,1
8972000,8972000,1310988,-0.0015978967,-0.008522116,0.0,11.827728,0,1
9972000,9972000,1310988,-0.0010652645,0.0031957934,-0.0015978967,11.827728,0,1
10972000,10972000,1310988,0.010652645,0.0015978967,-0.00479369,11.827728,0,1
11972000,11972000,1310988,0.0031957934,0.0010652645,-0.0031957934,11.827728,0,1
12972000,12972000,1310988,-0.0031957934,-0.002130529,-0.0026631611,11.827728,0,1
13972000,13972000,1310988,-0.010652645,0.002130529,0.007989483,11.827728,0,1
14972000,14972000,1310988,0.0,0.0026631611,0.0037284256,11.827728,0,1
15972000,15972000,1310988,-0.002130529,-0.0026631611,-0.004261058,11.827728,0,1
16972000,16972000,1310988,-0.002130529,-0.0031957934,0.0,11.827728,0,1
17972000,17972000,1310988,0.0015978967,0.002130529,0.00479369,11.827728,0,1
18972000,18972000,1310988,-0.02609898,-0.12250541,0.0063915867,11.827667,0,1
19972000,19972000,1310988,0.009054748,0.06018744,-0.018109497,11.825653,0,1
20972000,20972000,1310988,-0.0037284256,0.30306774,0.019707393,11.821564,0,1
21972000,21972000,1310988,-0.0010652645,0.3435478,0.0005326322,11.818359,0,1
22972000,22972000,1310988,-0.002130529,0.087884314,0.06018744,11.816284,0,1
23972000,23972000,1310988,-0.01438107,-0.11611383,-0.03568636,11.812866,0,1
24972000,24972000,1310988,0.00958738,-0.16618125,0.009054748,11.811707,0,1
25972000,25972000,1310988,0.0010652645,-0.113983296,-0.0031957934,11.811981,0,1
26972000,26972000,1310988,-0.00479369,-0.1965413,0.0005326322,11.812256,0,1
27972000,27972000,1310988,0.0127831735,-0.06977482,0.0015978967,11.811493,0,1
28972000,28972000,1310988,-0.0015978967,0.15126756,0.002130529,11.810974,0,1
29972000,29972000,1310988,0.0031957934,0.25513083,0.002130529,11.810638,0,1
30972000,30972000,1310988,0.03355583,0.4101268,0.0026631611,11.810852,0,1
31972000,31972000,1310988,0.0010652645,0.29028457,0.0031957934,11.810974,0,1
32972000,32972000,1310988,0.0053263223,-0.017044231,-0.0058589545,11.810883,0,1
33972000,33972000,1310988,-0.029827405,-0.33129725,-0.0031957934,11.811127,0,1
34972000,34972000,1310988,0.07084008,-0.29294774,-0.008522116,11.811523,0,1
35972000,35972000,1310988,-0.28122982,-0.004261058,0.0053263223,11.811676,0,1
36972000,36972000,1310988,-0.23808661,0.1470065,-0.0010652645,11.811798,0,1
37972000,37972000,1310988,0.06711166,0.21145499,0.0037284256,11.811951,0,1
38972000,38972000,1310988,0.03888215,0.23435818,-0.008522116,11.812134,0,1
39972000,39972000,1310988,0.0037284256,-0.10226539,0.006924219,11.812561,0,1
40972000,40972000,1310988,-0.029294772,-0.20133498,-0.002130529,11.812775,0,1
41972000,41972000,1310988,-0.061252706,-0.19973709,-0.007989483,11.81311,0,1
42972000,42972000,1310988,0.013848438,0.048469532,-0.0053263223,11.813538,0,1
43972000,43972000,1310988,0.3057309,0.096939065,0.0026631611,11.813995,0,1
44972000,44972000,1310988,0.013848438,-0.25726137,-0.0058589545,11.814423,0,1
45972000,45972000,1310988,-0.06498113,-0.23489082,0.0010652645,11.814606,0,1
46972000,46972000,1310988,-0.1635181,0.02609898,-0.0026631611,11.814697,0,1
47972000,47972000,1310988,0.03834952,0.23648871,0.017576864,11.814728,0,1
48972000,48972000,1310988,0.1571265,0.3190467,0.006924219,11.814728,0,1
49972000,49972000,1310988,0.092145376,0.34567833,0.0010652645,11.814636,0,1
50972000,50972000,1310988,0.026631612,0.18695392,-0.013315806,11.814545,0,1
51972000,51972000,1310988,0.14966966,0.021837922,0.0127831735,11.814606,0,1
52972000,52972000,1310988,0.041545313,-0.039947417,-0.004261058,11.814606,0,1
53972000,53972000,1310988,-0.19707392,-0.07989483,0.006924219,11.814453,0,1
54972000,54972000,1310988,0.017044231,-0.13954964,-0.004261058,11.81427,0,1
55972000,55972000,1310988,0.056991648,-0.06870956,-0.01917476,11.814026,0,1
56972000,56972000,1310988,0.09267801,-0.21784659,-0.0063915867,11.813751,0,1
57972000,57972000,1310988,-0.013848438,-0.18642128,0.0031957934,11.813446,0,1
58972000,58972000,1310988,-0.09161274,-0.36964676,-0.010652645,11.81308,0,1
59972000,59972000,1310988,-0.11664646,0.314253,-0.029294772,11.813629,0,1
60972000,60972000,1310988,0.38402784,0.5747102,-0.027696876,11.813873,0,1
61972000,61972000,1310988,0.2775014,0.041545313,0.0127831735,11.813873,0,1
62972000,62972000,1310988,-0.34194988,-0.4016047,0.013848438,11.813568,0,1
63972000,63972000,1310988,0.06551377,-0.59122175,0.01917476,11.813477,0,1
64972000,64972000,1310988,-0.009054748,-0.4564658,0.004261058,11.813385,0,1
65972000,65972000,1310988,0.007456851,-0.15286545,0.00479369,11.813385,0,1
66972000,66972000,1310988,0.098004326,0.6791061,-0.048469532,11.813538,0,1
67972000,67972000,1310988,-0.09853696,0.6982809,-0.0037284256,11.814667,0,1
68972000,68972000,1310988,-0.0053263223,-0.1470065,0.02130529,11.81546,0,1
69972000,69972000,1310988,0.3158509,-0.4889564,0.0015978967,11.816101,0,1
