timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5588000,0.0,-0.0,1.5742093,0.0,0.70589906,0.0,0.0,0.70831245,0.0,0.0,-0.0,0,0,0,0,0
5592000,0.0,-0.0,1.5742272,0.0,0.70589274,0.0,0.0,0.70831877,0.0,0.0,-0.0,0,0,0,0,0
5636000,0.0,-0.0,1.5743355,0.0,0.7058544,0.0,0.0,0.7083569,0.0,0.0,-0.0,0,0,0,0,0
5684000,0.0,-0.0,1.5743455,0.0,0.70585084,0.0,0.0,0.7083605,0.0,0.0,-0.0,0,0,0,0,0
5736000,0.0,-0.0,1.5744122,0.0,0.70582724,0.0,0.0,0.70838404,0.0,0.0,-0.0,0,0,0,0,0
5788000,0.0,-0.0,1.5746211,0.0,0.7057532,0.0,0.0,0.70845777,0.0,0.0,-0.0,0,0,0,0,0
5836000,0.0,-0.0,1.5746073,0.0,0.70575815,0.0,0.0,0.7084529,0.0,0.0,-0.0,0,0,0,0,0
5884000,0.0,-0.0,1.5745716,0.0,0.70577073,0.0,0.0,0.7084403,0.0,0.0,-0.0,0,0,0,0,0
5936000,0.0,-0.0,1.5746918,0.0,0.7057282,0.0,0.0,0.7084827,0.0,0.0,-0.0,0,0,0,0,0
5988000,0.0,-0.0,1.5747201,0.0,0.70571816,0.0,0.0,0.7084927,0.0,0.0,-0.0,0,0,0,0,0
6036000,0.0,-0.0,1.5748508,0.0,0.70567185,0.0,0.0,0.7085388,0.0,0.0,-0.0,0,0,0,0,0
6084000,0.0,-0.0,1.5750602,0.0,0.70559764,0.0,0.0,0.7086127,0.0,0.0,-0.0,0,0,0,0,0
6136000,0.0,-0.0,1.5751301,0.0,0.7055729,0.0,0.0,0.70863736,0.0,0.0,-0.0,0,0,0,0,0
6188000,0.0,-0.0,1.5753298,0.0,0.70550215,0.0,0.0,0.7087078,0.0,0.0,-0.0,0,0,0,0,0
6236000,0.0,-0.0,1.5753866,0.0,0.705482,0.0,0.0,0.70872784,0.0,0.0,-0.0,0,0,0,0,0
6288000,0.0,-0.0,1.5754399,0.0,0.7054631,0.0,0.0,0.7087466,0.0,0.0,-0.0,0,0,0,0,0
