timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
192000,192000,-0.0368402,-0.05147925,-0.004549455,0.0,0.0,0.0,0.0,-1.0
196000,196000,-0.030003328,-0.052313827,-0.0043531335,0.0,0.0,0.0,0.0,-1.0
240000,240000,0.045834582,0.028344763,0.0050961794,0.0,0.0,0.0,0.0,-1.0
288000,288000,0.06784464,-0.005631453,-0.006552815,0.0,0.0,0.0,0.0,-1.0
340000,340000,0.013794441,-0.0056545194,-0.0027510067,0.0,0.0,0.0,0.0,-1.0
392000,392000,-0.013523708,0.009464973,0.0049627265,0.0,0.0,0.0,0.0,-1.0
444000,444000,-0.08845207,-0.012497574,-0.0059827236,0.0,0.0,0.0,0.0,-1.0
492000,492000,0.015609216,0.019872898,0.004761066,0.0,0.0,0.0,0.0,-1.0
544000,544000,0.059403557,-0.01015061,-0.000445389,0.0,0.0,0.0,0.0,-1.0
592000,592000,-0.03341252,0.0072787837,-0.00031681187,0.0,0.0,0.0,0.0,-1.0
644000,644000,-0.0034349205,-0.0047022025,0.0032466461,0.0,0.0,0.0,0.0,-1.0
692000,692000,-0.0005876799,-0.0009475681,-0.0035057792,0.0,0.0,0.0,0.0,-1.0
744000,744000,0.009329583,0.0021565878,0.0035065978,0.0,0.0,0.0,0.0,-1.0
792000,792000,0.0040468513,-0.004943104,-0.0011244771,0.0,0.0,0.0,0.0,-1.0
844000,844000,-0.003050353,0.004222222,0.0015753873,0.0,0.0,0.0,0.0,-1.0
892000,892000,0.0028824084,-0.0043523693,-0.0011394334,0.0,0.0,0.0,0.0,-1.0
944000,944000,-0.00041416197,5.9165186e-06,0.0011272727,0.0,0.0,0.0,0.0,-1.0
992000,992000,3.3795794e-05,-0.00026503674,-0.00029407965,0.0,0.0,0.0,0.0,-1.0
1044000,1044000,0.000951415,0.00019767406,0.0009435826,0.0,0.0,0.0,0.0,-1.0
1092000,1092000,0.0013146419,0.0044543045,-0.0018375403,0.0,0.0,0.0,0.0,-1.0
1144000,1144000,-0.0005351633,-0.0020598054,-0.00032164657,0.0,0.0,0.0,0.0,-1.0
1192000,1192000,0.00021147508,-0.0053175474,-0.00033750976,0.0,0.0,0.0,0.0,-1.0
1244000,1244000,0.0025127148,0.0006534191,-0.00021752638,0.0,0.0,0.0,0.0,-1.0
1292000,1292000,-0.00016607429,-0.0010576078,-0.0014007299,0.0,0.0,0.0,0.0,-1.0
1344000,1344000,-0.0012914835,0.0019411257,-0.00024397616,0.0,0.0,0.0,0.0,-1.0
1392000,1392000,-0.0010711,0.00079260493,-1.2821444e-05,0.0,0.0,0.0,0.0,-1.0
1440000,1440000,0.0015016183,0.004282449,4.5741985e-05,0.0,0.0,0.0,0.0,-1.0
1492000,1492000,0.0011246346,-0.00021557118,0.00026489337,0.0,0.0,0.0,0.0,-1.0
1544000,1544000,-0.00070785277,-0.001870807,-0.00067484245,0.0,0.0,0.0,0.0,-1.0
1592000,1592000,-0.00052756263,-0.0005636972,-0.00073536753,0.0,0.0,0.0,0.0,-1.0
1640000,1640000,-0.0008072432,0.0017936423,-0.00054563064,0.0,0.0,0.0,0.0,-1.0
1692000,1692000,0.000565712,0.004176963,0.0004211845,0.0,0.0,0.0,0.0,-1.0
1744000,1744000,-0.0002001191,-0.00056996767,-1.4360319e-05,0.0,0.0,0.0,0.0,-1.0
1792000,1792000,0.0018018973,-0.002818517,-6.9137226e-05,0.0,0.0,0.0,0.0,-1.0
1844000,1844000,0.00016892313,0.0010417886,0.00031672837,0.0,0.0,0.0,0.0,-1.0
