timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
5628000,-0.009478677,-0.039578263,5.789843e-05,0.0,0.0,-0.0
5632000,-0.009476282,-0.03968774,1.305462e-05,0.0,0.0,-0.0
5644000,-0.009832776,-0.039079025,4.220413e-05,0.0,0.0,-0.0
5664000,-0.010247609,-0.039407916,5.6712008e-05,0.0,0.0,-0.0
5688000,-0.010055325,-0.03925585,-3.278128e-05,0.0,0.0,-0.0
5704000,-0.01015275,-0.039658345,6.993033e-05,0.0,0.0,-0.0
5724000,-0.010441015,-0.039747424,8.023325e-05,0.0,0.0,-0.0
5748000,-0.010687473,-0.039327204,9.420796e-06,0.0,0.0,-0.0
5764000,-0.0107764015,-0.039272837,-7.1025104e-05,0.0,0.0,-0.0
5784000,-0.010931406,-0.039443243,-2.9122884e-05,0.0,0.0,-0.0
5804000,-0.010506144,-0.040171612,4.4513985e-05,0.0,0.0,-0.0
5824000,-0.010471072,-0.04091492,-1.5139058e-05,0.0,0.0,-0.0
5848000,-0.010785219,-0.04084222,1.5007838e-06,0.0,0.0,-0.0
5864000,-0.011019816,-0.040891517,1.6817605e-05,0.0,0.0,-0.0
5884000,-0.010415441,-0.041190542,-1.3795003e-05,0.0,0.0,-0.0
5908000,-0.010784785,-0.041780896,-8.832554e-06,0.0,0.0,-0.0
5928000,-0.010587633,-0.041872524,2.5114223e-05,0.0,0.0,-0.0
5948000,-0.01040178,-0.041890718,9.865638e-06,0.0,0.0,-0.0
5964000,-0.010323291,-0.042362265,8.047047e-05,0.0,0.0,-0.0
5984000,-0.009954335,-0.042632926,1.7544331e-05,0.0,0.0,-0.0
6004000,-0.00973275,-0.04327084,-2.0330017e-05,0.0,0.0,-0.0
6024000,-0.010048281,-0.04361929,-7.9243655e-05,0.0,0.0,-0.0
6048000,-0.009671386,-0.043680843,2.1582939e-05,0.0,0.0,-0.0
6064000,-0.009806858,-0.04403933,-2.0358889e-06,0.0,0.0,-0.0
6084000,-0.009694813,-0.044657085,-6.5785716e-05,0.0,0.0,-0.0
6104000,-0.009518654,-0.045385614,-1.3378145e-05,0.0,0.0,-0.0
6124000,-0.009141208,-0.045767494,2.6819684e-05,0.0,0.0,-0.0
6144000,-0.009254322,-0.045530353,-2.6221172e-05,0.0,0.0,-0.0
6168000,-0.009092847,-0.04563811,1.2469937e-06,0.0,0.0,-0.0
6184000,-0.00859623,-0.04577563,-7.3346746e-06,0.0,0.0,-0.0
6208000,-0.008463643,-0.0459814,7.452167e-05,0.0,0.0,-0.0
