timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5588000,0.0,-0.0,1.5654306,0.0,0.7090013,0.0,0.0,0.70520717,0.0,0.0,-0.0,0,0,0,0,0
5592000,0.0,-0.0,1.565444,0.0,0.7089966,0.0,0.0,0.70521194,0.0,0.0,-0.0,0,0,0,0,0
5640000,0.0,-0.0,1.5654951,0.0,0.70897853,0.0,0.0,0.70523006,0.0,0.0,-0.0,0,0,0,0,0
5688000,0.0,-0.0,1.5654627,0.0,0.70899,0.0,0.0,0.70521855,0.0,0.0,-0.0,0,0,0,0,0
5736000,0.0,-0.0,1.5654118,0.0,0.7090079,0.0,0.0,0.7052005,0.0,0.0,-0.0,0,0,0,0,0
5784000,0.0,-0.0,1.5655196,0.0,0.70896995,0.0,0.0,0.7052387,0.0,0.0,-0.0,0,0,0,0,0
5836000,0.0,-0.0,1.5654311,0.0,0.7090011,0.0,0.0,0.70520735,0.0,0.0,-0.0,0,0,0,0,0
5884000,0.0,-0.0,1.5653256,0.0,0.7090383,0.0,0.0,0.70517,0.0,0.0,-0.0,0,0,0,0,0
5940000,0.0,-0.0,1.5653645,0.0,0.7090246,0.0,0.0,0.70518374,0.0,0.0,-0.0,0,0,0,0,0
5984000,0.0,-0.0,1.5653139,0.0,0.70904243,0.0,0.0,0.7051658,0.0,0.0,-0.0,0,0,0,0,0
6040000,0.0,-0.0,1.565349,0.0,0.7090301,0.0,0.0,0.70517826,0.0,0.0,-0.0,0,0,0,0,0
6084000,0.0,-0.0,1.5654895,0.0,0.7089805,0.0,0.0,0.70522803,0.0,0.0,-0.0,0,0,0,0,0
6136000,0.0,-0.0,1.5654801,0.0,0.70898384,0.0,0.0,0.7052247,0.0,0.0,-0.0,0,0,0,0,0
6184000,0.0,-0.0,1.5655837,0.0,0.7089473,0.0,0.0,0.70526147,0.0,0.0,-0.0,0,0,0,0,0
6240000,0.0,-0.0,1.5655829,0.0,0.7089476,0.0,0.0,0.7052612,0.0,0.0,-0.0,0,0,0,0,0
6288000,0.0,-0.0,1.5655687,0.0,0.7089526,0.0,0.0,0.7052561,0.0,0.0,-0.0,0,0,0,0,0
6336000,0.0,-0.0,1.5654395,0.0,0.7089982,0.0,0.0,0.7052103,0.0,0.0,-0.0,0,0,0,0,0
6384000,0.0,-0.0,1.5653297,0.0,0.7090369,0.0,0.0,0.7051714,0.0,0.0,-0.0,0,0,0,0,0
6436000,0.0,-0.0,1.5651766,0.0,0.7090908,0.0,0.0,0.7051171,0.0,0.0,-0.0,0,0,0,0,0
6488000,0.0,-0.0,1.5649501,0.0,0.7091707,0.0,0.0,0.7050368,0.0,0.0,-0.0,0,0,0,0,0
6536000,0.0,-0.0,1.5647922,0.0,0.70922637,0.0,0.0,0.7049808,0.0,0.0,-0.0,0,0,0,0,0
6588000,0.0,-0.0,1.5647839,0.0,0.7092293,0.0,0.0,0.70497787,0.0,0.0,-0.0,0,0,0,0,0
6636000,0.0,0.0,1.5646954,0.0,0.70926046,0.0,0.0,0.7049465,0.0,0.0,-0.001,0,0,0,0,0
6684000,0.0,0.0,1.5648046,0.0,0.709222,0.0,0.0,0.7049852,0.0,0.0,-0.001,0,0,0,0,0
6736000,0.0,0.0,1.5647162,0.0,0.7092532,0.0,0.0,0.7049538,0.0,0.0,-0.001,0,0,0,0,0
6784000,0.0,0.0,1.5646688,0.0,0.7092699,0.0,0.0,0.70493704,0.0,0.0,-0.001,0,0,0,0,0
6836000,0.0,0.0,1.5646422,0.0,0.70927924,0.0,0.0,0.7049277,0.0,0.0,-0.001,0,0,0,0,0
6884000,0.0,0.0,1.5647441,0.0,0.70924336,0.0,0.0,0.70496374,0.0,0.0,-0.001,0,0,0,0,0
6936000,0.0,0.0,1.5647569,0.0,0.7092388,0.0,0.0,0.7049683,0.0,0.0,-0.001,0,0,0,0,0
6984000,0.0,0.0,1.5646576,0.0,0.7092739,0.0,0.0,0.704933,0.0,0.0,-0.001,0,0,0,0,0
7036000,0.0,0.0,1.564472,0.0,0.70933926,0.0,0.0,0.7048673,0.0,0.0,-0.001,0,0,0,0,0
7084000,0.0,0.0,1.5644693,0.0,0.70934016,0.0,0.0,0.7048663,0.0,0.0,-0.001,0,0,0,0,0
7136000,0.0,0.0,1.5643138,0.0,0.70939505,0.0,0.0,0.70481116,0.0,0.0,-0.001,0,0,0,0,0
7184000,0.0,0.0,1.5642468,0.0,0.7094186,0.0,0.0,0.7047874,0.0,0.0,-0.001,0,0,0,0,0
7236000,0.0,0.0,1.5642241,0.0,0.7094266,0.0,0.0,0.7047794,0.0,0.0,-0.001,0,0,0,0,0
7284000,0.0,0.0,1.5640187,0.0,0.70949894,0.0,0.0,0.70470655,0.0,0.0,-0.001,0,0,0,0,0
7336000,0.0,0.0,1.5639243,0.0,0.7095322,0.0,0.0,0.70467305,0.0,0.0,-0.001,0,0,0,0,0
7384000,0.0,0.0,1.5638406,0.0,0.7095617,0.0,0.0,0.7046433,0.0,0.0,-0.001,0,0,0,0,0
7436000,0.0,0.0,1.5639418,0.0,0.70952606,0.0,0.0,0.7046792,0.0,0.0,-0.001,0,0,0,0,0
7484000,0.0,0.0,1.564134,0.0,0.70945835,0.0,0.0,0.7047474,0.0,0.0,-0.001,0,0,0,0,0
7536000,0.0,0.0,1.5643164,0.0,0.7093941,0.0,0.0,0.70481205,0.0,0.0,-0.001,0,0,0,0,0
7584000,0.0,0.0,1.5644389,0.0,0.7093509,0.0,0.0,0.70485556,0.0,0.0,-0.001,0,0,0,0,0
7636000,0.0,0.0,1.5645757,0.0,0.70930266,0.0,0.0,0.7049041,0.0,0.0,-0.001,0,0,0,0,0
7684000,0.0,0.0,1.5646305,0.0,0.70928335,0.0,0.0,0.70492345,0.0,0.0,-0.001,0,0,0,0,0
7736000,0.0,0.0,1.5646697,0.0,0.7092696,0.0,0.0,0.70493734,0.0,0.0,-0.001,0,0,0,0,0
7784000,0.0,0.0,1.5646446,0.0,0.7092784,0.0,0.0,0.7049285,0.0,0.0,-0.001,0,0,0,0,0
7836000,0.0,0.0,1.5646534,0.0,0.7092753,0.0,0.0,0.7049317,0.0,0.0,-0.001,0,0,0,0,0
