timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,-0.008165209,0.011547636,-0.0051195393,11.827728,0,1
1968000,1968000,1310996,0.0044944547,-0.004355783,-0.004143914,11.827728,0,1
2972000,2972000,1310996,0.0016073274,-0.0008700867,-0.0021592285,11.827728,0,1
3972000,3972000,1310996,-0.0043593277,-0.006028076,-0.0058307946,11.827728,0,1
4972000,4972000,1310996,0.0073303306,0.008041572,0.005898935,11.827728,0,1
5972000,5972000,1310996,-0.005689184,0.0031380397,0.0009446992,11.827728,0,1
6972000,6972000,1310996,0.0050984714,-0.005741714,-0.0032112342,11.827728,0,1
7972000,7972000,1310996,0.0012838809,-0.004110097,-0.005951909,11.827728,0,1
8972000,8972000,1310996,-0.010966345,0.0025282637,-0.0044812537,11.827728,0,1
9972000,9972000,1310996,-0.00083605613,0.011717042,-0.0034581146,11.827728,0,1
10972000,10972000,1310996,0.0066266744,0.002220812,-0.0074319965,11.827728,0,1
11972000,11972000,1310996,0.009579886,0.005617512,-0.0017053498,11.827728,0,1
12972000,12972000,1310996,-0.0052561103,0.0048884945,-0.009473118,11.827728,0,1
13972000,13972000,1310996,-0.017985174,0.0013867188,0.008107737,11.827728,0,1
14972000,14972000,1310996,-0.0060669514,0.001673924,0.0076439003,11.827728,0,1
15972000,15972000,1310996,-0.0055756373,-0.010314509,-0.0028191512,11.827728,0,1
16972000,16972000,1310996,-0.010098591,0.0021903452,0.0019184981,11.827728,0,1
17972000,17972000,1310996,0.003560678,0.0014610614,-0.00032252437,11.827728,0,1
18972000,18972000,1310996,-0.02278004,0.0007436775,0.0030490735,11.827698,0,1
19972000,19972000,1310996,0.008260047,-0.101088315,-0.027530268,11.8263855,0,1
20972000,20972000,1310996,-0.010129116,0.1167912,0.02567634,11.822479,0,1
21972000,21972000,1310996,0.007950446,0.14441918,-0.0031621126,11.819,0,1
22972000,22972000,1310996,0.013317506,-0.4435779,0.03186946,11.81665,0,1
23972000,23972000,1310996,-0.0023085764,0.070769414,-0.011005444,11.814819,0,1
24972000,24972000,1310996,-0.008289744,0.32856733,-0.004679562,11.811707,0,1
25972000,25972000,1310996,-0.0023324303,-0.5419926,0.00096127775,11.811218,0,1
26972000,26972000,1310996,-0.0050369482,-0.12630144,0.0028869633,11.812775,0,1
27972000,27972000,1310996,-0.003211788,0.4164497,-0.00038432295,11.813934,0,1
28972000,28972000,1310996,-0.0288269,-0.29273093,0.012980912,11.813477,0,1
29972000,29972000,1310996,0.0030457897,-0.5207566,0.0020836762,11.817963,0,1
30972000,30972000,1310996,0.04759282,0.054574035,-0.006768187,11.827301,0,1
31972000,31972000,1310996,-0.08553961,-0.6947727,0.009982363,11.823944,0,1
32972000,32972000,1310996,0.0042148926,0.68523574,0.007177906,11.824402,0,1
33972000,33972000,1310996,-0.07257798,-0.11027375,-0.0008198447,11.827667,0,1
34972000,34972000,1310996,-0.35618144,0.3869119,0.07231406,11.824554,0,1
35972000,35972000,1310996,0.17849813,-0.14767939,0.0323729,11.822418,0,1
36972000,36972000,1310996,-0.44137204,-0.5546554,-0.03209154,11.821472,0,1
37972000,37972000,1310996,0.009827205,0.479414,0.050886575,11.8220215,0,1
38972000,38972000,1310996,0.0077175247,0.011058032,-0.0066143437,11.821533,0,1
39972000,39972000,1310996,-0.22873779,-0.40629464,0.0033891755,11.819336,0,1
40972000,40972000,1310996,0.0006076862,0.58384067,0.016820414,11.819183,0,1
41972000,41972000,1310996,0.019649647,-0.11046286,-0.010867757,11.81842,0,1
42972000,42972000,1310996,-0.009447016,0.5153099,-0.0031240003,11.816437,0,1
43972000,43972000,1310996,0.002883512,-0.2362196,-0.00013707283,11.817535,0,1
44972000,44972000,1310996,-0.029761087,-0.1855715,-0.032722294,11.827637,0,1
45972000,45972000,1310996,-0.005888844,-0.021241555,0.038692422,11.823547,0,1
46972000,46972000,1310996,-0.045066763,0.35628697,-0.009256073,11.815521,0,1
47972000,47972000,1310996,-0.0024241325,-0.08286024,-0.008157391,11.811005,0,1
48972000,48972000,1310996,-0.018482884,-0.6453292,0.002805787,11.809998,0,1
49972000,49972000,1310996,-0.009606053,0.62892216,-0.00057427015,11.810791,0,1
50972000,50972000,1310996,-0.00354384,0.06387704,-0.015494818,11.813721,0,1
51972000,51972000,1310996,0.003656824,-0.40069452,0.0042312765,11.8168335,0,1
52972000,52972000,1310996,0.0074168453,0.18147992,0.0040422943,11.817047,0,1
53972000,53972000,1310996,-0.30456874,0.2751699,-0.0007323072,11.813873,0,1
54972000,54972000,1310996,-0.06494502,-0.033890646,-0.011505637,11.812592,0,1
55972000,55972000,1310996,0.13375734,-0.6461159,0.021365661,11.812958,0,1
56972000,56972000,1310996,-0.00033375798,0.3909719,-0.014541707,11.814545,0,1
57972000,57972000,1310996,0.0024066071,0.20518062,0.0115776835,11.816528,0,1
58972000,58972000,1310996,-0.63467073,-0.43316272,-0.01639821,11.816406,0,1
59972000,59972000,1310996,-0.038130324,0.9842101,-0.038380872,11.816528,0,1
60972000,60972000,1310996,0.005224234,-0.33637893,0.04971792,11.824097,0,1
61972000,61972000,1310996,0.024693727,0.07899522,-0.1857952,11.826233,0,1
62972000,62972000,1310996,-0.009474215,0.07297443,0.12827381,11.823273,0,1
63972000,63972000,1310996,0.018152812,-0.09565727,-0.030976275,11.816986,0,1
64972000,64972000,1310996,0.005223665,-0.1398034,-0.010072712,11.810638,0,1
65972000,65972000,1310996,-0.0059971707,0.40881532,0.00641669,11.8090515,0,1
66972000,66972000,1310996,-0.62123215,0.096712776,-0.0011888925,11.809937,0,1
67972000,67972000,1310996,0.61152846,-0.09459126,-0.009321334,11.812134,0,1
68972000,68972000,1310996,-0.30323476,-0.5339418,-0.00914315,11.812744,0,1
69972000,69972000,1310996,-0.0028015561,0.7607968,0.023974394,11.817322,0,1
70972000,70972000,1310996,0.006392482,-0.34872958,0.0045071626,11.826904,0,1
71972000,71972000,1310996,0.016072437,0.040014155,-0.01134992,11.824249,0,1
72972000,72972000,1310996,-0.020946266,0.01952788,0.00046067458,11.817352,0,1
73972000,73972000,1310996,0.003759751,0.22599897,0.0074160476,11.815094,0,1
74972000,74972000,1310996,-0.009471535,-0.26765376,0.0043654083,11.815033,0,1
75972000,75972000,1310996,-0.22995934,-0.4100919,0.08116748,11.816101,0,1
76972000,76972000,1310996,0.011892642,0.64902705,-0.051099803,11.8229065,0,1
77972000,77972000,1310996,-0.0024024681,0.303198,-0.076409414,11.827423,0,1
78972000,78972000,1310996,-0.028894495,-0.29078266,-0.010152684,11.826508,0,1
79972000,79972000,1310996,-0.002839799,-0.2225926,0.042572893,11.82663,0,1
80972000,80972000,1310996,0.050967656,-0.010438053,-0.017217457,11.827698,0,1
81972000,81972000,1310996,-0.01318535,0.0018903633,0.008249187,11.827728,0,1
82972000,82972000,1310996,0.003180853,-0.00010380091,-0.004285409,11.827728,0,1
83972000,83972000,1310996,0.0045169713,0.0037109363,-0.0081894845,11.827728,0,1
84972000,84972000,1310996,0.0001234539,-0.00258411,0.0045305477,11.827728,0,1
