timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7000000,7000000,0.7027925,-0.0019127774,0.0032113895,0.71138513,0.7023227,6.3488555e-11,-6.4077944e-11,0.71185875,1
7008000,7008000,0.71141124,-0.0018826544,0.0032282057,0.7027661,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
7500000,7500000,0.71004015,-0.0020588834,0.003359525,0.7041502,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
8000000,8000000,0.70928854,-0.0020500848,0.003264208,0.70490783,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
8500000,8500000,0.7083693,-0.0015648002,0.0018151173,0.705838,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
8996000,8996000,0.70768285,-0.0010696064,0.0016050928,0.7065277,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
9500000,9500000,0.70717806,-0.00085023226,0.001247752,0.70703393,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
9996000,9996000,0.7067975,-0.0008077054,0.0013123793,0.70741427,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
10500000,10500000,0.7065337,-0.00068410486,0.0012154552,0.7076781,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
11000000,11000000,0.7059916,-0.00013057861,0.0013287887,0.70821893,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
11500000,11500000,0.70577705,5.6471876e-05,0.0014701777,0.70843256,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
12000000,12000000,0.70548785,-0.00012938312,0.0014734038,0.70872056,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
12500000,12500000,0.7051851,0.00015099047,0.0015496477,0.70902157,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
13000000,13000000,0.70522964,0.00013045897,0.0012192223,0.708978,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
13500000,13500000,0.7050714,0.00018705688,0.0013553874,0.7091351,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
13996000,13996000,0.70482534,0.00032350287,0.0013653872,0.7093795,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
14496000,14496000,0.70509255,0.00054180756,0.0015430301,0.7091134,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
14996000,14996000,0.7052384,0.00053933566,0.001705628,0.708968,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
15500000,15500000,0.7050436,0.00047836156,0.0015036426,0.7091623,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
16000000,16000000,0.7049039,0.0006151883,0.0015630306,0.7093009,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
16500000,16500000,0.7046315,0.0008068444,0.0014811212,0.7095714,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
17000000,17000000,0.7046975,0.0010821205,0.0012547082,0.70950603,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
17500000,17500000,0.7044668,0.0011480341,0.0013176879,0.70973486,0.9999258,-6.165101e-10,3.5750372e-10,-0.012189459,2
