timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
808000,0.0,0.0,0.0,1
2000000,6.017851e-12,0.000100047575,0.0,0
2800000,1.7341038e-11,0.00010909063,0.0,0
3600000,2.777649e-11,9.623502e-05,0.00040000002,0
4800000,4.1915894e-11,8.775915e-05,0.00086017285,0
5600000,5.042467e-11,1.5707625e-05,0.0007927352,0
6800000,6.195356e-11,7.701228e-05,0.0003100343,0
7600000,6.889139e-11,2.5611946e-05,0.0006582802,0
9000000,8.250786e-11,2.9230272e-05,0.00018694258,0
9800000,8.783423e-11,0.00017315464,0.00017228627,0
10600000,9.2743015e-11,6.631317e-05,0.00015877902,0
11800000,9.9394125e-11,3.4005785e-05,0.0001404775,0
12600000,1.0339662e-10,7.34615e-05,0.00012946405,0
13800000,1.0881975e-10,5.386323e-05,0.00011454151,0
14600000,1.1208327e-10,5.3053904e-05,0.000105561456,0
15800000,1.1650515e-10,5.496442e-05,9.339402e-05,0
16200000,1.1786279e-10,4.7281737e-05,0.00045033533,0
84000000,1.1786279e-10,4.7281737e-05,0.00045033533,1
84400000,1.1786279e-10,4.7281737e-05,0.00045033533,1
84800000,1.1786279e-10,4.7281737e-05,0.00045033533,1
