timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4688000,4688000,0.7027446,-0.001156143,0.0020253577,0.7114384,0.7027566,2.6123407e-11,-7.5045935e-11,0.7114304,1
4692000,4692000,0.702738,-0.0011584525,0.002037843,0.7114449,0.7027566,2.6123407e-11,-7.5045935e-11,0.7114304,1
4740000,4740000,0.7088435,-0.0012596934,0.0021293692,0.70536155,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4788000,4788000,0.70905566,-0.001299026,0.00221593,0.7051479,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4840000,4840000,0.70935833,-0.0013922912,0.002322584,0.7048428,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4884000,4884000,0.70952976,-0.0014380498,0.0023975705,0.7046701,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4936000,4936000,0.70975375,-0.0014687328,0.0024950136,0.704444,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4984000,4984000,0.7098961,-0.0014509837,0.00252727,0.70430046,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5040000,5040000,0.7099037,-0.0015158511,0.0026026668,0.70429236,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5084000,5084000,0.70972157,-0.0015347243,0.002589947,0.7044759,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5140000,5140000,0.7094478,-0.0015437774,0.002658203,0.7047514,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5184000,5184000,0.7092711,-0.0016009932,0.0026500672,0.7049291,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5240000,5240000,0.70910543,-0.0015874538,0.0026272056,0.7050958,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5284000,5284000,0.7090352,-0.0015984221,0.0026558354,0.7051664,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5336000,5336000,0.70895183,-0.0016012791,0.002686049,0.70525,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5384000,5384000,0.7089135,-0.0015596473,0.0026804411,0.70528865,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5440000,5440000,0.70892215,-0.0015889416,0.0026832437,0.7052799,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5488000,5488000,0.7089962,-0.0015529738,0.0026562375,0.7052057,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5540000,5540000,0.7089949,-0.0015214278,0.0026970566,0.7052068,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5588000,5588000,0.7089995,-0.0015545852,0.0027526224,0.70520186,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5640000,5640000,0.70897675,-0.0016003766,0.0026697787,0.705225,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5688000,5688000,0.7089882,-0.001581128,0.0026864076,0.7052135,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5736000,5736000,0.70900613,-0.0015884276,0.0027164444,0.7051953,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5784000,5784000,0.7089683,-0.001543592,0.002744109,0.70523345,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5836000,5836000,0.7089993,-0.0016231536,0.0028050249,0.70520186,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5884000,5884000,0.70903635,-0.0016662504,0.0028115695,0.7051644,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5940000,5940000,0.7090226,-0.0016995654,0.0028367816,0.7051781,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5984000,5984000,0.7090402,-0.0017696301,0.002865234,0.70516,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6040000,6040000,0.7090277,-0.0018234219,0.0029209568,0.70517224,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6084000,6084000,0.708978,-0.0018938244,0.002961403,0.7052219,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6136000,6136000,0.7089811,-0.001961251,0.0029870612,0.7052185,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6184000,6184000,0.70894444,-0.0020145695,0.002962706,0.7052553,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6240000,6240000,0.70894456,-0.002069298,0.0029240614,0.7052552,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6288000,6288000,0.7089495,-0.002088097,0.0029329176,0.7052501,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6336000,6336000,0.7089951,-0.002074481,0.002916517,0.7052043,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6384000,6384000,0.70903355,-0.002188086,0.0028892073,0.70516557,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6436000,6436000,0.7090875,-0.002176442,0.0029023816,0.70511127,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6488000,6488000,0.7091672,-0.0022223247,0.0029582335,0.7050307,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6536000,6536000,0.70922285,-0.0022283506,0.0029508122,0.7049747,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6588000,6588000,0.7092257,-0.0022515191,0.003015235,0.70497155,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6640000,6640000,0.7092543,-0.0022425002,0.002985344,0.7049429,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6688000,6688000,0.7092196,-0.0023016653,0.0030248193,0.70497745,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6736000,6736000,0.70924944,-0.002293919,0.0030640166,0.7049473,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6788000,6788000,0.70926124,-0.0022659057,0.0030912296,0.7049353,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6836000,6836000,0.70927554,-0.002271539,0.0031680665,0.7049206,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6888000,6888000,0.70923144,-0.0022258328,0.0031704316,0.7049651,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6936000,6936000,0.70923525,-0.0022206637,0.0031773804,0.70496124,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6984000,6984000,0.7092703,-0.0021933594,0.0031794342,0.704926,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7036000,7036000,0.7093356,-0.0022523738,0.0031355382,0.7048603,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7084000,7084000,0.7093368,-0.0021585058,0.003208533,0.7048591,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7140000,7140000,0.7093998,-0.0022016172,0.0033201822,0.70479506,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7184000,7184000,0.70941514,-0.0022066147,0.0032972114,0.70477974,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7236000,7236000,0.709423,-0.0022234295,0.003335009,0.7047715,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7284000,7284000,0.70949525,-0.0022758092,0.0033669614,0.70469856,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7340000,7340000,0.7095315,-0.0022202346,0.0033717349,0.7046622,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7384000,7384000,0.7095583,-0.0021766662,0.0034002115,0.7046352,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7440000,7440000,0.70951974,-0.0021833838,0.003398805,0.70467407,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7488000,7488000,0.7094373,-0.0022357006,0.0034095147,0.7047568,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7536000,7536000,0.7093906,-0.0022207163,0.0034663798,0.70480365,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7584000,7584000,0.709347,-0.0023360662,0.0034636685,0.70484716,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7640000,7640000,0.70929486,-0.0022857273,0.0034500048,0.7048998,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7688000,7688000,0.70927495,-0.0022869923,0.0034065964,0.70492005,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7740000,7740000,0.70925945,-0.002153959,0.0032758452,0.7049367,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7784000,7784000,0.7092753,-0.0020834606,0.0031744954,0.70492136,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7836000,7836000,0.70927227,-0.0020521018,0.003203451,0.70492446,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7884000,7884000,0.7092934,-0.002029896,0.003231369,0.7049031,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7936000,7936000,0.7092691,-0.0020321961,0.0032062116,0.7049276,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7984000,7984000,0.7092741,-0.0020922846,0.0032237794,0.7049223,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8036000,8036000,0.70926523,-0.0020063214,0.0031805993,0.70493174,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8084000,8084000,0.7092469,-0.0019469466,0.003035075,0.70495105,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8140000,8140000,0.7091119,-0.0018715007,0.0028274464,0.70508784,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8184000,8184000,0.7090839,-0.0018451072,0.0026794882,0.7051166,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8240000,8240000,0.70905477,-0.0016942507,0.0025396538,0.70514685,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8288000,8288000,0.7090111,-0.0016023638,0.0024005037,0.70519143,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8340000,8340000,0.7089438,-0.0015380223,0.0022726739,0.7052597,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8384000,8384000,0.7088662,-0.0015427927,0.0021539826,0.70533806,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8436000,8436000,0.70880646,-0.0015901309,0.0020847276,0.70539814,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8484000,8484000,0.7087346,-0.0016190497,0.0020797788,0.7054703,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8540000,8540000,0.7087028,-0.0016527778,0.0020167453,0.7055024,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8588000,8588000,0.70870197,-0.0016085398,0.0019801175,0.70550346,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8636000,8636000,0.70864266,-0.0015249265,0.0019554924,0.70556325,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8684000,8684000,0.7085758,-0.0013764953,0.001922469,0.7056308,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8740000,8740000,0.7084882,-0.0012401347,0.001872186,0.7057191,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8788000,8788000,0.7084523,-0.0011562206,0.0018703501,0.70575535,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8840000,8840000,0.7083793,-0.0010833432,0.0017902342,0.70582885,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8884000,8884000,0.7083629,-0.0010309215,0.0017669759,0.70584553,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8940000,8940000,0.7082902,-0.0009998248,0.0017297015,0.7059186,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8984000,8984000,0.7082737,-0.0010576397,0.0017778224,0.7059349,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9036000,9036000,0.70825046,-0.0010135913,0.0017066624,0.7059585,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9084000,9084000,0.70820564,-0.0009571705,0.0015834189,0.7060038,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9136000,9136000,0.7081418,-0.0008116034,0.0014530534,0.7060684,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9184000,9184000,0.70808035,-0.00076853076,0.0013607432,0.70613027,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9236000,9236000,0.70805705,-0.0007964725,0.001242495,0.70615375,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9288000,9288000,0.7080063,-0.0007377927,0.0012040293,0.7062048,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9340000,9340000,0.70790714,-0.0007542761,0.001178033,0.7063042,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9388000,9388000,0.70780444,-0.0007404082,0.0011086578,0.70640725,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9440000,9440000,0.7077346,-0.0006806356,0.0011603753,0.70647717,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9484000,9484000,0.7077307,-0.0006452885,0.0011306627,0.7064812,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9536000,9536000,0.7076822,-0.0005637465,0.0011292902,0.70652986,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9584000,9584000,0.7076679,-0.00047468222,0.0010502215,0.70654434,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9636000,9636000,0.70764846,-0.0005647003,0.0010903504,0.70656365,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9688000,9688000,0.70755696,-0.00053948024,0.0010779527,0.7066553,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
9740000,9740000,0.7075042,-0.00055548706,0.0010396283,0.70670825,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
