timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16612000,16612000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16620000,16620000,2.5234027,3.5531614,-2.513267,-1.2566297,7.3240262e-06,1.2566445,2.5132816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17612000,17612000,0.21068372,3.596718,-2.5120568,-1.2553949,0.0012092268,1.257801,2.5144439,-0.0036271168,-0.015217011,-0.0057776626,0.011645975,0.012975531,0.019780325,0.006089123,-0.009164066,-0.0049005933,0.012988111,0.19998038,0.2000023,0.20002094,0.20001082,0.19998562
18612000,18612000,0.2508188,3.6141005,-2.510715,-1.2540243,0.0025486927,1.2590922,2.5157368,-0.014173043,-0.0294716,-0.0040416853,0.026972996,0.020714054,0.028256556,-0.0034546254,-0.027802195,-0.011142941,0.023503847,0.19995943,0.2000029,0.20004226,0.20002341,0.199972
19612000,19612000,0.03782926,3.5530276,-2.508184,-1.2514942,0.0050205383,1.2615297,2.518211,0.016032528,0.0003559459,0.014206156,0.03843595,0.039567925,0.021869397,0.0022134737,-0.018765971,-0.012079394,0.013031357,0.19993949,0.20002024,0.20007297,0.20002505,0.19994228
20612000,20612000,1.3264414,3.389455,-2.5584214,-1.2731556,-0.005028235,1.2301867,2.4620473,0.3554964,0.306987,0.13973042,0.0865698,0.21749271,0.040528644,0.20168492,0.20351398,0.04707497,-0.053333536,0.19063854,0.18923411,0.20257646,0.21260184,0.2049491
21612000,21612000,1.2468767,3.2721884,-2.558922,-1.2552543,0.016359782,1.2354665,2.4536476,0.29256618,0.23139602,0.14125563,0.14681776,0.23682524,0.09495687,0.17248839,0.13640706,0.04246749,0.015806064,0.18352886,0.18326028,0.2058837,0.22097565,0.20635152
22612000,22612000,1.0217624,3.2985926,-2.5477533,-1.2430054,0.01853015,1.230123,2.4531295,0.0990573,0.04308781,0.1006107,0.1857224,0.18775168,0.15485872,0.07689438,0.0033124685,0.032633312,0.1230087,0.18024133,0.18549423,0.21089666,0.22163011,0.20173772
23612000,23612000,0.7652031,3.4784422,-2.5338445,-1.2364144,0.0131434165,1.2242925,2.458593,0.027011096,-0.028093457,0.10181174,0.23028651,0.19100256,0.1839691,0.02748102,-0.06742315,0.020919934,0.17377342,0.18005231,0.19065589,0.2146124,0.2183525,0.19632696
24612000,24612000,0.34421763,3.3724597,-2.5162175,-1.2310535,0.0014563538,1.2136896,2.4654055,-0.079812706,-0.1255123,0.08792053,0.26433733,0.1712968,0.20057385,-0.04588607,-0.15998763,-0.00086551905,0.22409195,0.18053506,0.19901033,0.2195813,0.21252182,0.1883515
25612000,25612000,0.14292413,3.2330444,-2.506119,-1.225981,-0.0036167628,1.207089,2.467803,-0.14004567,-0.16756153,0.07132891,0.25126225,0.1314618,0.20848198,-0.061587796,-0.16778265,0.01803951,0.25660118,0.17978907,0.20365825,0.22333308,0.20986505,0.18335454
26612000,26612000,0.04087403,3.1345806,-2.497613,-1.2181959,-0.0058895545,1.1992047,2.4661515,-0.20481482,-0.21438551,0.05144012,0.23657069,0.090063885,0.20290911,-0.09325993,-0.19230059,0.020729586,0.2754997,0.17696263,0.20731148,0.22868921,0.209044,0.17799273
27612000,27612000,0.120650165,3.0438554,-2.4946303,-1.2050848,0.00064759457,1.1920812,2.4561849,-0.24455607,-0.23742735,0.019447938,0.18480247,0.035315067,0.17800021,-0.105813146,-0.18513328,0.024137154,0.2611322,0.1697947,0.20611215,0.23597285,0.21395457,0.17416567
28612000,28612000,0.20169613,3.0035784,-2.4952521,-1.1968212,0.00746765,1.1896815,2.448738,-0.27366543,-0.24820523,0.016200975,0.16977042,0.0061211884,0.14898676,-0.13899493,-0.20197386,0.018151164,0.24930924,0.1647409,0.20340535,0.24006939,0.2187194,0.17306489
29612000,29612000,0.33709088,2.9598186,-2.4985154,-1.1837395,0.020487126,1.1875333,2.4357307,-0.2862589,-0.23057008,0.022997081,0.14090429,-0.033029467,0.10191033,-0.16670679,-0.1946174,0.024820805,0.22349745,0.15621088,0.19710618,0.24601734,0.22810696,0.17255865
30612000,30612000,0.41470706,2.9388635,-2.5008545,-1.1754521,0.029722841,1.1876465,2.4281476,-0.28627306,-0.20715043,0.024539001,0.106667474,-0.06907526,0.060942598,-0.17694087,-0.17393883,0.035018936,0.1960707,0.15093583,0.19248521,0.24926625,0.23454468,0.17276809
31612000,31612000,0.49899822,2.9148996,-2.5045,-1.1662098,0.040814266,1.1882936,2.419027,-0.2515262,-0.15089649,0.054229874,0.09990927,-0.07354977,0.026142359,-0.17683056,-0.14359379,0.05027637,0.17167161,0.14477909,0.18646854,0.2526389,0.24265398,0.17345949
32612000,32612000,0.537527,2.8937604,-2.5058827,-1.1604297,0.04722096,1.188753,2.4142652,-0.23768501,-0.11698499,0.0712673,0.08941276,-0.08767587,-0.01434581,-0.19306095,-0.13520049,0.05171475,0.14434823,0.14124955,0.18316346,0.25468346,0.24725938,0.17364417
33612000,33612000,0.5807487,2.869143,-2.5072403,-1.1533936,0.05532185,1.1902126,2.4093788,-0.1900941,-0.057619885,0.09144673,0.075453825,-0.0884314,-0.053369932,-0.18500063,-0.10397548,0.055936582,0.105374694,0.13724479,0.17916653,0.25682044,0.25273928,0.17402904
34612000,34612000,0.6059192,2.8671885,-2.507927,-1.1502919,0.059785854,1.1923116,2.4081619,-0.14086074,-0.010756895,0.11339583,0.08396508,-0.06531738,-0.065644756,-0.16995941,-0.08372511,0.055905353,0.08439893,0.13576873,0.17708032,0.25712138,0.25526673,0.17476285
35612000,35612000,0.644407,2.861399,-2.5093064,-1.1473567,0.06569789,1.1965038,2.4078574,-0.11352742,0.005066946,0.100740544,0.06288216,-0.06405786,-0.087464884,-0.16280591,-0.07884544,0.034789175,0.044665366,0.13463074,0.17429228,0.2563899,0.25817278,0.17651433
36612000,36612000,0.6693962,2.8330793,-2.5095806,-1.1452595,0.06989688,1.2000581,2.4087124,-0.08593683,0.007361017,0.09209476,0.06805892,-0.036117643,-0.07115462,-0.14152622,-0.07810692,0.018293925,0.034789316,0.13418446,0.17263043,0.25562605,0.25977385,0.17778519
37612000,37612000,0.6964792,2.8108854,-2.5099466,-1.1439009,0.07388782,1.2042893,2.4104242,-0.058012567,0.0068935677,0.074211985,0.062380504,-0.013968118,-0.041483223,-0.100135155,-0.058248483,0.015064437,0.033990998,0.13424207,0.17108604,0.25427493,0.26097858,0.17941839
38612000,38612000,0.71215564,2.8011765,-2.509718,-1.1429774,0.07639238,1.2072113,2.4120698,-0.056032367,-0.0050959364,0.060773782,0.059299767,-0.006930582,-0.042265862,-0.10325043,-0.074027956,-0.0066015497,0.019963885,0.13444479,0.17030804,0.25335953,0.26147848,0.18040928
39612000,39612000,0.7249244,2.797084,-2.5092618,-1.1424313,0.0783433,1.2099649,2.4140515,-0.04705845,-0.0045526475,0.06034196,0.06499716,0.0048987865,-0.025570132,-0.087807894,-0.06616836,-0.0023516342,0.028643144,0.1348748,0.16983137,0.25239328,0.26159614,0.18130443
40612000,40612000,0.7313761,2.7989342,-2.5077262,-1.1412851,0.08018582,1.2125645,2.4165628,-0.039913207,0.0030679703,0.064379044,0.06638704,0.0077097416,-0.012266543,-0.07022175,-0.04706424,0.014202498,0.041527286,0.13529882,0.1697761,0.2517882,0.26137945,0.18175754
41612000,41612000,0.7340085,2.8042834,-2.5068178,-1.1411138,0.0807938,1.2140534,2.4183304,-0.014712468,0.02807188,0.07253492,0.06445743,0.0141432285,0.0006983578,-0.03799393,-0.010202058,0.038182344,0.0503437,0.13580102,0.16994292,0.25126705,0.2609372,0.18205175
42612000,42612000,0.7362914,2.809324,-2.5056186,-1.1405573,0.08168668,1.2156847,2.4202273,-0.018183619,0.024104118,0.060458288,0.04783795,0.0018068999,-0.0053401142,-0.03486141,-0.005211495,0.036843877,0.04194471,0.1362277,0.17010733,0.25084445,0.26054347,0.18227708
43612000,43612000,0.7392032,2.8140993,-2.5040936,-1.1396614,0.08294703,1.2176875,2.4224699,-0.007273361,0.022923097,0.06665906,0.068353586,0.026729122,0.008390762,-0.03298115,-0.0168496,0.026755128,0.046367664,0.13665766,0.17025673,0.25040615,0.26015958,0.1825199
44612000,44612000,0.7373143,2.8217132,-2.5028982,-1.1393037,0.08323112,1.2186174,2.423995,-0.005069867,0.022141203,0.06758505,0.07274657,0.03223668,0.018962793,-0.02518057,-0.012362398,0.03155657,0.05463669,0.13703528,0.17062499,0.2502184,0.2596352,0.18248612
45612000,45612000,0.7386701,2.8338354,-2.495332,-1.1330436,0.089227214,1.2255285,2.4319057,-0.026966825,0.009546056,0.06553409,0.0694397,0.017472044,0.023495585,-0.029982105,-0.011374369,0.04379227,0.070226505,0.13757244,0.1712449,0.25003058,0.2588147,0.18233746
46612000,46612000,0.7371023,2.8406107,-2.4932356,-1.1316735,0.09043278,1.2272314,2.4341729,-0.03553638,-0.0009884834,0.0602331,0.068925366,0.015636891,0.024770029,-0.035208225,-0.019971482,0.038557705,0.07098809,0.13786557,0.17159599,0.24993816,0.25835744,0.18224277
47612000,47612000,0.7299185,2.8581233,-2.4916723,-1.1319772,0.08980324,1.2279391,2.4362822,-0.028502867,0.015983313,0.09345052,0.10385497,0.035811782,0.020183638,-0.0554218,-0.035459116,0.03892592,0.07945277,0.13865738,0.17247458,0.24963033,0.25717986,0.18205784
48612000,48612000,0.7224091,2.8748438,-2.4902303,-1.1322705,0.089141235,1.2284812,2.4381595,-0.047736794,-0.0002412945,0.09005283,0.1057687,0.029220864,0.031644873,-0.05761257,-0.0385146,0.046800792,0.09685409,0.13937508,0.17331629,0.24938698,0.25607982,0.18184179
49612000,49612000,0.71780074,2.8932855,-2.4883108,-1.1323931,0.08905887,1.2301044,2.4411197,-0.074933946,-0.025059417,0.086694404,0.11351795,0.024483696,0.028901368,-0.08394791,-0.06884363,0.033872806,0.101648994,0.1404012,0.17417186,0.24875705,0.25478318,0.1818867
50612000,50612000,0.71323574,2.9098833,-2.4869106,-1.1327889,0.088695906,1.2312425,2.4434352,-0.06828414,-0.017471328,0.104552895,0.13686566,0.041929126,0.03314785,-0.09100342,-0.07802041,0.032994553,0.10936711,0.14131345,0.17493106,0.24819718,0.25363466,0.1819237
51612000,51612000,0.717484,2.915035,-2.4864104,-1.1331846,0.08902319,1.2327372,2.4451795,-0.1099183,-0.050974548,0.08583741,0.12030741,0.012300193,0.026561446,-0.111811884,-0.095371045,0.029941168,0.11398509,0.14205608,0.17509319,0.24737929,0.25305444,0.18241702
52612000,52612000,0.74169606,2.8802736,-2.486846,-1.1307617,0.09300326,1.235286,2.4450524,-0.16862606,-0.10149126,0.061474785,0.10494067,-0.02152656,0.0077637844,-0.15800877,-0.1412382,0.00690566,0.10896018,0.14118694,0.1733764,0.24710992,0.2549185,0.18340823
53612000,53612000,0.7829753,2.830447,-2.4890924,-1.1290169,0.09794753,1.2388821,2.4443862,-0.14501704,-0.09090705,0.05954282,0.10554239,-0.0054710954,0.00157227,-0.15390393,-0.14541703,-0.011601929,0.08731792,0.14030968,0.17061144,0.24597749,0.25760972,0.18549165
54612000,54612000,0.8216581,2.7900674,-2.491168,-1.127831,0.10234338,1.2425121,2.4442518,-0.1313769,-0.09730096,0.040910035,0.095309295,0.003953159,0.023454893,-0.12375083,-0.1303196,-0.012778696,0.08764872,0.13980488,0.1681384,0.24457127,0.25984862,0.1876367
55612000,55612000,0.83483887,2.773461,-2.4914687,-1.1266854,0.104460396,1.243983,2.4442961,-0.12431274,-0.09891544,0.040797547,0.102920696,0.016676322,0.046068568,-0.10527195,-0.12029791,-0.0045764856,0.10257762,0.13942245,0.16718087,0.24425685,0.26083615,0.18830371
56612000,56612000,0.8555615,2.7394314,-2.4924045,-1.1243848,0.108151376,1.245827,2.4433146,-0.15226744,-0.13813041,0.015777811,0.09513156,0.0094460845,0.07806396,-0.092522115,-0.12190887,0.0008420609,0.1275073,0.13823704,0.16528584,0.24417022,0.26307175,0.18923509
57612000,57612000,0.870641,2.7126303,-2.4931827,-1.1225028,0.11102973,1.2471492,2.4423764,-0.14548883,-0.13822791,0.008191325,0.088394724,0.0112189725,0.08111858,-0.08297588,-0.11652765,-0.001966294,0.12226768,0.1371854,0.1637601,0.24421458,0.2649434,0.18989657
58612000,58612000,0.8908817,2.6721396,-2.4940758,-1.1191181,0.11568567,1.2490424,2.4408307,-0.14780723,-0.14733069,-0.01641342,0.059767757,-0.004925683,0.07862377,-0.069891796,-0.105241686,-0.0050183795,0.10960159,0.13539267,0.16143453,0.24451073,0.26793674,0.19072531
59612000,59612000,0.9057628,2.6469307,-2.4944704,-1.1167405,0.119140245,1.2507992,2.44025,-0.12753662,-0.12219194,-0.018436931,0.037611824,-0.0166772,0.05097957,-0.065452956,-0.088542655,-0.0076045096,0.07980309,0.13433957,0.15987116,0.24450041,0.26986182,0.19142705
60612000,60612000,1.3369253,1.2795509,-2.6306078,-1.0337937,0.28913057,1.2973156,2.304759,-1.553098,-1.161451,-0.16407865,0.06850284,-0.63467366,-0.17438579,-1.2253861,-1.0964419,-0.23147862,0.37326425,0.058276493,0.054684084,0.21309198,0.43467706,0.23927046
61612000,61612000,1.474018,0.34916297,-2.865083,-0.88773805,0.573815,1.375885,2.0899665,-1.8311552,-1.3642553,-0.17266238,-0.13451493,-0.6735672,-0.08157259,-1.5403008,-1.1378994,-0.29851216,0.26975894,0.004065069,0.001685046,0.09870359,0.65510094,0.24044535
62612000,62612000,1.4971176,0.27821153,-2.8901305,-0.8763378,0.6405866,1.404164,2.0324306,-0.4566846,-0.41313428,-0.27967775,-0.32181242,-0.3372222,-0.1591607,-0.28996432,-0.29021743,-0.20510513,-0.13763702,0.0017381477,0.00054883177,0.07697492,0.68462896,0.23610921
