timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-7.456863e-06,3.1958161e-06,9.587365e-06,-0.0001388637,4.7890885e-06,-0.039164353,4000,4000,0,0
1000000,1000000,1310988,1310988,-5.326318e-06,9.587382e-06,1.0652694e-06,-0.00010534488,-9.576126e-06,-0.039063804,4000,4000,0,0
1500000,1500000,1310988,1310988,1.17179125e-05,5.3263307e-06,6.3915777e-06,-0.00032082302,0.00014844122,-0.039082948,4000,4000,0,0
2000000,2000000,1310988,1310988,4.2610704e-06,6.3915786e-06,3.1957957e-06,0.00026336222,-5.7460154e-05,-0.039389405,4000,4000,0,0
2500000,2500000,1310988,1310988,1.0652628e-06,1.0652645e-05,-1.065268e-06,1.4365208e-05,0.00013886439,-0.039236177,4000,4000,0,0
3000000,3000000,1310988,1310988,1.0652719e-06,5.326321e-06,1.0652667e-06,-0.00013407532,-4.7877165e-06,-0.039346315,4000,4000,0,0
3500000,3500000,1310988,1310988,1.7044229e-05,-1.2783177e-05,-5.326337e-06,9.097968e-05,-0.00019153545,-0.03908774,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.278316e-05,-3.1958482e-06,-2.2370556e-05,7.182605e-05,-0.00012449782,-0.03904943,4000,4000,0,0
4500000,4500000,1310988,1310988,-6.391584e-06,3.1957943e-06,4.2610627e-06,-6.2249244e-05,-0.00032561074,-0.039207447,4000,4000,0,0
5000000,5000000,1310988,1310988,1.4913719e-05,1.7044222e-05,7.484472e-12,0.0002777274,-0.00042137885,-0.039327163,4000,4000,0,0
5500000,5500000,1310988,1310988,-1.2783146e-05,8.522133e-06,-1.5978982e-05,0.00015322893,-0.00032561074,-0.039106894,4000,4000,0,0
6000000,6000000,1310988,1310988,-7.456839e-06,2.1305299e-05,5.3263043e-06,5.267244e-05,-0.0001053442,-0.038948882,4000,4000,0,0
6500000,6500000,1310988,1310988,-2.0240033e-05,1.1717895e-05,1.06525e-06,0.00012928691,-0.00023941952,-0.039020706,4000,4000,0,0
7000000,7000000,1310988,1310988,9.587331e-06,-1.5979002e-05,1.0652638e-05,-8.140285e-05,-0.00041180206,-0.039193086,4000,4000,0,0
7500000,7500000,1310988,1310988,-2.1305293e-06,1.1617801e-11,1.7044234e-05,-3.3518827e-05,0.000134076,-0.038996764,4000,4000,0,0
8000000,8000000,1310988,1310988,2.130521e-06,1.0652583e-06,7.456855e-06,0.00020590138,0.00012449917,-0.03921224,4000,4000,0,0
8500000,8500000,1310988,1310988,5.3262925e-06,-9.58739e-06,-1.49137095e-05,8.619127e-05,0.00022505567,-0.039207447,4000,4000,0,0
9000000,9000000,1310988,1310988,-2.343583e-05,2.876214e-05,6.391562e-06,0.00017238254,-0.00019632386,-0.038948882,4000,4000,0,0
9500000,9500000,1310988,1310988,7.4568197e-06,6.3916145e-06,-2.2370561e-05,-4.7884034e-05,-0.0002442079,-0.039207447,4000,4000,0,0
10000000,10000000,1310988,1310988,4.261073e-06,-9.587374e-06,2.130529e-05,-0.00012449849,-0.00016280502,-0.038972817,4000,4000,0,0
