timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1212000,0.0,0.0,488.04874,0.0,0.0,0.0,0.0,1,0,0,0
6600000,47.39774192827733,8.545593681605917,488.03503,0.0031442954,-0.016438173,0.013699772,1.5615009,1,1,1,0
14652000,47.39774187778797,8.545593891868197,487.9908,-0.0024698654,-0.00061206776,0.057908602,1.5752507,1,1,1,0
16392000,47.3977418932788,8.545593876380801,487.9483,-0.00074736436,-0.0017777792,0.10043409,1.5786452,1,1,1,0
