timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5584000,0.0,-0.0,1.5702281,0.0,0.70730764,0.0,0.0,0.70690584,0.0,0.0,-0.0,0,0,0,0,0
5588000,0.0,-0.0,1.5702392,0.0,0.70730376,0.0,0.0,0.7069098,0.0,0.0,-0.0,0,0,0,0,0
5632000,0.0,-0.0,1.5703527,0.0,0.70726365,0.0,0.0,0.7069499,0.0,0.0,-0.0,0,0,0,0,0
5684000,0.0,-0.0,1.570365,0.0,0.7072593,0.0,0.0,0.70695424,0.0,0.0,-0.0,0,0,0,0,0
5732000,0.0,-0.0,1.5703325,0.0,0.70727074,0.0,0.0,0.7069428,0.0,0.0,-0.0,0,0,0,0,0
5784000,0.0,-0.0,1.5705125,0.0,0.7072071,0.0,0.0,0.70700645,0.0,0.0,-0.0,0,0,0,0,0
5836000,0.0,-0.0,1.5704558,0.0,0.7072272,0.0,0.0,0.70698637,0.0,0.0,-0.0,0,0,0,0,0
5880000,0.0,-0.0,1.5703728,0.0,0.7072565,0.0,0.0,0.70695704,0.0,0.0,-0.0,0,0,0,0,0
5932000,0.0,-0.0,1.5704793,0.0,0.7072189,0.0,0.0,0.70699465,0.0,0.0,-0.0,0,0,0,0,0
5984000,0.0,-0.0,1.5704881,0.0,0.7072157,0.0,0.0,0.7069978,0.0,0.0,-0.0,0,0,0,0,0
6032000,0.0,-0.0,1.570598,0.0,0.7071769,0.0,0.0,0.7070367,0.0,0.0,-0.0,0,0,0,0,0
6084000,0.0,-0.0,1.5707626,0.0,0.7071187,0.0,0.0,0.70709485,0.0,0.0,-0.0,0,0,0,0,0
6132000,0.0,-0.0,1.5707905,0.0,0.70710886,0.0,0.0,0.70710474,0.0,0.0,-0.0,0,0,0,0,0
6184000,0.0,-0.0,1.5709478,0.0,0.70705324,0.0,0.0,0.7071603,0.0,0.0,-0.0,0,0,0,0,0
6236000,0.0,-0.0,1.5710107,0.0,0.70703095,0.0,0.0,0.7071826,0.0,0.0,-0.0,0,0,0,0,0
6280000,0.0,-0.0,1.5710615,0.0,0.707013,0.0,0.0,0.7072005,0.0,0.0,-0.0,0,0,0,0,0
6336000,0.0,-0.0,1.5709883,0.0,0.7070389,0.0,0.0,0.70717466,0.0,0.0,-0.0,0,0,0,0,0
6384000,0.0,-0.0,1.5709406,0.0,0.70705575,0.0,0.0,0.7071578,0.0,0.0,-0.0,0,0,0,0,0
6436000,0.0,-0.0,1.570858,0.0,0.70708495,0.0,0.0,0.7071286,0.0,0.0,-0.0,0,0,0,0,0
6484000,0.0,-0.0,1.570758,0.0,0.70712036,0.0,0.0,0.70709324,0.0,0.0,-0.0,0,0,0,0,0
6536000,0.0,-0.0,1.5706574,0.0,0.7071559,0.0,0.0,0.70705765,0.0,0.0,-0.0,0,0,0,0,0
6580000,0.0,-0.0,1.5707488,0.0,0.7071236,0.0,0.0,0.70708996,0.0,0.0,-0.0,0,0,0,0,0
6636000,0.0,0.0,1.5707763,0.0,0.70711386,0.0,0.0,0.7070997,0.0,0.0,-0.001,0,0,0,0,0
6676000,0.0,-0.0,1.5709577,0.0,0.7070497,0.0,0.0,0.7071638,0.0,0.0,-0.001,0,0,0,0,0
6728000,0.0,-0.0,1.5710047,0.0,0.7070331,0.0,0.0,0.7071805,0.0,0.0,-0.001,0,0,0,0,0
6776000,0.0,-0.0,1.5709652,0.0,0.7070471,0.0,0.0,0.70716643,0.0,0.0,-0.001,0,0,0,0,0
6836000,0.0,-0.0,1.571086,0.0,0.70700437,0.0,0.0,0.7072092,0.0,0.0,-0.001,0,0,0,0,0
6876000,0.0,-0.0,1.5711874,0.0,0.70696855,0.0,0.0,0.707245,0.0,0.0,-0.001,0,0,0,0,0
6936000,0.0,-0.0,1.5713816,0.0,0.7068999,0.0,0.0,0.7073136,0.0,0.0,-0.001,0,0,0,0,0
6976000,0.0,-0.0,1.5713595,0.0,0.70690763,0.0,0.0,0.7073059,0.0,0.0,-0.001,0,0,0,0,0
7036000,0.0,-0.0,1.5712916,0.0,0.7069317,0.0,0.0,0.7072818,0.0,0.0,-0.001,0,0,0,0,0
7076000,0.0,-0.0,1.5713444,0.0,0.706913,0.0,0.0,0.70730054,0.0,0.0,-0.001,0,0,0,0,0
7136000,0.0,-0.0,1.5713495,0.0,0.7069112,0.0,0.0,0.70730233,0.0,0.0,-0.001,0,0,0,0,0
7176000,0.0,-0.0,1.5713717,0.0,0.70690334,0.0,0.0,0.70731014,0.0,0.0,-0.001,0,0,0,0,0
7236000,0.0,-0.0,1.5714692,0.0,0.7068689,0.0,0.0,0.7073446,0.0,0.0,-0.001,0,0,0,0,0
7276000,0.0,-0.0,1.5713818,0.0,0.70689976,0.0,0.0,0.7073137,0.0,0.0,-0.001,0,0,0,0,0
7328000,0.0,-0.0,1.5713252,0.0,0.7069198,0.0,0.0,0.70729375,0.0,0.0,-0.001,0,0,0,0,0
7376000,0.0,-0.0,1.5713072,0.0,0.70692617,0.0,0.0,0.7072874,0.0,0.0,-0.001,0,0,0,0,0
7428000,0.0,-0.0,1.5714567,0.0,0.7068733,0.0,0.0,0.7073403,0.0,0.0,-0.001,0,0,0,0,0
7476000,0.0,-0.0,1.571634,0.0,0.70681053,0.0,0.0,0.7074029,0.0,0.0,-0.001,0,0,0,0,0
7528000,0.0,-0.0,1.5719568,0.0,0.7066964,0.0,0.0,0.7075169,0.0,0.0,-0.001,0,0,0,0,0
7576000,0.0,-0.0,1.5720893,0.0,0.7066495,0.0,0.0,0.70756376,0.0,0.0,-0.001,0,0,0,0,0
7628000,0.0,-0.0,1.57229,0.0,0.70657855,0.0,0.0,0.7076347,0.0,0.0,-0.001,0,0,0,0,0
7676000,0.0,-0.0,1.5723499,0.0,0.70655733,0.0,0.0,0.70765585,0.0,0.0,-0.001,0,0,0,0,0
7728000,0.0,-0.0,1.5723944,0.0,0.7065416,0.0,0.0,0.7076715,0.0,0.0,-0.001,0,0,0,0,0
7776000,0.0,-0.0,1.5724554,0.0,0.70651996,0.0,0.0,0.70769316,0.0,0.0,-0.001,0,0,0,0,0
7828000,0.0,-0.0,1.572397,0.0,0.70654064,0.0,0.0,0.7076725,0.0,0.0,-0.001,0,0,0,0,0
7876000,0.0,-0.0,1.5723621,0.0,0.706553,0.0,0.0,0.70766026,0.0,0.0,-0.001,0,0,0,0,0
7928000,0.0,-0.0,1.5724283,0.0,0.70652956,0.0,0.0,0.7076835,0.0,0.0,-0.001,0,0,0,0,0
7976000,0.0,-0.0,1.5724357,0.0,0.70652694,0.0,0.0,0.7076862,0.0,0.0,-0.001,0,0,0,0,0
8028000,0.0,-0.0,1.5723946,0.0,0.7065415,0.0,0.0,0.70767164,0.0,0.0,-0.001,0,0,0,0,0
8076000,0.0,-0.0,1.5724014,0.0,0.7065391,0.0,0.0,0.7076741,0.0,0.0,-0.001,0,0,0,0,0
8128000,0.0,-0.0,1.5727419,0.0,0.70641863,0.0,0.0,0.70779425,0.0,0.0,-0.001,0,0,0,0,0
8176000,0.0,-0.0,1.5728625,0.0,0.7063759,0.0,0.0,0.7078369,0.0,0.0,-0.001,0,0,0,0,0
8228000,0.0,-0.0,1.5729598,0.0,0.7063415,0.0,0.0,0.7078712,0.0,0.0,-0.001,0,0,0,0,0
8276000,0.0,-0.0,1.5730383,0.0,0.70631367,0.0,0.0,0.707899,0.0,0.0,-0.001,0,0,0,0,0
8328000,0.0,-0.0,1.5731035,0.0,0.7062906,0.0,0.0,0.7079221,0.0,0.0,-0.001,0,0,0,0,0
8376000,0.0,-0.0,1.5732819,0.0,0.7062275,0.0,0.0,0.707985,0.0,0.0,-0.001,0,0,0,0,0
8428000,0.0,-0.0,1.5733634,0.0,0.70619863,0.0,0.0,0.7080138,0.0,0.0,-0.001,0,0,0,0,0
8476000,0.0,-0.0,1.5734621,0.0,0.70616364,0.0,0.0,0.70804876,0.0,0.0,-0.001,0,0,0,0,0
8528000,0.0,-0.0,1.5735625,0.0,0.7061281,0.0,0.0,0.7080841,0.0,0.0,-0.001,0,0,0,0,0
8576000,0.0,-0.0,1.573423,0.0,0.70617753,0.0,0.0,0.7080348,0.0,0.0,-0.001,0,0,0,0,0
8628000,0.0,-0.0,1.5734848,0.0,0.70615566,0.0,0.0,0.7080567,0.0,0.0,-0.001,0,0,0,0,0
8676000,0.0,-0.0,1.573592,0.0,0.7061177,0.0,0.0,0.7080946,0.0,0.0,-0.001,0,0,0,0,0
8736000,0.0,-0.0,1.5737154,0.0,0.706074,0.0,0.0,0.7081381,0.0,0.0,-0.001,0,0,0,0,0
8776000,0.0,-0.0,1.5736868,0.0,0.70608413,0.0,0.0,0.7081279,0.0,0.0,-0.001,0,0,0,0,0
8828000,0.0,-0.0,1.5737867,0.0,0.7060487,0.0,0.0,0.70816326,0.0,0.0,-0.001,0,0,0,0,0
8876000,0.0,-0.0,1.5737028,0.0,0.70607847,0.0,0.0,0.70813364,0.0,0.0,-0.001,0,0,0,0,0
8928000,0.0,-0.0,1.5737547,0.0,0.7060601,0.0,0.0,0.7081519,0.0,0.0,-0.001,0,0,0,0,0
8976000,0.0,-0.0,1.5737073,0.0,0.70607686,0.0,0.0,0.70813525,0.0,0.0,-0.001,0,0,0,0,0
9028000,0.0,-0.0,1.5736346,0.0,0.7061026,0.0,0.0,0.70810956,0.0,0.0,-0.001,0,0,0,0,0
9076000,0.0,-0.0,1.5736111,0.0,0.7061109,0.0,0.0,0.7081013,0.0,0.0,-0.001,0,0,0,0,0
9128000,0.0,-0.0,1.5736052,0.0,0.70611304,0.0,0.0,0.7080991,0.0,0.0,-0.001,0,0,0,0,0
9176000,0.0,-0.0,1.5736306,0.0,0.70610404,0.0,0.0,0.7081081,0.0,0.0,-0.001,0,0,0,0,0
9228000,0.0,-0.0,1.573544,0.0,0.7061347,0.0,0.0,0.70807755,0.0,0.0,-0.001,0,0,0,0,0
9276000,0.0,-0.0,1.5735116,0.0,0.7061461,0.0,0.0,0.7080661,0.0,0.0,-0.001,0,0,0,0,0
9328000,0.0,-0.0,1.5736145,0.0,0.7061097,0.0,0.0,0.7081025,0.0,0.0,-0.001,0,0,0,0,0
9376000,0.0,-0.0,1.5737406,0.0,0.70606506,0.0,0.0,0.70814705,0.0,0.0,-0.001,0,0,0,0,0
9428000,0.0,-0.0,1.5737374,0.0,0.7060662,0.0,0.0,0.7081459,0.0,0.0,-0.001,0,0,0,0,0
9476000,0.0,-0.0,1.5737294,0.0,0.70606905,0.0,0.0,0.708143,0.0,0.0,-0.001,0,0,0,0,0
9536000,0.0,-0.0,1.5736492,0.0,0.7060974,0.0,0.0,0.70811474,0.0,0.0,-0.001,0,0,0,0,0
9576000,0.0,-0.0,1.5736088,0.0,0.7061117,0.0,0.0,0.70810044,0.0,0.0,-0.001,0,0,0,0,0
9636000,0.0,-0.0,1.5734516,0.0,0.7061674,0.0,0.0,0.7080449,0.0,0.0,-0.001,0,0,0,0,0
9676000,0.0,-0.0,1.5735337,0.0,0.7061383,0.0,0.0,0.7080739,0.0,0.0,-0.001,0,0,0,0,0
9728000,0.0,-0.0,1.5735552,0.0,0.7061307,0.0,0.0,0.70808154,0.0,0.0,-0.001,0,0,0,0,0
