timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
496000,490000,197644,0.008692562,-0.21577567,0.42789894,0
980000,974000,197644,0.0077610454,-0.21701488,0.42696002,0
1484000,1480000,197644,0.010255966,-0.2115841,0.42764917,0
1992000,1986000,197644,0.00999248,-0.21545279,0.43228793,0
2496000,2492000,197644,0.006287914,-0.21410945,0.43048334,0
2972000,2966000,197644,0.0067163315,-0.21198773,0.42711437,0
3488000,3482000,197644,0.012791455,-0.21585211,0.43049264,0
3984000,3978000,197644,0.0064708386,-0.2183002,0.42886496,0
4488000,4482000,197644,0.0037902005,-0.21496387,0.4270865,0
4984000,4978000,197644,0.009264061,-0.21790041,0.42932963,0
5488000,5484000,197644,0.007872722,-0.21524292,0.42671686,0
5996000,5990000,197644,0.008737337,-0.21756248,0.4310125,0
6480000,6474000,197644,0.006939607,-0.21492445,0.43073624,0
6984000,6980000,197644,0.008364089,-0.21388113,0.42665476,0
7480000,7474000,197644,0.009173945,-0.21689117,0.42508304,0
7988000,7982000,197644,0.005764021,-0.21554568,0.4261908,0
8492000,8486000,197644,0.00073226745,-0.21480612,0.43100578,0
8976000,8970000,197644,0.0032415804,-0.2209615,0.43052983,0
9492000,9488000,197644,0.008380745,-0.22127882,0.42733628,0
9976000,9972000,197644,0.0022369178,-0.21680135,0.42866582,0
10484000,10478000,197644,0.0027549309,-0.21659672,0.42706788,0
10988000,10984000,197644,0.009571558,-0.21968523,0.43173176,0
11496000,11490000,197644,0.008861817,-0.21395832,0.4247971,0
12000000,11996000,197644,0.0057475823,-0.21732932,0.43099844,0
12484000,12480000,197644,0.0058694854,-0.21679965,0.42711073,0
12992000,12986000,197644,0.0045983875,-0.21929306,0.4353125,0
13496000,13492000,197644,0.0023687084,-0.22068703,0.4288218,0
13980000,13976000,197644,0.003754105,-0.21575192,0.42895222,0
14488000,14482000,197644,0.0051012705,-0.21908389,0.42643687,0
14992000,14986000,197644,0.0045536202,-0.21796447,0.4285843,0
15488000,15482000,197644,0.004527825,-0.21471184,0.4308234,0
15984000,15978000,197644,0.0062121376,-0.2201949,0.4297601,0
16480000,16474000,197644,0.008811721,-0.21706085,0.43115586,0
16996000,16990000,197644,0.008611679,-0.2176534,0.43112114,0
17480000,17474000,197644,0.010509919,-0.21560548,0.42802823,0
17996000,17990000,197644,0.0064603547,-0.21892045,0.4318822,0
18480000,18474000,197644,0.00895925,-0.21350345,0.42836052,0
18988000,18982000,197644,0.012111669,-0.22010115,0.42991096,0
19480000,19476000,197644,0.0151392305,-0.21629654,0.4270997,0
19988000,19982000,197644,0.013722498,-0.21839356,0.43076348,0
20492000,20488000,197644,0.01781244,-0.21282804,0.42914903,0
20976000,20972000,197644,0.009442666,-0.21705207,0.4300532,0
21484000,21478000,197644,0.014798009,-0.21795778,0.42878297,0
21988000,21984000,197644,0.015113536,-0.21381596,0.4279651,0
22496000,22490000,197644,0.013213681,-0.21289803,0.43410516,0
22992000,22986000,197644,0.01097189,-0.21635781,0.4311971,0
23496000,23490000,197644,0.015168942,-0.21533477,0.42797387,0
23980000,23974000,197644,0.011465512,-0.21037316,0.42842704,0
24488000,24482000,197644,0.012907198,-0.21597867,0.4188216,0
24992000,24986000,197644,0.015069757,-0.22067851,0.43224847,0
25500000,25494000,197644,0.017086599,-0.22337663,0.42663383,0
25984000,25978000,197644,0.017093,-0.21429192,0.42671755,0
26488000,26482000,197644,0.017452534,-0.21780561,0.4259541,0
26996000,26990000,197644,0.0143023105,-0.21354198,0.42843667,0
27500000,27494000,197644,0.014695014,-0.21427819,0.42942518,0
27996000,27990000,197644,0.013333036,-0.2162767,0.42779845,0
28480000,28474000,197644,0.0143449735,-0.21774346,0.4309697,0
28984000,28980000,197644,0.012732906,-0.21173923,0.43576956,0
29492000,29486000,197644,0.010937246,-0.21464656,0.42748287,0
29996000,29992000,197644,0.018771505,-0.21620806,0.4272794,0
30492000,30486000,197644,0.017042529,-0.21570173,0.43026155,0
30976000,30970000,197644,0.015470315,-0.21951714,0.430305,0
31484000,31478000,197644,0.0153601235,-0.21514781,0.42885038,0
31988000,31982000,197644,0.010862395,-0.21694136,0.42853683,0
32484000,32478000,197644,0.011209561,-0.21426804,0.43097278,0
32988000,32984000,197644,0.016810657,-0.21291834,0.4300121,0
33484000,33478000,197644,0.011578355,-0.21273825,0.42983454,0
33992000,33986000,197644,0.014162335,-0.215721,0.43018925,0
34496000,34490000,197644,0.0063777464,-0.21676621,0.4368543,0
34980000,34974000,197644,0.015005307,-0.21633098,0.42757773,0
35488000,35482000,197644,0.013654143,-0.21982893,0.42732084,0
35992000,35986000,197644,0.010737933,-0.21119593,0.43190286,0
