timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
188000,188000,0.0023557749,-0.046511382,-0.0009696544,0.0,0.0,0.0,0.0,-1.0
192000,192000,0.0001256285,-0.030581284,-0.0028920847,0.0,0.0,0.0,0.0,-1.0
236000,236000,0.00398541,-0.017263787,0.002693148,0.0,0.0,0.0,0.0,-1.0
284000,284000,-0.026180537,-0.0032940793,0.00045705476,0.0,0.0,0.0,0.0,-1.0
340000,340000,-0.02620301,-0.017052356,0.0013969563,0.0,0.0,0.0,0.0,-1.0
384000,384000,-0.0017410864,-0.005158631,0.001028349,0.0,0.0,0.0,0.0,-1.0
436000,436000,0.0038047938,-0.0049375664,1.5156295e-05,0.0,0.0,0.0,0.0,-1.0
488000,488000,-0.0005807714,-0.000563339,-0.000546185,0.0,0.0,0.0,0.0,-1.0
540000,540000,-0.00076555455,0.0037468527,0.0011800154,0.0,0.0,0.0,0.0,-1.0
588000,588000,-0.0030151296,-0.0063819475,-0.00017996973,0.0,0.0,0.0,0.0,-1.0
640000,640000,-0.00058105844,-0.00077349326,0.001058528,0.0,0.0,0.0,0.0,-1.0
688000,688000,0.00068327447,-0.0049654595,0.00025917744,0.0,0.0,0.0,0.0,-1.0
740000,740000,-0.00054451404,0.00062792277,-0.00050810055,0.0,0.0,0.0,0.0,-1.0
788000,788000,-0.00094713224,-0.0037597152,0.0005730282,0.0,0.0,0.0,0.0,-1.0
840000,840000,-0.0015412864,0.00061994034,0.0004387435,0.0,0.0,0.0,0.0,-1.0
888000,888000,0.0017748405,-0.0012869342,-5.8040263e-05,0.0,0.0,0.0,0.0,-1.0
940000,940000,0.0013783908,0.0033556712,0.00043674474,0.0,0.0,0.0,0.0,-1.0
988000,988000,0.0017622724,-0.0017553397,-8.672679e-06,0.0,0.0,0.0,0.0,-1.0
1040000,1040000,0.001808318,0.0021697173,0.0005624868,0.0,0.0,0.0,0.0,-1.0
1088000,1088000,0.0019137078,0.00084642565,-0.0018036318,0.0,0.0,0.0,0.0,-1.0
1140000,1140000,-0.003563992,-0.0002395821,-0.00046504242,0.0,0.0,0.0,0.0,-1.0
1188000,1188000,-0.0014506789,0.00022872743,4.836451e-05,0.0,0.0,0.0,0.0,-1.0
1240000,1240000,0.0015302743,-0.00049412326,-7.6733064e-05,0.0,0.0,0.0,0.0,-1.0
1288000,1288000,-0.0019441914,0.0029198632,-0.0013975928,0.0,0.0,0.0,0.0,-1.0
1340000,1340000,-0.0017484443,-0.0032741253,-0.00011318253,0.0,0.0,0.0,0.0,-1.0
1388000,1388000,0.0003792052,0.003998106,0.0001290473,0.0,0.0,0.0,0.0,-1.0
1436000,1436000,-0.0006524043,-0.0004852654,0.0004022922,0.0,0.0,0.0,0.0,-1.0
1484000,1484000,-0.0023190896,0.0010830081,0.00049462,0.0,0.0,0.0,0.0,-1.0
1540000,1540000,-0.0003426617,-0.00012569694,-0.00079410727,0.0,0.0,0.0,0.0,-1.0
1588000,1588000,0.00034241952,0.0013925328,-0.00020398152,0.0,0.0,0.0,0.0,-1.0
1640000,1640000,0.00014272945,-0.00046932852,-0.0006662436,0.0,0.0,0.0,0.0,-1.0
1684000,1684000,0.001403896,0.0019689735,0.0005498356,0.0,0.0,0.0,0.0,-1.0
1740000,1740000,-0.0014075435,-0.0018655772,0.00068984233,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,0.0019492367,0.00028474227,-0.00045954977,0.0,0.0,0.0,0.0,-1.0
1840000,1840000,0.00016221301,-0.0038529537,0.0006234985,0.0,0.0,0.0,0.0,-1.0
1888000,1888000,-0.0012566502,0.0005897247,0.000555977,0.0,0.0,0.0,0.0,-1.0
1940000,1940000,-0.0021511263,-0.00189731,4.7219604e-05,0.0,0.0,0.0,0.0,-1.0
1988000,1988000,0.0015104887,0.0018345133,0.0005484415,0.0,0.0,0.0,0.0,-1.0
2040000,2040000,-0.0028452952,-0.0032089718,0.00036954012,0.0,0.0,0.0,0.0,-1.0
2088000,2088000,8.416774e-05,0.0016535826,0.00022074522,0.0,0.0,0.0,0.0,-1.0
2140000,2140000,-0.003327234,-0.00075075857,0.00048217067,0.0,0.0,0.0,0.0,-1.0
2188000,2188000,0.0029246092,0.0011386452,-4.079629e-05,0.0,0.0,0.0,0.0,-1.0
2240000,2240000,0.0038305556,0.0012391662,0.0010051773,0.0,0.0,0.0,0.0,-1.0
2284000,2284000,0.00038891315,0.00051989587,0.00014537941,0.0,0.0,0.0,0.0,-1.0
2340000,2340000,-6.181663e-05,-0.00039549265,0.00084527995,0.0,0.0,0.0,0.0,-1.0
2384000,2384000,-0.0014425778,-0.0006775571,-0.00010100545,0.0,0.0,0.0,0.0,-1.0
2436000,2436000,-0.0025458485,0.00047687956,2.076636e-05,0.0,0.0,0.0,0.0,-1.0
2488000,2488000,-0.0045354236,-3.029376e-05,0.0010053808,0.0,0.0,0.0,0.0,-1.0
2540000,2540000,-0.00021071418,0.0010794656,-0.00023791571,0.0,0.0,0.0,0.0,-1.0
2588000,2588000,-0.000704191,7.3579715e-05,0.0010775581,0.0,0.0,0.0,0.0,-1.0
2636000,2636000,-0.0014687239,-0.0025136394,-0.00057705666,0.0,0.0,0.0,0.0,-1.0
2688000,2688000,0.0018813716,0.000710519,0.00053830794,0.0,0.0,0.0,0.0,-1.0
2740000,2740000,-0.0033217166,0.0008589342,-0.0011051344,0.0,0.0,0.0,0.0,-1.0
2784000,2784000,-0.0012426317,0.00026405454,-0.0006860301,0.0,0.0,0.0,0.0,-1.0
2840000,2840000,-0.0002702793,0.0023158393,0.00031708225,0.0,0.0,0.0,0.0,-1.0
2888000,2888000,0.0007313804,0.00051519193,0.00074155186,0.0,0.0,0.0,0.0,-1.0
2940000,2940000,-0.0005482951,0.0005207065,0.0006500616,0.0,0.0,0.0,0.0,-1.0
2988000,2988000,-7.768013e-05,0.0011652746,0.0004994365,0.0,0.0,0.0,0.0,-1.0
3036000,3036000,-3.6085694e-05,0.00020990758,-0.0002468234,0.0,0.0,0.0,0.0,-1.0
3088000,3088000,-0.0029721146,-0.0002259729,0.00023081775,0.0,0.0,0.0,0.0,-1.0
3136000,3136000,0.0005941634,-0.00025295984,-0.00045329268,0.0,0.0,0.0,0.0,-1.0
3188000,3188000,-0.00014705886,0.0005647826,0.00044265922,0.0,0.0,0.0,0.0,-1.0
3240000,3240000,3.0889572e-05,0.00089835236,0.00041191754,0.0,0.0,0.0,0.0,-1.0
3284000,3284000,-0.0011432888,-0.00020348615,0.0021703232,0.0,0.0,0.0,0.0,-1.0
3336000,3336000,-0.001899672,-0.0013053567,6.208091e-05,0.0,0.0,0.0,0.0,-1.0
3388000,3388000,-4.2006163e-06,0.00076685566,0.0003184244,0.0,0.0,0.0,0.0,-1.0
3440000,3440000,-0.0013726446,-0.0052174614,-0.0009371908,0.0,0.0,0.0,0.0,-1.0
3488000,3488000,-0.00010390089,0.0005708042,-2.2448428e-05,0.0,0.0,0.0,0.0,-1.0
3540000,3540000,-0.0010583828,-0.0007323831,0.0005536711,0.0,0.0,0.0,0.0,-1.0
3588000,3588000,-0.00022242204,0.0012259237,0.0008927621,0.0,0.0,0.0,0.0,-1.0
3640000,3640000,-0.002695449,-0.0017446363,0.000792257,0.0,0.0,0.0,0.0,-1.0
3688000,3688000,-0.0016772092,-0.0003168619,-0.00048987014,0.0,0.0,0.0,0.0,-1.0
3740000,3740000,0.00017485998,-0.00033069463,0.0010331118,0.0,0.0,0.0,0.0,-1.0
3788000,3788000,-0.0007404693,0.0013813748,0.00073690293,0.0,0.0,0.0,0.0,-1.0
3840000,3840000,0.0023328757,-0.0032964398,-0.00012607449,0.0,0.0,0.0,0.0,-1.0
3888000,3888000,-0.00012192512,0.0009173147,0.0004973953,0.0,0.0,0.0,0.0,-1.0
3940000,3940000,-0.0011864483,0.00015266427,-0.0006425432,0.0,0.0,0.0,0.0,-1.0
3988000,3988000,-0.003764032,0.0010523933,-0.0003156976,0.0,0.0,0.0,0.0,-1.0
4036000,4036000,-0.004474688,-0.0009834924,0.0004915267,0.0,0.0,0.0,0.0,-1.0
4084000,4084000,-0.00044776982,-0.00076302636,0.0001687036,0.0,0.0,0.0,0.0,-1.0
4136000,4136000,-0.00042073173,0.00068741245,-0.00019254594,0.0,0.0,0.0,0.0,-1.0
4188000,4188000,-0.0008755569,-0.0001757857,-0.00078440795,0.0,0.0,0.0,0.0,-1.0
4240000,4240000,-2.4891295e-05,0.0015533644,0.00024155733,0.0,0.0,0.0,0.0,-1.0
4288000,4288000,0.00075015274,0.00082172,0.00089655677,0.0,0.0,0.0,0.0,-1.0
4340000,4340000,0.0027201155,0.003919876,0.00047483094,0.0,0.0,0.0,0.0,-1.0
4388000,4388000,0.0012437425,-0.0012659138,2.3877901e-05,0.0,0.0,0.0,0.0,-1.0
4440000,4440000,0.002144206,0.0060894005,0.00067569746,0.0,0.0,0.0,0.0,-1.0
4488000,4488000,-0.0003933728,-0.0009338989,0.00027043532,0.0,0.0,0.0,0.0,-1.0
4540000,4540000,-0.0008107112,0.001965082,-0.001023541,0.0,0.0,0.0,0.0,-1.0
4588000,4588000,-0.003180802,-0.0014632881,0.00014179066,0.0,0.0,0.0,0.0,-1.0
4640000,4640000,-0.0012907023,-0.009632551,-0.0002426808,0.0,0.0,0.0,0.0,-1.0
