timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
6636000,6636000,47.397741951494346,8.545593827661072,488.02158,488.0667,-0.0,1.2356936,1.1894875,487.92114,2,0,1,0
6648000,6648000,47.397741953027996,8.545593825880069,488.02173,488.06686,-0.0,1.2360855,1.1899647,487.92114,2,0,1,0
6836000,6836000,47.397741973496956,8.545593814915236,488.02408,488.06802,-0.0,1.1921175,1.175502,487.9239,2,0,1,0
7036000,7036000,47.397741974540565,8.545593894999374,488.0259,488.06985,-0.0,1.1999555,1.166256,487.92484,2,0,1,0
7236000,7236000,47.39774197284258,8.545593979621515,488.0285,488.0711,-0.0,1.1677973,1.15554,487.93103,2,0,1,0
7436000,7436000,47.39774196175097,8.545593954409728,488.03033,488.07294,-0.0,1.1770378,1.1544219,487.9303,2,0,1,0
7636000,7636000,47.39774195408417,8.545593932100342,488.02884,488.0701,-0.0,1.1512235,1.1451977,487.92728,2,0,1,0
7828000,7828000,47.39774192936506,8.545593909870687,488.0261,488.06735,-0.0,1.1607711,1.1455762,487.92676,2,0,1,0
8028000,8028000,47.39774191661185,8.545593892476818,488.02203,488.0623,-0.0,1.1390688,1.1374177,487.93112,2,0,1,0
8236000,8236000,47.39774192151797,8.54559392259444,488.01883,488.05908,-0.0,1.1502186,1.1371998,487.9226,2,0,1,0
8428000,8428000,47.39774192752829,8.545593929919765,488.01453,488.0541,-0.0,1.1305469,1.1295054,487.92957,2,0,1,0
8628000,8628000,47.3977419359119,8.545593922347734,488.01602,488.0556,-0.0,1.141389,1.1326351,487.92282,2,0,1,0
8836000,8836000,47.397741939829515,8.545593914929631,488.015,488.05392,-0.0,1.1247209,1.1266254,487.92505,2,0,1,0
9028000,9028000,47.397741917991866,8.545593872961307,488.01508,488.054,-0.0,1.1352732,1.1298174,487.91983,2,0,1,0
9228000,9228000,47.39774190532336,8.545593804989071,488.01367,488.052,-0.0,1.1195531,1.1236674,487.918,2,0,1,0
9436000,9436000,47.3977419163289,8.545593786869803,488.0139,488.05222,-0.0,1.1313175,1.1258171,487.91675,2,0,1,0
9636000,9636000,47.39774193510142,8.545593742369826,488.0131,488.051,-0.0,1.1164728,1.1201943,487.92322,2,0,1,0
9828000,9828000,47.397741949114824,8.545593759385254,488.01334,488.05124,-0.0,1.1271394,1.1239086,487.91653,2,0,1,0
10028000,10028000,47.39774196719915,8.545593767797465,488.0095,488.04706,-0.0,1.1132834,1.1186044,487.92078,2,0,1,0
10236000,10236000,47.39774194695802,8.545593786953422,488.00864,488.0462,-0.0,1.1250873,1.1236528,487.91492,2,0,1,0
10436000,10436000,47.39774193386332,8.545593776780025,488.0057,488.04312,-0.0,1.1116704,1.116255,487.92505,2,0,1,0
10628000,10628000,47.397741907626724,8.545593839478757,488.0099,488.0473,-0.0,1.122338,1.1200814,487.91898,2,0,1,0
10836000,10836000,47.397741883459396,8.545593876059472,488.01224,488.0493,-0.0,1.1100492,1.1159371,487.92883,2,0,1,0
11028000,11028000,47.39774186969993,8.545593953952661,488.0176,488.05466,-0.0,1.1207106,1.1198096,487.92535,2,0,1,0
11228000,11228000,47.39774185625079,8.5455940053567,488.0189,488.05524,-0.0,1.1083046,1.1152804,487.9287,2,0,1,0
11428000,11428000,47.39774184707323,8.54559401409819,488.02087,488.05722,-0.0,1.1194357,1.1196878,487.9231,2,0,1,0
11636000,11636000,47.39774183944237,8.545593991466829,488.01843,488.05414,-0.0,1.1078007,1.1136874,487.93118,2,0,1,0
11828000,11828000,47.39774185648565,8.545593998816113,488.02185,488.05756,-0.0,1.1184388,1.1173939,487.92868,2,0,1,0
12028000,12028000,47.3977418675221,8.545594014866216,488.02185,488.05682,-0.0,1.1065421,1.1133213,487.92957,2,0,1,0
12236000,12236000,47.397741874900724,8.545594015108621,488.01944,488.0544,-0.0,1.1182916,1.1180738,487.92105,2,0,1,0
12428000,12428000,47.397741871220106,8.545593992001518,488.01077,488.04544,-0.0,1.105936,1.1135477,487.9224,2,0,1,0
12636000,12636000,47.397741863113815,8.545594013043472,488.00464,488.0393,-0.0,1.1176679,1.1182286,487.90994,2,0,1,0
12836000,12836000,47.39774185410004,8.545594047799545,487.99747,488.03244,-0.0,1.1059477,1.1122307,487.91837,2,0,1,0
13028000,13028000,47.39774187628284,8.545594032264265,487.9954,488.03036,-0.0,1.116541,1.1156492,487.90744,2,0,1,0
13228000,13228000,47.39774188814904,8.545594012513943,487.9897,488.0253,-0.0,1.1050858,1.1120459,487.91852,2,0,1,0
13428000,13428000,47.39774190250334,8.545594023569732,487.99225,488.02786,-0.0,1.1161526,1.1158992,487.90924,2,0,1,0
13636000,13636000,47.39774190139043,8.545594023673432,487.98962,488.02585,-0.0,1.1052787,1.1128705,487.91577,2,0,1,0
13828000,13828000,47.39774191537422,8.545594017491359,487.98993,488.02615,-0.0,1.1158316,1.1161461,487.90436,2,0,1,0
14036000,14036000,47.397741927293424,8.545594015395906,487.98663,488.02356,-0.0,1.1050454,1.111141,487.91058,2,0,1,0
14236000,14236000,47.39774192051115,8.545594024666519,487.986,488.02292,-0.0,1.116195,1.1147356,487.89697,2,0,1,0
14428000,14428000,47.397741902314664,8.545594052669237,487.9809,488.01865,-0.0,1.1043729,1.1110082,487.91272,2,0,1,0
14628000,14628000,47.39774190040232,8.54559408186173,487.98434,488.0221,-0.0,1.1153644,1.1144897,487.89993,2,0,1,0
14836000,14836000,47.39774189127233,8.545594090691047,487.9795,488.01816,-0.0,1.1047206,1.1118171,487.90576,2,0,1,0
15028000,15028000,47.39774190041469,8.545594061725296,487.9792,488.01785,-0.0,1.1151881,1.1147419,487.89224,2,0,1,0
15236000,15236000,47.39774190215496,8.545594035382946,487.97287,488.01266,-0.0,1.1046059,1.1101251,487.89832,2,0,1,0
15436000,15436000,47.39774191246752,8.545594001828764,487.96786,488.00766,-0.0,1.1156467,1.1133564,487.87885,2,0,1,0
15628000,15628000,47.397741916297704,8.54559397389554,487.95694,487.99838,-0.0,1.1040224,1.1099836,487.88678,2,0,1,0
15828000,15828000,47.397741913582195,8.545593975019518,487.95245,487.9939,-0.0,1.1149061,1.1131185,487.86832,2,0,1,0
16036000,16036000,47.397741900065775,8.54559397339218,487.94174,487.98547,-0.0,1.104438,1.1107403,487.87454,2,0,1,0
16236000,16236000,47.39774189853618,8.54559398765018,487.93826,487.982,-0.0,1.1153904,1.1117334,487.85532,2,0,1,0
16428000,16428000,47.39774189248697,8.54559399972579,487.93124,487.97754,-0.0,1.1039,1.108608,487.84085,2,0,1,0
16636000,16636000,47.39774189823714,8.545593986262553,487.93124,487.97754,-0.0,1.1152908,1.1119494,487.84085,2,0,1,0
16836000,16836000,47.397741894959154,8.545593984552562,487.9247,487.97375,-0.0,1.1044137,1.1093196,487.82993,2,0,1,0
17028000,17028000,47.39774190204205,8.545594041865815,487.92334,487.97238,-0.0,1.1146246,1.1117076,487.82993,2,0,1,0
17228000,17228000,47.39774190527025,8.545594101448465,487.91718,487.96915,-0.0,1.1039227,1.1091574,487.8238,2,0,1,0
17428000,17428000,47.39774192315954,8.545594095918034,487.91827,487.97025,-0.0,1.1145992,1.1119049,487.8238,2,0,1,0
17636000,17636000,47.39774193959434,8.545594103122284,487.91257,487.96765,-0.0,1.1043113,1.1078925,487.81607,2,0,1,0
17828000,17828000,47.397741952391684,8.545594077153917,487.91333,487.9684,-0.0,1.1146014,1.1100749,487.81607,2,0,1,0
18028000,18028000,47.39774196358438,8.545594062603334,487.90878,487.967,-0.0,1.1037555,1.1077186,487.81384,2,0,1,0
18236000,18236000,47.397741963510086,8.545594001464623,487.9077,487.96594,-0.0,1.115238,1.1106876,487.81384,2,0,1,0
18436000,18436000,47.397741967243874,8.545593975645163,487.90134,487.96283,-0.0,1.1041679,1.1064636,487.80295,2,0,1,0
18636000,18636000,47.39774196084508,8.545593945602656,487.90433,487.96738,-0.0,1.0965252,1.1045156,487.80295,2,0,1,0
18828000,18828000,47.397741958302646,8.545593941473232,487.9273,487.99036,-0.0,1.1052334,1.106437,487.80295,2,0,1,0
19036000,19036000,47.39774196470822,8.545593941151697,487.97025,488.035,-0.0,1.0974789,1.1049016,487.80295,2,0,1,0
19228000,19228000,47.39774196362789,8.545593859729385,488.03336,488.0981,-0.0,1.1067678,1.1067903,487.80295,2,0,1,0
19428000,19428000,47.397741963902,8.545593706712083,488.11627,488.18182,-0.0,1.0980141,1.1048871,487.80295,2,0,1,0
19628000,19628000,47.39774194679366,8.545593602016988,488.22266,488.2882,-0.0,1.1081418,1.1071323,487.80295,2,0,1,0
19828000,19828000,47.3977419396742,8.545593555290425,488.33475,488.4004,-0.0,1.0989387,1.1034619,487.80295,2,0,1,0
20028000,20028000,47.39774195191314,8.545593539333229,488.45682,488.52246,-0.0,1.1093031,1.1056085,487.80295,2,0,1,0
20228000,20228000,47.39774196694211,8.545593520254283,488.5751,488.64078,-0.0,1.099772,1.1037992,487.80295,2,0,1,0
20436000,20436000,47.397741993010364,8.54559349315577,488.69833,488.764,-0.0,1.1108279,1.1063118,487.80295,2,0,1,0
20628000,20628000,47.397742003062305,8.545593498386632,488.80457,488.87067,-0.0,1.1004928,1.1041328,487.80295,2,0,1,0
