timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
60964000,60964000,197388,-0.003728769,-0.19716993,0.43352202,11.813873,0,0
61964000,61964000,197388,-0.0074645616,-0.19374111,0.44086513,11.813965,0,0
62964000,62964000,197388,0.004603982,-0.2072801,0.42668945,11.814178,0,0
63964000,63964000,197388,0.011867332,-0.21391147,0.42936724,11.814423,0,0
64968000,64968000,197388,0.0151977455,-0.2167717,0.42890504,11.814514,0,0
65968000,65968000,197388,0.015959794,-0.21369144,0.42529196,11.814667,0,0
66968000,66968000,197388,-0.044156965,-0.166228,0.4428188,11.8151245,0,0
67960000,67960000,197388,-0.050209675,-0.15637426,0.44771308,11.815491,0,0
68960000,68960000,197388,0.026775802,-0.2279638,0.41661248,11.815552,0,0
69960000,69960000,197388,0.034012724,-0.24086013,0.41578683,11.815796,0,0
70960000,70960000,197388,0.012662299,-0.21890876,0.4180855,11.816162,0,0
71964000,71964000,197388,0.006927939,-0.2088777,0.42849782,11.816559,0,0
72964000,72964000,197388,0.009502855,-0.22226311,0.4290404,11.816895,0,0
73964000,73964000,197388,0.010598749,-0.22198406,0.43692666,11.817139,0,0
74964000,74964000,197388,0.012330761,-0.21816579,0.43234017,11.8172,0,0
75968000,75968000,197388,0.016537718,-0.21356007,0.4249794,11.817261,0,0
76968000,76968000,197388,0.009000887,-0.2083806,0.42960444,11.821503,0,0
77968000,77968000,197388,0.014164865,-0.21284412,0.43397307,11.825714,0,0
78960000,78960000,197388,0.0066459817,-0.21697001,0.43194515,11.827576,0,0
79960000,79960000,197388,0.005286973,-0.21732363,0.42990577,11.827667,0,0
80960000,80960000,197388,0.015653158,-0.2144206,0.43449458,11.827667,0,0
81960000,81960000,197388,0.013238501,-0.21525101,0.4296619,11.827667,0,0
82964000,82964000,197388,0.018504797,-0.2144075,0.42798743,11.827667,0,0
