timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3392000,3388000,1310988,-9.465665e-06,-0.00076571974,-0.0004058088,0.34906584,2.027672e-05,2.0276568e-05,8.9371434e-07,1310988,0.0,0.0,0.001036517,0.4,0.0003948647,0.0003948647,0.0003562797,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3644000,3640000,1310988,0.00012714547,-0.00090365816,-0.0004181994,0.34906584,1.07669675e-05,1.0766917e-05,6.682904e-07,1310988,0.0,0.0,0.0021457442,0.4,0.00039669595,0.00039669595,0.00034286606,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4024000,4020000,1310988,0.0001840264,-0.00096670137,-0.00041022102,0.34906584,7.602865e-06,7.602845e-06,4.4978296e-07,1310988,0.0,0.0,0.0032607648,0.4,0.0003978651,0.0003978651,0.0003173429,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4464000,4460000,1310988,0.00054113276,-0.0010990276,-0.00037894625,0.34906584,3.7027987e-06,3.7028203e-06,3.5945453e-07,1310988,0.0,0.0,0.004627352,0.4,0.00039876817,0.00039876817,0.00028399317,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4892000,4888000,1310988,0.0016758975,-0.0010662599,-0.00036376846,0.34906584,1.8011002e-06,1.8011315e-06,3.5906294e-07,1310988,0.0,0.0,0.005236858,0.4,0.00039854026,0.00039854026,0.00025430872,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5032000,5028000,1310988,0.001676533,-0.001066232,-0.00036768685,0.34906584,1.8017405e-06,1.8017707e-06,3.5904498e-07,1310988,0.0,0.0,0.006299991,0.4,0.00039867885,0.00039867885,0.00023990203,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5472000,5468000,1310988,0.0020828901,-0.0009884768,-0.00037100533,0.34906584,1.6108925e-06,1.6109258e-06,3.5842254e-07,1310988,0.0,0.0,0.0076263146,0.4,0.0003990069,0.0003990069,0.00020812587,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5784000,5780000,1310988,0.002134316,-0.0009750834,-0.00037131357,0.34906584,1.604829e-06,1.6048606e-06,3.581346e-07,1310988,0.0,0.0,0.0088435775,0.4,0.00039996736,0.00039996736,0.000189666,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6404000,6400000,1310988,0.002096374,-0.0009032871,-0.00034559367,0.34906584,1.5637847e-06,1.5638044e-06,3.543951e-07,1310988,0.0,0.0,0.0108655365,0.4,0.00040016885,0.00040016885,0.00016374016,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6804000,6800000,1310988,0.0018838166,-0.00074426003,-0.0003359671,0.34906584,1.467391e-06,1.4674015e-06,3.505877e-07,1310988,0.0,0.0,0.012650517,0.4,0.00040024595,0.00040024595,0.0001467536,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7204000,7200000,1310988,0.0015936658,-0.0006133436,-0.00029002986,0.34906584,1.3096941e-06,1.3096981e-06,3.452284e-07,1310988,0.0,0.0,0.014048941,0.4,0.00040029758,0.00040029758,0.00013051531,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8004000,8000000,1310988,0.0009879214,-4.315069e-05,-0.00033520395,0.34906584,9.30191e-07,9.301938e-07,3.3112232e-07,1310988,0.0,0.0,0.016412329,0.4,0.00040035538,0.00040035538,9.824932e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8404000,8400000,1310988,0.00066453026,0.00021314107,-0.0004032573,0.34906584,7.5809186e-07,7.580941e-07,3.221407e-07,1310988,0.0,0.0,0.019179773,0.4,0.00040037083,0.00040037083,8.402717e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8804000,8800000,1310988,0.00051113276,0.0003938445,-0.00049467094,0.34906584,6.10325e-07,6.103285e-07,3.1197354e-07,1310988,0.0,0.0,0.021843726,0.4,0.00040038122,0.00040038122,7.142396e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9204000,9200000,1310988,0.00029484366,0.0005173728,-0.00055556605,0.34906584,4.874725e-07,4.8747745e-07,3.000914e-07,1310988,0.0,0.0,0.023724737,0.4,0.00040038818,0.00040038818,6.0365604e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9604000,9600000,1310988,0.00011196078,0.0006008028,-0.0005737859,0.34906584,3.873872e-07,3.8739287e-07,2.8791825e-07,1310988,0.0,0.0,0.025582302,0.4,0.00040039272,0.00040039272,5.117142e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10004000,10000000,1310988,-7.352984e-05,0.00065211754,-0.0006539912,0.34906584,3.070271e-07,3.070331e-07,2.7505467e-07,1310988,0.0,0.0,0.027647698,0.4,0.0004003958,0.0004003958,4.333345e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10404000,10400000,1310988,-0.00023077073,0.00070134253,-0.0007128092,0.34906584,2.43276e-07,2.432822e-07,2.616956e-07,1310988,0.0,0.0,0.02947453,0.4,0.00040039787,0.00040039787,3.6921938e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
