timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6996000,6996000,0.704587,-0.0046189628,-0.0022308317,0.70959914,0.70420486,5.834001e-11,-5.7820426e-11,0.7099969,1
7004000,7004000,0.71005654,-0.004635812,-0.002219151,0.704126,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7052000,7052000,0.70986515,-0.004717325,-0.0022781664,0.70431817,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7100000,7100000,0.70956457,-0.004662322,-0.002249466,0.7046215,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7152000,7152000,0.70925534,-0.004686484,-0.002224196,0.7049327,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7200000,7200000,0.70901686,-0.0047192327,-0.0022765847,0.7051721,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7252000,7252000,0.7088557,-0.004789082,-0.002315538,0.7053335,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7296000,7296000,0.70891345,-0.004885511,-0.0023517099,0.7052747,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7348000,7348000,0.7089443,-0.004856408,-0.0023885523,0.7052437,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7400000,7400000,0.70899546,-0.0048805713,-0.0024037615,0.70519215,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7452000,7452000,0.7088789,-0.0049657067,-0.0024596995,0.7053085,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7496000,7496000,0.70863545,-0.0050462787,-0.0025407732,0.7055523,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7552000,7552000,0.70841277,-0.0051356233,-0.0025428277,0.70577514,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7596000,7596000,0.708181,-0.0052689845,-0.002567224,0.70600665,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7652000,7652000,0.708041,-0.0052304245,-0.0025911243,0.70614725,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7696000,7696000,0.7079586,-0.0052413708,-0.0025642652,0.70622987,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7748000,7748000,0.7078713,-0.005143606,-0.0026840235,0.70631766,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7796000,7796000,0.7078711,-0.005136313,-0.002773142,0.7063176,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7848000,7848000,0.70785236,-0.005128745,-0.002759117,0.7063365,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7900000,7900000,0.7078592,-0.0052053514,-0.0027193641,0.7063292,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
7948000,7948000,0.7078111,-0.005216032,-0.0028031485,0.70637697,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
8000000,8000000,0.70784,-0.0052936296,-0.0028094002,0.7063474,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
8048000,8048000,0.7078285,-0.005129026,-0.0028288974,0.70636004,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
8096000,8096000,0.70775276,-0.0050934707,-0.002824036,0.7064362,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
8148000,8148000,0.7076116,-0.005038604,-0.002903509,0.7065778,0.99996984,-1.2928147e-10,-4.0641446e-10,-0.007766817,2
