timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.066884845,-0.036754467,-9.78314,11.827667,0,0,0,0,1
1972000,1972000,1311004,-0.07931264,0.19214949,-9.800554,11.827667,0,0,0,0,1
2972000,2972000,1311004,-0.083463885,-0.06283676,-9.749525,11.827667,0,0,0,0,1
3972000,3972000,1311004,0.034412455,-0.03587463,-9.816666,11.827667,0,0,0,0,1
4972000,4972000,1311004,0.039560314,0.07321211,-9.825596,11.827667,0,0,0,0,1
5972000,5972000,1311004,0.06889112,0.039522517,-9.760059,11.827667,0,0,0,0,1
6972000,6972000,1311004,0.19246538,0.05709585,-9.804254,11.827667,0,0,0,0,1
7972000,7972000,1311004,-0.1151522,0.02905584,-9.769703,11.827667,0,0,0,0,1
8972000,8972000,1311004,0.009872648,0.028578624,-9.788316,11.827667,0,0,0,0,1
9972000,9972000,1311004,0.042579062,0.04438288,-9.792892,11.827667,0,0,0,0,1
10972000,10972000,1311004,8.184236e-06,0.0050585843,-9.694471,11.827667,0,0,0,0,1
11972000,11972000,1311004,-0.0014278648,0.04922835,-9.652564,11.827667,0,0,0,0,1
12972000,12972000,1311004,0.06459997,-0.006042858,-9.724865,11.827667,0,0,0,0,1
13972000,13972000,1311004,-0.15893741,-0.011128108,-9.652643,11.827667,0,0,0,0,1
14972000,14972000,1311004,0.058589183,0.053690594,-9.773163,11.827667,0,0,0,0,1
15972000,15972000,1311004,-0.063229054,-0.09456289,-9.748095,11.827667,0,0,0,0,1
16972000,16972000,1311004,-0.08084175,-0.015931765,-9.741762,11.827667,0,0,0,0,1
17972000,17972000,1311004,-0.029935736,0.06920537,-9.788137,11.827667,0,0,0,0,1
18972000,18972000,1311004,-0.03075382,0.043328747,-9.786396,11.827667,0,0,0,0,1
19972000,19972000,1311004,-0.09810382,-1.2035522e-05,-10.218875,11.826691,0,0,0,0,1
20972000,20972000,1311004,0.044920217,-0.0867966,-9.64566,11.822937,0,0,0,0,1
21972000,21972000,1311004,-0.12495083,-0.065613605,-9.502805,11.819336,0,0,0,0,1
22972000,22972000,1311004,-0.013570175,-0.04311732,-9.53973,11.816925,0,0,0,0,1
23972000,23972000,1311004,-0.014221019,0.021959065,-10.529264,11.814392,0,0,0,0,1
24972000,24972000,1311004,0.026463151,0.002646375,-9.258843,11.81131,0,0,0,0,1
25972000,25972000,1311004,-0.011770579,-0.07595935,-9.572644,11.81131,0,0,0,0,1
26972000,26972000,1311004,-0.44641623,-0.0043901135,-10.153589,11.812103,0,0,0,0,1
27972000,27972000,1311004,-0.28033754,-0.02530173,-9.650354,11.812683,0,0,0,0,1
28972000,28972000,1311004,-0.23346461,-0.054827537,-9.684681,11.813141,0,0,0,0,1
29972000,29972000,1311004,0.009518596,-0.04756711,-9.7689905,11.813477,0,0,0,0,1
30972000,30972000,1311004,-0.034443293,0.0448836,-9.796294,11.81366,0,0,0,0,1
31972000,31972000,1311004,-0.014931666,-0.073424496,-9.774082,11.813843,0,0,0,0,1
32972000,32972000,1311004,-0.085474156,-0.039252084,-9.668529,11.814026,0,0,0,0,1
33972000,33972000,1311004,-0.08584062,0.079249665,-9.704562,11.814178,0,0,0,0,1
34972000,34972000,1311004,0.0046517053,0.54971904,-10.107022,11.8142395,0,0,0,0,1
35972000,35972000,1311004,0.006931865,0.27518967,-9.795714,11.814331,0,0,0,0,1
36972000,36972000,1311004,-0.12179679,0.19128604,-9.795927,11.814362,0,0,0,0,1
37972000,37972000,1311004,0.042007577,-0.026292214,-9.703082,11.814362,0,0,0,0,1
38972000,38972000,1311004,-0.06529882,-0.08884443,-9.714204,11.814392,0,0,0,0,1
39972000,39972000,1311004,0.05444428,-0.06383229,-9.776559,11.814453,0,0,0,0,1
40972000,40972000,1311004,0.06778875,-0.031852953,-9.708546,11.814575,0,0,0,0,1
41972000,41972000,1311004,-0.012552922,0.04450684,-9.712336,11.814789,0,0,0,0,1
42972000,42972000,1311004,0.35216403,-0.04933741,-9.97324,11.815002,0,0,0,0,1
43972000,43972000,1311004,0.29182982,-0.08406642,-9.778962,11.815063,0,0,0,0,1
44972000,44972000,1311004,0.0422744,-0.057213333,-9.778282,11.815063,0,0,0,0,1
45972000,45972000,1311004,-0.05001209,-0.0063898866,-9.725575,11.815002,0,0,0,0,1
46972000,46972000,1311004,-0.1537165,-0.01583804,-9.775704,11.814911,0,0,0,0,1
47972000,47972000,1311004,0.04319596,0.0644846,-9.890752,11.81488,0,0,0,0,1
48972000,48972000,1311004,-0.011457972,-0.08671396,-9.707672,11.814819,0,0,0,0,1
49972000,49972000,1311004,0.026164873,-0.009848494,-9.670773,11.814728,0,0,0,0,1
50972000,50972000,1311004,-0.053026043,-0.46851787,-10.123231,11.814636,0,0,0,0,1
51972000,51972000,1311004,0.01722716,-0.47696286,-9.824549,11.814606,0,0,0,0,1
52972000,52972000,1311004,0.01454425,-0.119857095,-9.741132,11.814545,0,0,0,0,1
53972000,53972000,1311004,-0.009763211,0.016372416,-9.666768,11.814392,0,0,0,0,1
54972000,54972000,1311004,-0.039086934,0.05017473,-9.719688,11.8142395,0,0,0,0,1
55972000,55972000,1311004,-0.06283706,-0.11890005,-9.77649,11.814117,0,0,0,0,1
56972000,56972000,1311004,-0.016871713,-0.051935006,-9.7105055,11.814026,0,0,0,0,1
57972000,57972000,1311004,-0.006549917,0.05159456,-9.708527,11.813934,0,0,0,0,1
58972000,58972000,1311004,-0.51076263,0.37764293,-8.691501,11.813995,0,0,0,0,1
59972000,59972000,1311004,-0.37795582,0.15736307,-9.56894,11.813995,0,0,0,0,1
60972000,60972000,1311004,-0.23375028,0.17424528,-9.774677,11.813873,0,0,0,0,1
61972000,61972000,1311004,-0.17918481,0.11091954,-9.763507,11.813965,0,0,0,0,1
62972000,62972000,1311004,0.046855263,-0.11169319,-9.779759,11.814178,0,0,0,0,1
63972000,63972000,1311004,-0.04193124,0.044263955,-9.764405,11.814423,0,0,0,0,1
64972000,64972000,1311004,-0.08133305,0.023388742,-9.760079,11.814514,0,0,0,0,1
65972000,65972000,1311004,-0.17883775,-0.099645264,-9.751728,11.814667,0,0,0,0,1
66972000,66972000,1311004,0.41367942,-0.37222195,-9.195523,11.8151245,0,0,0,0,1
67972000,67972000,1311004,0.07371367,-0.34572837,-9.549882,11.815491,0,0,0,0,1
68972000,68972000,1311004,0.16798344,-0.20851915,-9.727775,11.815552,0,0,0,0,1
69972000,69972000,1311004,-0.033829495,-0.15305291,-9.715725,11.815826,0,0,0,0,1
70972000,70972000,1311004,-0.12473883,0.02740883,-9.751177,11.816162,0,0,0,0,1
71972000,71972000,1311004,-0.1332846,0.03511422,-9.694784,11.816559,0,0,0,0,1
72972000,72972000,1311004,-0.042974938,-0.0516065,-9.757542,11.816895,0,0,0,0,1
73972000,73972000,1311004,0.007414415,-0.10183702,-9.620001,11.817139,0,0,0,0,1
74972000,74972000,1311004,-0.0917595,-0.17487627,-9.842438,11.8172,0,0,0,0,1
75972000,75972000,1311004,-0.16605037,-0.07032018,-8.226871,11.817261,0,0,0,0,1
76972000,76972000,1311004,-0.023751372,-0.06919585,-9.743446,11.821503,0,0,0,0,1
77972000,77972000,1311004,-0.030544594,-0.041377623,-9.569891,11.825806,0,0,0,0,1
78972000,78972000,1311004,-0.0685851,-0.10889792,-9.274546,11.827576,0,0,0,0,1
79972000,79972000,1311004,-0.15616675,-0.022344233,-9.722245,11.827667,0,0,0,0,1
80972000,80972000,1311004,0.00026955237,-0.05756913,-9.688604,11.827667,0,0,0,0,1
81972000,81972000,1311004,-0.024153879,-0.14863005,-9.681864,11.827667,0,0,0,0,1
82972000,82972000,1311004,-0.102909,-0.16964799,-9.72286,11.827667,0,0,0,0,1
