timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
988000,988000,0.70427257,0.00049586274,-0.00010574564,0.7099295,0.00056765,0.003378591,-6.391268e-05,8.897548e-05,0.0003205408,-0.021167174,-1.3494753e-10,-2.6620875e-10,2.2016052e-13,0.0,0.0,3.5486988e-08,0.21620835,0.010908343,0.42842132,0.0,0.0,0.0,0.0,0.0,0.00087327324,0.0021779132,0.0021779155,0.0008594385,10.260255,10.260255,0.20520388,0.3708612,0.3708612,2.4538753,9.999995e-07,9.999995e-07,9.892832e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2000000,2000000,0.7041729,0.0006118041,-0.00017470225,0.7100283,0.0069353315,0.0038682201,0.012393071,0.0016344256,0.001138141,0.0074609653,-1.1342502e-06,-8.745043e-07,-3.661001e-07,0.0,0.0,1.3163082e-06,0.21620835,0.010908343,0.42842132,0.0,0.0,0.0,0.0,0.0,0.0005015522,0.0049123447,0.0049123536,0.0004933456,0.6664108,0.6664101,0.251099,0.1597986,0.1597986,0.6437104,9.571417e-07,9.571417e-07,5.027399e-07,4.0000004e-06,4.0000004e-06,3.9856336e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,3000000,0.7045013,0.000763989,0.0009214268,0.7097018,-0.002160211,0.0038431515,0.02652157,1.1233151e-06,0.0010556001,0.022786006,-4.5883885e-06,-5.319412e-06,-3.6105354e-07,0.0,0.0,1.9341285e-06,0.21620835,0.010908343,0.42842132,0.0,0.0,0.0,0.0,0.0,0.00044645686,0.003588001,0.0035880103,0.00043997297,0.8348446,0.8348429,0.31575584,0.14341803,0.14341797,0.6332202,4.8907714e-07,4.890739e-07,1.2496591e-07,4.0000004e-06,4.0000004e-06,3.809614e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,4000000,0.70453066,0.00043232896,0.0012993196,0.7096723,-0.012425655,0.0061965925,0.025548143,-0.00223829,0.0017121062,0.026689477,-2.9560642e-06,-8.062741e-06,-3.578357e-07,0.0,0.0,2.2611599e-05,0.21620835,0.010908343,0.42842132,0.0,0.0,0.0,0.0,0.0,0.00032686928,0.0022214213,0.002221421,0.00032219093,0.7634946,0.76349336,0.32283083,0.22577079,0.22577056,0.73484147,2.3076923e-07,2.307673e-07,4.402209e-08,4.0000004e-06,4.0000004e-06,3.2326598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4992000,4992000,0.70451415,-0.0016131318,0.0007238022,0.70968777,-0.03822237,-0.004317482,0.02807691,-0.011379408,-0.0003953204,0.025264166,7.0719625e-06,-9.948327e-06,-3.5950157e-07,0.0,0.0,5.238334e-05,0.21620835,0.010908343,0.42842132,0.0,0.0,0.0,0.0,0.0,0.00025400004,0.0011877666,0.0011877683,0.00025034932,0.47381598,0.4738205,0.28019923,0.16224486,0.16224541,0.764565,9.0140084e-08,9.0139665e-08,2.0629992e-08,4.0000004e-06,4.0000004e-06,2.4488377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,6000000,0.7046767,-0.0034550321,-0.0011688884,0.7095192,-0.009283563,-0.008196148,0.029634772,-0.0062707188,-0.0025430145,0.02821211,1.8122244e-05,-8.216659e-06,-3.61334e-07,0.0,0.0,7.617725e-05,0.21620835,0.010908343,0.42842132,0.0,0.0,0.0,0.0,0.0,0.00020654187,0.00058447197,0.00058448606,0.00020377008,0.31264812,0.3126482,0.23350914,0.13108209,0.13108231,0.75059074,3.0360738e-08,3.036056e-08,1.12943175e-08,4.0000004e-06,4.0000004e-06,1.7539592e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6992000,0.7046136,-0.0043600937,-0.002162998,0.7095746,0.019190475,-0.017338347,0.033787526,0.0033748168,-0.0047436026,0.024224302,1.8884668e-05,-5.565365e-06,-3.6049656e-07,0.0,0.0,0.00010681865,0.21620835,0.010908343,0.42842132,0.0,0.0,0.0,0.0,0.0,0.00017581871,0.00026924725,0.00026926326,0.00017340328,0.19065967,0.19065768,0.19179256,0.10175712,0.10175682,0.70344144,1.007469e-08,1.0074499e-08,7.0046413e-09,4.0000004e-06,4.0000004e-06,1.2285307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,8000000,0.7079497,-0.0044902205,-0.0026828686,0.7062436,0.014294342,-0.012531003,0.016314326,0.003575093,-0.007788614,0.011016824,1.7699864e-05,-4.350589e-06,-5.2744906e-07,0.0,0.0,0.00013066115,0.21155992,0.010673817,0.43065584,0.0,0.0,0.0,0.0,0.0,0.00021044191,0.00018852523,0.00018854113,0.00021308556,0.039460815,0.039460193,0.03571375,0.2554858,0.25548583,0.4240229,8.145001e-09,8.144825e-09,6.975338e-09,4.0000004e-06,4.0000004e-06,9.274283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9000000,9000000,0.70673776,-0.0039925636,-0.0031478833,0.7074574,0.02865351,-0.012570806,0.027511798,0.012395419,-0.006976226,0.011935358,1.5616248e-05,-2.8895963e-06,-1.5957617e-06,0.0,0.0,0.00015993674,0.21155992,0.010673817,0.43065584,0.0,0.0,0.0,0.0,0.0,0.00012208376,0.00010945422,0.00010946086,0.00012329262,0.056398842,0.05639827,0.03533106,0.19142233,0.19142228,0.32239223,7.782298e-09,7.782143e-09,6.8018213e-09,4.0000004e-06,4.0000004e-06,7.674757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,10000000,0.70634836,-0.0036129493,-0.002954412,0.707849,0.023167863,-0.0070970943,0.029164005,0.0026045737,-0.0029289308,0.008593743,9.803299e-06,-6.79849e-07,-2.2661736e-06,0.0,0.0,0.00021061882,0.21155992,0.010673817,0.43065584,0.0,0.0,0.0,0.0,0.0,9.770988e-05,6.874441e-05,6.874783e-05,9.833265e-05,0.036779664,0.036779836,0.03244223,0.13831663,0.13831668,0.27108598,6.47105e-09,6.4709322e-09,6.4077184e-09,4.0000004e-06,4.0000004e-06,5.7599897e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
