timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.0074589704,-0.21476413,0.43266565,11.827759,0,0
1960000,1960000,197644,0.0047107623,-0.21589617,0.4323293,11.827759,0,0
2960000,2960000,197644,0.0041104946,-0.21102376,0.42629474,11.827759,0,0
3960000,3960000,197644,0.006956821,-0.21852188,0.42908707,11.827759,0,0
4960000,4960000,197644,-0.0060876543,-0.21815337,0.4313963,11.827759,0,0
5964000,5964000,197644,0.009390278,-0.208411,0.43385985,11.827759,0,0
6964000,6964000,197644,0.006304638,-0.21222582,0.42971224,11.827759,0,0
7964000,7964000,197644,0.00017659138,-0.21557932,0.42941326,11.827759,0,0
8956000,8956000,197644,0.0074288556,-0.211275,0.43167713,11.827759,0,0
9968000,9968000,197644,0.0034375892,-0.22054149,0.42915177,11.827759,0,0
10968000,10968000,197644,0.0056736283,-0.21780287,0.42178363,11.827759,0,0
11968000,11968000,197644,0.012855511,-0.21730548,0.42327258,11.827759,0,0
12960000,12960000,197644,0.0058859945,-0.22368358,0.4325629,11.827759,0,0
13960000,13960000,197644,0.009811289,-0.22083412,0.42629066,11.827759,0,0
14960000,14960000,197644,0.007494045,-0.22271197,0.4226026,11.827759,0,0
15960000,15960000,197644,0.010159938,-0.21610667,0.44083267,11.827759,0,0
16964000,16964000,197644,0.00544136,-0.21173096,0.42385736,11.827728,0,0
17964000,17964000,197644,0.0105689755,-0.21550585,0.4216775,11.827728,0,0
18964000,18964000,197644,0.005382994,-0.20942765,0.42593604,11.827454,0,0
19964000,19964000,197644,0.019185081,-0.21429954,0.42816463,11.824432,0,0
20956000,20956000,197644,0.011903132,-0.21194632,0.42284077,11.820679,0,0
21968000,21968000,197644,0.018037561,-0.21177043,0.4224159,11.81778,0,0
22968000,22968000,197644,0.0027111373,-0.21538937,0.429989,11.815674,0,0
23960000,23960000,197644,0.014154971,-0.21224372,0.4199943,11.812683,0,0
24960000,24960000,197644,0.016821068,-0.21839896,0.4274305,11.812286,0,0
25960000,25960000,197644,0.017234484,-0.21953504,0.4282517,11.812561,0,0
26960000,26960000,197644,0.008877806,-0.20883706,0.4238637,11.812988,0,0
27964000,27964000,197644,0.008382551,-0.21838227,0.4350784,11.813477,0,0
28964000,28964000,197644,0.012179588,-0.21911822,0.42803884,11.817749,0,0
29964000,29964000,197644,0.018095165,-0.217078,0.42912522,11.822113,0,0
30964000,30964000,197644,0.017572992,-0.22152051,0.42842296,11.826691,0,0
31968000,31968000,197644,0.002373535,-0.21414591,0.43538213,11.827728,0,0
32956000,32956000,197644,0.010142506,-0.21138279,0.43200126,11.827759,0,0
33968000,33968000,197644,0.01506521,-0.21922472,0.4259982,11.827759,0,0
34960000,34960000,197644,0.020702815,-0.21593755,0.43005368,11.827759,0,0
35960000,35960000,197644,0.015483205,-0.21144015,0.4282495,11.827759,0,0
