timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396000,1660144942660233,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,0.027401667,0,nan,nan,3,0,1,10,0
596000,1660144942861233,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.3598323,0,nan,nan,3,0,1,10,0
996000,1660144943261232,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,3.863286,0,nan,nan,3,0,1,10,0
1396000,1660144943659232,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.4584708,0,nan,nan,3,0,1,10,0
1596000,1660144943861233,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,1.8781488,0,nan,nan,3,0,1,10,0
1996000,1660144944261232,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.572018,0,nan,nan,3,0,1,10,0
2396000,1660144944660233,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.340661,0,nan,nan,3,0,1,10,0
2796000,1660144945061233,473977419,85455939,488037,488037,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,5.362698,0,nan,nan,3,0,1,10,0
3196000,1660144945460233,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.2314034,0,nan,nan,3,0,1,10,0
3596000,1660144945860233,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.1779964,0,nan,nan,3,0,1,10,0
3996000,1660144946261232,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2501793,0,nan,nan,3,0,1,10,0
4396000,1660144946660233,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,3.338291,0,nan,nan,3,0,1,10,0
4796000,1660144947060233,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.2133257,0,nan,nan,3,0,1,10,0
5196000,1660144947461233,473977420,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.6873844,0,nan,nan,3,0,1,10,0
5596000,1660144947861233,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,3.8243654,0,nan,nan,3,0,1,10,0
5996000,1660144948261232,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.9463175,0,nan,nan,3,0,1,10,0
6396000,1660144948660233,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.02,6.274633,0,nan,nan,3,0,1,10,0
6796000,1660144949060233,473977419,85455940,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.3988266,0,nan,nan,3,0,1,10,0
7196000,1660144949461233,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.08746,0,nan,nan,3,0,1,10,0
