timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,2.7665988e-06,7.6605895e-05,2.0786536e-05,-0.00035456623,-0.00056889333,-0.04072549,4000,4000,0,0
1000000,1000000,1311004,1311004,-4.0246127e-06,2.6855958e-05,4.7804238e-06,0.00014184049,-0.00039415722,-0.039907057,4000,4000,0,0
1500000,1500000,1311004,1311004,2.1591555e-05,-3.2572767e-05,5.133481e-06,-0.00035768974,4.565452e-05,-0.04012157,4000,4000,0,0
2000000,2000000,1311004,1311004,-1.6202399e-05,-3.7771642e-05,1.9912863e-05,-0.00024706667,-0.00041898378,-0.03839984,4000,4000,0,0
2500000,2500000,1311004,1311004,1.1695245e-06,3.537177e-05,-4.443458e-06,0.00039969248,0.00051149697,-0.0384114,4000,4000,0,0
2996000,2996000,1311004,1311004,4.99297e-06,2.3572511e-05,-4.9085475e-06,-4.4028475e-05,0.00010655718,-0.040662836,4000,4000,0,0
3500000,3500000,1311004,1311004,9.482134e-06,-4.0362058e-05,-5.0113854e-06,-0.0011784356,-0.00016991037,-0.03790674,4000,4000,0,0
4000000,4000000,1311004,1311004,-9.105911e-06,-1.091265e-05,-4.035891e-05,0.0004637676,0.00024340312,-0.038494237,4000,4000,0,0
4500000,4500000,1311004,1311004,-1.3515344e-05,1.8207713e-05,9.322722e-06,0.00055364845,6.573749e-06,-0.038241614,4000,4000,0,0
4996000,4996000,1311004,1311004,1.7815782e-05,4.9687995e-05,-6.682546e-06,0.0005165554,-0.00059796846,-0.040492877,4000,4000,0,0
5500000,5500000,1311004,1311004,-2.5471252e-05,6.581745e-06,-1.38081905e-05,0.00031166273,0.00032528618,-0.0388971,4000,4000,0,0
6000000,6000000,1311004,1311004,-6.5088702e-06,4.4730277e-05,1.2570132e-05,0.00070980453,0.00036823354,-0.037939016,4000,4000,0,0
6496000,6496000,1311004,1311004,-2.7303582e-05,9.402186e-06,1.4314806e-05,0.00028312407,-0.0003289069,-0.04010369,4000,4000,0,0
7000000,7000000,1311004,1311004,4.60972e-06,-4.30279e-05,3.50581e-05,4.662327e-05,5.120619e-05,-0.04031784,4000,4000,0,0
7500000,7500000,1311004,1311004,-1.9771471e-06,-4.593217e-05,1.8821635e-05,0.00038248557,-0.00056715036,-0.038589045,4000,4000,0,0
8000000,8000000,1311004,1311004,6.161481e-06,3.5403166e-06,1.1850723e-05,0.0005070088,-0.00020475163,-0.038737413,4000,4000,0,0
8496000,8496000,1311004,1311004,1.0539485e-06,2.2784763e-05,-1.4675295e-05,0.00029015524,2.8755212e-06,-0.038360175,4000,4000,0,0
9000000,9000000,1311004,1311004,-2.1538735e-05,7.818306e-05,1.9832323e-06,-0.00025432004,6.904389e-05,-0.038869392,4000,4000,0,0
9496000,9496000,1311004,1311004,6.5742915e-06,8.926722e-06,-2.5742966e-05,2.1721207e-05,0.00047272135,-0.03892087,4000,4000,0,0
10000000,10000000,1311004,1311004,2.6731053e-05,-5.2557683e-05,1.7862136e-05,-0.0012391005,5.0291816e-05,-0.036049195,4000,4000,0,0
10496000,10496000,1311004,1311004,-1.4387205e-05,-2.1511247e-05,3.2593412e-05,0.00049971824,-0.00017403785,-0.038412385,4000,4000,0,0
11000000,11000000,1311004,1311004,2.6886875e-05,5.3421772e-06,1.2696779e-05,0.0016254423,-0.00037495178,-0.038288865,4000,4000,0,0
11500000,11500000,1311004,1311004,-2.6528019e-06,2.8780836e-05,-1.8323924e-05,0.0003039957,-0.0005668589,-0.03865885,4000,4000,0,0
12000000,12000000,1311004,1311004,3.3133813e-06,4.220102e-05,2.0157156e-06,9.575611e-05,-0.00010881892,-0.03978095,4000,4000,0,0
12496000,12496000,1311004,1311004,-1.3564422e-05,1.770232e-05,8.634748e-06,-6.7196146e-05,0.00020882163,-0.039555337,4000,4000,0,0
13000000,13000000,1311004,1311004,1.0415113e-05,-4.662928e-05,7.0481133e-06,-9.275027e-06,0.000637653,-0.039190203,4000,4000,0,0
13500000,13500000,1311004,1311004,4.5880056e-06,2.9152972e-05,-9.812128e-07,0.00044969367,-0.0006308398,-0.038327046,4000,4000,0,0
