timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
25132000,25132000,0.9,0.00040050384,-1.1569005,4.3033385,0.034557637,4.220521,0
25140000,25140000,0.9,0.00039501526,-1.1658621,4.2791724,0.035293285,4.2050734,0
25232000,25232000,0.9,0.00035073745,-1.1243126,4.103231,0.03422991,4.028513,0
25332000,25332000,0.9,0.0003103514,-0.97836834,3.90915,0.027206955,3.8408613,0
25432000,25432000,0.9,0.00027698855,-0.9593606,3.7214036,0.027479857,3.6591845,0
25532000,25532000,0.9,0.00024902268,-1.0108079,3.542324,0.032048408,3.485527,0
25632000,25632000,0.9,0.00022525949,-0.96939194,3.3712711,0.030971527,3.3189836,0
25732000,25732000,0.9,0.00020485831,-1.0143877,3.2089162,0.035629284,3.1607754,0
25832000,25832000,0.9,0.00018714026,-0.9533896,3.054512,0.033064082,3.0097733,0
25932000,25932000,0.9,0.00017161224,-0.95184046,2.9075375,0.034622665,2.865941,0
26032000,26032000,0.9,0.00015788639,-1.0168548,2.7681186,0.041504066,2.7294407,0
26132000,26132000,0.9,0.00014569209,-1.0401356,2.6352754,0.045615394,2.5992007,0
26232000,26232000,0.9,0.00013478086,-1.0072694,2.5087883,0.044934995,2.4749439,0
26332000,26332000,0.9,0.00012496207,-1.0915987,2.3881664,0.055439454,2.3565724,0
26432000,26432000,0.9,0.00011608271,-1.0573919,2.273356,0.05464646,2.2436075,0
26532000,26532000,0.9,0.00010803069,-1.0689008,2.1637254,0.058671903,2.1357937,0
26632000,26632000,0.9,0.00010070047,-0.9313739,2.0593157,0.04680397,2.0329053,0
26732000,26732000,0.9,9.388141e-05,-0.93719965,1.9616303,0.049751315,1.9362366,1
26832000,26832000,0.9,8.753624e-05,-1.0039196,1.8668077,0.05998681,1.842931,1
26932000,26932000,0.9,8.173332e-05,-0.99814445,1.7764564,0.06231459,1.7539605,1
27032000,27032000,0.9,7.6412034e-05,-1.0066344,1.6905189,0.06660103,1.6693172,1
27132000,27132000,0.9,7.152073e-05,-0.9200959,1.6087794,0.058469206,1.5887619,1
27232000,27232000,0.9,6.701442e-05,-0.9889877,1.5309558,0.070986636,1.5120636,1
27332000,27332000,0.9,6.285421e-05,-0.9626229,1.4568418,0.070673645,1.4389917,1
27432000,27432000,0.9,5.9006194e-05,-0.95520306,1.3863328,0.07312762,1.3694643,1
27532000,27532000,0.9,5.5440814e-05,-0.94658554,1.3193119,0.07546225,1.3033636,1
27632000,27632000,0.9,5.2132098e-05,-0.99449927,1.2556785,0.08751611,1.2405996,1
27732000,27732000,0.9,4.90573e-05,-1.1033727,1.1951988,0.11317795,1.1810306,1
27832000,27832000,0.9,4.619633e-05,-1.1021341,1.137896,0.118610695,1.1244694,1
27932000,27932000,0.9,4.353085e-05,-1.0878383,1.0832583,0.12138196,1.0705155,1
28032000,28032000,0.9,4.1044055e-05,-1.0789367,1.0311366,0.12543918,1.019049,1
28132000,28132000,0.9,3.8738017e-05,-1.0728346,1.0057106,0.12715986,1.0,1
28232000,28232000,0.9,3.6669317e-05,-0.97957206,1.005404,0.10604487,1.0,1
28332000,28332000,0.9,3.4811663e-05,-1.0405746,1.0051289,0.11969669,1.0,1
28432000,28432000,0.9,3.313438e-05,-0.93474746,1.0048805,0.096612126,1.0,1
28532000,28532000,0.9,3.161247e-05,-0.9958692,1.0046552,0.10968445,1.0,1
28632000,28632000,0.9,3.0225365e-05,-1.0079513,1.0044501,0.11238496,1.0,1
28732000,28732000,0.9,2.916801e-05,-3.0766559,1.0143292,1.036899,1.0290931,1
28832000,28832000,0.9,2.8315877e-05,-1.8057892,1.0966696,0.3303816,1.088448,1
28932000,28932000,0.9,2.7267288e-05,-1.3528144,1.0469663,0.19422325,1.0369382,1
29032000,29032000,0.9,2.6248643e-05,-1.6217552,1.0038624,0.29110786,1.0,1
29132000,29132000,0.9,2.5296844e-05,-1.555461,1.0036262,0.2678575,1.0,1
29232000,29232000,0.9,2.4405354e-05,-1.7206235,1.0035901,0.32777277,1.0,1
29332000,29332000,0.9,2.3575441e-05,-1.7843874,1.0034677,0.35255945,1.0,1
29432000,29432000,0.9,2.2800976e-05,-1.7075058,1.0033534,0.32287022,1.0,1
29532000,29532000,0.9,2.2076605e-05,-1.3520582,1.0032464,0.20246066,1.0,1
29632000,29632000,0.9,2.1397644e-05,-1.04537,1.0031463,0.12104121,1.0,1
29732000,29732000,0.9,2.0759975e-05,-1.049547,1.0030522,0.12202188,1.0,1
29832000,29832000,0.9,2.0159969e-05,-1.2876219,1.0029638,0.18367451,1.0,1
29932000,29932000,0.9,1.9594409e-05,-1.6129841,1.0028805,0.28824943,1.0,1
30032000,30032000,0.9,1.9060426e-05,-1.7691519,1.0028017,0.3467949,1.0,1
30132000,30132000,0.9,1.8555473e-05,-1.7832894,1.0027273,0.35238573,1.0,1
30232000,30232000,0.9,1.807726e-05,-1.8188715,1.0026568,0.36661413,1.0,1
30332000,30332000,0.9,1.7623739e-05,-1.5148096,1.00259,0.25430226,1.0,1
