timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.09816227,-0.038307227,-9.78989,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.01436521,0.08140286,-9.801862,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.107739076,0.4309563,-9.662998,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.088585466,-0.02873042,-9.890448,11.827728,0,0,0,0,1
4972000,4972000,1310988,0.023942016,-0.023942016,-9.85214,11.827728,0,0,0,0,1
5972000,5972000,1310988,0.038307227,-0.074220255,-9.864111,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.11252748,0.0047884034,-9.842564,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.05267244,-0.009576807,-9.727641,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.090979666,-0.038307227,-9.785102,11.827728,0,0,0,0,1
9972000,9972000,1310988,0.01436521,0.023942016,-9.682152,11.827728,0,0,0,0,1
10972000,10972000,1310988,-0.011971008,-0.074220255,-9.801862,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.011971008,-0.007182605,-9.68694,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.045489833,-0.08140286,-9.737218,11.827728,0,0,0,0,1
13972000,13972000,1310988,-0.0047884034,-0.1340753,-9.701305,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.055066638,-0.0047884034,-9.792285,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.01436521,-0.0047884034,-9.78989,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.05267244,-0.074220255,-9.730036,11.827728,0,0,0,0,1
17972000,17972000,1310988,0.059855044,0.02633622,-9.811439,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.007182605,0.01436521,-9.607931,11.827698,0,0,0,0,1
19972000,19972000,1310988,-0.062249243,-0.01436521,-9.876082,11.827667,0,0,0,0,1
20972000,20972000,1310988,0.033518825,-0.04070143,-9.78989,11.827148,0,0,0,0,1
21972000,21972000,1310988,-0.04070143,-0.059855044,-9.794679,11.826172,0,0,0,0,1
22972000,22972000,1310988,0.019153614,-0.04070143,-9.749189,11.8246765,0,0,0,0,1
23972000,23972000,1310988,0.009576807,-0.019153614,-9.691729,11.822876,0,0,0,0,1
24972000,24972000,1310988,-0.0047884034,-0.04309563,-9.725247,11.820831,0,0,0,0,1
25972000,25972000,1310988,-0.047884032,-0.08140286,-9.545682,11.818695,0,0,0,0,1
26972000,26972000,1310988,-0.076614454,-0.0047884034,-9.856929,11.816772,0,0,0,0,1
27972000,27972000,1310988,-0.033518825,-0.038307227,-9.751583,11.814545,0,0,0,0,1
28972000,28972000,1310988,-0.093373865,-0.019153614,-9.313444,11.812225,0,0,0,0,1
29972000,29972000,1310988,-0.009576807,0.019153614,-9.119514,11.8125305,0,0,0,0,1
30972000,30972000,1310988,-0.12210429,0.055066638,-8.925584,11.815277,0,0,0,0,1
31972000,31972000,1310988,0.031124622,0.007182605,-8.954314,11.821594,0,0,0,0,1
32972000,32972000,1310988,-0.021547815,-0.047884032,-9.825804,11.827484,0,0,0,0,1
33972000,33972000,1310988,-0.08140286,0.08140286,-9.610326,11.826721,0,0,0,0,1
34972000,34972000,1310988,0.055066638,0.02873042,-9.627085,11.826599,0,0,0,0,1
35972000,35972000,1310988,-0.009576807,0.019153614,-9.782708,11.827698,0,0,0,0,1
36972000,36972000,1310988,-0.05746084,0.15083471,-9.706094,11.827545,0,0,0,0,1
37972000,37972000,1310988,0.047884032,0.0047884034,-9.672575,11.827332,0,0,0,0,1
38972000,38972000,1310988,0.0023942017,0.007182605,-9.662998,11.82724,0,0,0,0,1
39972000,39972000,1310988,0.093373865,0.038307227,-9.665392,11.82724,0,0,0,0,1
40972000,40972000,1310988,0.033518825,0.062249243,-9.390059,11.827454,0,0,0,0,1
41972000,41972000,1310988,-0.18914193,0.90979666,-9.617508,11.827698,0,0,0,0,1
42972000,42972000,1310988,0.23223756,0.1340753,-10.0987425,11.827698,0,0,0,0,1
43972000,43972000,1310988,-0.16280572,0.16759412,-9.7563715,11.827698,0,0,0,0,1
44972000,44972000,1310988,-0.055066638,0.33758244,-9.64145,11.827698,0,0,0,0,1
45972000,45972000,1310988,-0.11971009,0.18435353,-9.694122,11.827698,0,0,0,0,1
46972000,46972000,1310988,-0.1364695,0.059855044,-9.7084875,11.827698,0,0,0,0,1
47972000,47972000,1310988,0.08379706,0.1340753,-9.624691,11.827698,0,0,0,0,1
48972000,48972000,1310988,-0.02873042,-0.009576807,-9.765948,11.827698,0,0,0,0,1
49972000,49972000,1310988,-0.02633622,0.01436521,-9.703699,11.827698,0,0,0,0,1
50972000,50972000,1310988,0.06464344,0.05746084,-9.782708,11.827698,0,0,0,0,1
51972000,51972000,1310988,0.01436521,-0.08619126,-9.737218,11.827698,0,0,0,0,1
52972000,52972000,1310988,0.12689269,0.0023942017,-9.739613,11.827698,0,0,0,0,1
53972000,53972000,1310988,-0.04070143,-0.055066638,-9.653421,11.827698,0,0,0,0,1
54972000,54972000,1310988,-0.02873042,0.047884032,-9.718064,11.827698,0,0,0,0,1
55972000,55972000,1310988,-0.08379706,-0.055066638,-9.727641,11.827698,0,0,0,0,1
56972000,56972000,1310988,0.0,0.035913024,-9.739613,11.827698,0,0,0,0,1
57972000,57972000,1310988,-0.06703765,0.059855044,-9.651027,11.827698,0,0,0,0,1
58972000,58972000,1310988,-0.11252748,0.011971008,-9.715671,11.827698,0,0,0,0,1
59972000,59972000,1310988,-0.007182605,0.01436521,-9.713276,11.827698,0,0,0,0,1
60972000,60972000,1310988,-0.062249243,0.019153614,-9.727641,11.827698,0,0,0,0,1
61972000,61972000,1310988,-0.047884032,0.34237084,-9.919178,11.827698,0,0,0,0,1
62972000,62972000,1310988,0.02633622,0.8834604,-9.674969,11.827698,0,0,0,0,1
63972000,63972000,1310988,-0.09816227,1.067814,-9.739613,11.827698,0,0,0,0,1
64972000,64972000,1310988,-0.055066638,0.79487497,-9.579201,11.827698,0,0,0,0,1
65972000,65972000,1310988,-0.06703765,0.50278234,-9.730036,11.827698,0,0,0,0,1
66972000,66972000,1310988,0.062249243,0.44771573,-9.7803135,11.827698,0,0,0,0,1
67972000,67972000,1310988,-0.11492168,-0.11731588,-9.794679,11.827698,0,0,0,0,1
68972000,68972000,1310988,-0.05746084,0.007182605,-9.758766,11.827698,0,0,0,0,1
69972000,69972000,1310988,-0.15801731,-0.22984336,-9.65821,11.827698,0,0,0,0,1
70972000,70972000,1310988,-0.050278235,-0.16280572,-9.76116,11.827698,0,0,0,0,1
71972000,71972000,1310988,-0.11492168,-0.49559975,-9.677363,11.827698,0,0,0,0,1
72972000,72972000,1310988,-0.107739076,-0.23702596,-9.835381,11.827698,0,0,0,0,1
73972000,73972000,1310988,-0.088585466,-0.47884035,-9.3421755,11.827698,0,0,0,0,1
74972000,74972000,1310988,-0.035913024,-0.5506664,-9.698911,11.827698,0,0,0,0,1
75972000,75972000,1310988,-0.02633622,0.36870706,-9.694122,11.827698,0,0,0,0,1
76972000,76972000,1310988,-0.035913024,-0.08619126,-9.651027,11.827728,0,0,0,0,1
77972000,77972000,1310988,-0.007182605,-0.038307227,-9.679757,11.827728,0,0,0,0,1
78972000,78972000,1310988,-0.05746084,-0.088585466,-9.797073,11.827728,0,0,0,0,1
79972000,79972000,1310988,-0.16759412,-0.035913024,-9.715671,11.827728,0,0,0,0,1
