timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
796000,1660691035827217,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.5413002,0,nan,nan,0,3,0,1,10
1996000,1660691037027217,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5604988,0,nan,nan,0,3,0,1,10
2796000,1660691037826217,0,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.333257,0,nan,nan,0,3,0,1,10
3996000,1660691039027217,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2599531,0,nan,nan,0,3,0,1,10
4796000,1660691039826217,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.1801643,0,nan,nan,0,3,0,1,10
5996000,1660691041027217,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.9840166,0,nan,nan,0,3,0,1,10
6796000,1660691041826217,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.2038736,0,nan,nan,0,3,0,1,10
7996000,1660691043026217,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.25935593,0,nan,nan,0,3,0,1,10
8796000,1660691043827217,0,473977419,85455940,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.694237,0,nan,nan,0,3,0,1,10
9996000,1660691045026217,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.9525735,0,nan,nan,0,3,0,1,10
10796000,1660691045827217,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.4480997,0,nan,nan,0,3,0,1,10
11996000,1660691047026217,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.7933258,0,nan,nan,0,3,0,1,10
12796000,1660691047827217,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.429351,0,nan,nan,0,3,0,1,10
13996000,1660691049026217,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.64716804,0,nan,nan,0,3,0,1,10
14796000,1660691049827217,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.3531265,0,nan,nan,0,3,0,1,10
15996000,1660691051027217,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.5692716,0,nan,nan,0,3,0,1,10
16796000,1660691051826217,0,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.6706291,0,nan,nan,0,3,0,1,10
17996000,1660691053027217,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.0547485,0,nan,nan,0,3,0,1,10
18796000,1660691053826217,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.573883,0,nan,nan,0,3,0,1,10
19996000,1660691055027217,0,473977421,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.04,0.0,-0.03,0.009773844,0,nan,nan,0,3,0,1,10
20796000,1660691055826217,0,473977426,85455936,488104,488104,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.08,-0.07,-0.089999996,5.6032047,0,nan,nan,0,3,0,1,10
21996000,1660691057027217,0,473977434,85455926,488265,488265,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.08,-0.04,-0.17,5.739341,0,nan,nan,0,3,0,1,10
22796000,1660691057826217,0,473977440,85455919,488443,488443,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.06,-0.07,-0.25,5.4508376,0,nan,nan,0,3,0,1,10
23996000,1660691059027217,0,473977442,85455914,488767,488767,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.0,-0.28,3.4419637,0,nan,nan,0,3,0,1,10
24796000,1660691059826217,0,473977439,85455912,489009,489009,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.04,-0.02,-0.29999998,3.565533,0,nan,nan,0,3,0,1,10
25996000,1660691061027217,0,473977430,85455918,489405,489405,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,-0.14,0.089999996,-0.37,2.5710444,0,nan,nan,0,3,0,1,10
26796000,1660691061826217,0,473977421,85455930,489651,489651,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,-0.07,0.089999996,-0.25,2.2294836,0,nan,nan,0,3,0,1,10
27996000,1660691063027217,0,473977418,85455936,490034,490034,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.35,2.6499333,0,nan,nan,0,3,0,1,10
28796000,1660691063826217,0,473977420,85455936,490352,490352,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.04,-0.02,-0.42999998,5.799729,0,nan,nan,0,3,0,1,10
29996000,1660691065027217,0,473977428,85455960,490396,490396,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26,0.089999996,0.24,0.14,1.2135274,0,nan,nan,0,3,0,1,10
30796000,1660691065826217,0,473977435,85455965,490110,490110,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.089999996,-0.04,0.51,5.8241634,0,nan,nan,0,3,0,1,10
31996000,1660691067027217,0,473977449,85455982,489090,489090,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.13,-0.01,1.22,6.1873665,0,nan,nan,0,3,0,1,10
32796000,1660691067827217,0,473977458,85455973,488053,488053,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.02,0.03,-0.13,2.2336724,0,nan,nan,0,3,0,1,10
33996000,1660691069027217,0,473977462,85455970,488189,488189,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.089999996,-0.04,-0.06,5.8444095,0,nan,nan,0,3,0,1,10
34796000,1660691069827217,0,473977469,85455978,488212,488212,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17999999,0.089999996,0.16,-0.02,1.0611602,0,nan,nan,0,3,0,1,10
