timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.010632931,-0.214744,0.4326177,11.827728,0,0
1960000,1960000,197644,0.00795375,-0.21588081,0.43227795,11.827728,0,0
2960000,2960000,197644,0.0073310374,-0.21100377,0.42624608,11.827728,0,0
3960000,3960000,197644,0.010135127,-0.21849003,0.42904496,11.827728,0,0
4960000,4960000,197644,-0.0028893377,-0.21811675,0.43135625,11.827728,0,0
5964000,5964000,197644,0.012531956,-0.2083869,0.43381438,11.827728,0,0
6964000,6964000,197644,0.0095417285,-0.21220264,0.42966494,11.827728,0,0
7964000,7964000,197644,0.0033698245,-0.21554811,0.42937058,11.827728,0,0
8964000,8964000,197644,0.0066977195,-0.2199998,0.43001798,11.827728,0,0
9968000,9968000,197644,0.0066779233,-0.220507,0.42911005,11.827728,0,0
10968000,10968000,197644,0.0088255275,-0.21777223,0.42174128,11.827728,0,0
11968000,11968000,197644,0.016022773,-0.21728738,0.4232237,11.827728,0,0
12960000,12960000,197644,0.009125207,-0.22364901,0.43252128,11.827728,0,0
13960000,13960000,197644,0.013049811,-0.2207984,0.4262496,11.827728,0,0
14960000,14960000,197644,0.010715268,-0.22267906,0.4225603,11.827728,0,0
15960000,15960000,197644,0.013402976,-0.21609391,0.44077978,11.827728,0,0
16964000,16964000,197644,0.0082288,-0.21167544,0.42383194,11.827728,0,0
17964000,17964000,197644,0.013143537,-0.21546693,0.42164683,11.827728,0,0
18964000,18964000,197644,0.008979325,-0.20933585,0.4259113,11.827698,0,0
19964000,19964000,197644,0.016549386,-0.21708839,0.42684263,11.827667,0,0
20968000,20968000,197644,0.013155912,-0.21957563,0.42872733,11.827148,0,0
21968000,21968000,197644,0.013885984,-0.21307874,0.42187592,11.826172,0,0
22968000,22968000,197644,0.0075173117,-0.21366537,0.4306894,11.8246765,0,0
23960000,23960000,197644,0.014180784,-0.21079892,0.42071527,11.822876,0,0
24960000,24960000,197644,0.020346891,-0.21192718,0.43054304,11.820892,0,0
25960000,25960000,197644,0.021300728,-0.21673806,0.42950344,11.818695,0,0
26960000,26960000,197644,0.0040510804,-0.21178232,0.42250043,11.816803,0,0
27964000,27964000,197644,0.010289872,-0.22103044,0.43367508,11.814606,0,0
28964000,28964000,197644,0.02699801,-0.22117072,0.42620233,11.812225,0,0
29964000,29964000,197644,-0.00807163,-0.21979691,0.42791104,11.8125,0,0
30964000,30964000,197644,0.039757818,-0.22462206,0.42541218,11.815277,0,0
31968000,31968000,197644,-0.018683927,-0.21678524,0.43414718,11.821594,0,0
32968000,32968000,197644,0.013003378,-0.22387181,0.43294898,11.827484,0,0
33968000,33968000,197644,0.03082075,-0.22107582,0.4243389,11.826721,0,0
34960000,34960000,197644,0.0019922429,-0.23417605,0.42050195,11.826599,0,0
35960000,35960000,197644,0.012698635,-0.22498454,0.4212408,11.827698,0,0
36960000,36960000,197644,0.002455824,-0.22228254,0.42527324,11.827545,0,0
37960000,37960000,197644,0.006485875,-0.21789932,0.42954487,11.827332,0,0
38964000,38964000,197644,0.019988814,-0.22906071,0.42436212,11.82724,0,0
39964000,39964000,197644,0.0025571862,-0.21515903,0.42956448,11.82724,0,0
40964000,40964000,197644,0.035726912,-0.22392228,0.42956564,11.827454,0,0
41964000,41964000,197644,0.026467994,-0.2546523,0.4093241,11.827698,0,0
42968000,42968000,197644,0.022148576,-0.22537978,0.42290545,11.827698,0,0
43968000,43968000,197644,0.029783972,-0.22957593,0.4171666,11.827698,0,0
44968000,44968000,197644,0.026937528,-0.23020943,0.41988584,11.827698,0,0
45960000,45960000,197644,0.031808637,-0.21852288,0.42321557,11.827698,0,0
46960000,46960000,197644,0.022846296,-0.21581961,0.42999965,11.827698,0,0
47960000,47960000,197644,0.021909866,-0.21437745,0.42592996,11.827698,0,0
48960000,48960000,197644,0.018301645,-0.21253882,0.42753202,11.827698,0,0
49964000,49964000,197644,0.029013488,-0.22210686,0.42712232,11.827698,0,0
50964000,50964000,197644,0.031217694,-0.21176045,0.42647856,11.827698,0,0
51964000,51964000,197644,0.028960044,-0.21755415,0.4289132,11.827698,0,0
52964000,52964000,197644,0.017711604,-0.21199729,0.42974558,11.827698,0,0
53968000,53968000,197644,0.02482342,-0.2145169,0.43242827,11.827698,0,0
54968000,54968000,197644,0.025926424,-0.21652304,0.43388194,11.827698,0,0
55968000,55968000,197644,0.027216004,-0.21181968,0.42619947,11.827698,0,0
56960000,56960000,197644,0.026022177,-0.21766083,0.4277859,11.827698,0,0
57960000,57960000,197644,0.025670558,-0.22111543,0.42802453,11.827698,0,0
58960000,58960000,197644,0.026348656,-0.22025721,0.41943535,11.827698,0,0
59960000,59960000,197644,0.027669808,-0.2229953,0.42972645,11.827698,0,0
60964000,60964000,197644,0.026751064,-0.21880198,0.42246324,11.827698,0,0
61964000,61964000,197644,0.023670055,-0.23081735,0.42161098,11.827698,0,0
62964000,62964000,197644,0.022608656,-0.25287583,0.40061218,11.827698,0,0
63964000,63964000,197644,0.023673428,-0.25673208,0.40427932,11.827698,0,0
64968000,64968000,197644,0.0263799,-0.25358748,0.407452,11.827698,0,0
65968000,65968000,197644,0.026936745,-0.24361433,0.40825063,11.827698,0,0
66968000,66968000,197644,-0.03447415,-0.2243925,0.41821918,11.827698,0,0
67960000,67960000,197644,-0.039371856,-0.20927861,0.42632154,11.827698,0,0
68960000,68960000,197644,-0.03279963,-0.20897412,0.42624888,11.827698,0,0
69960000,69960000,197644,-0.029865548,-0.21521835,0.42906097,11.827698,0,0
70960000,70960000,197644,-0.03797109,-0.20389117,0.42471775,11.827698,0,0
71964000,71964000,197644,-0.03728892,-0.18759176,0.4374437,11.827698,0,0
72964000,72964000,197644,-0.03379017,-0.21170293,0.43305218,11.827698,0,0
73964000,73964000,197644,-0.03385868,-0.20157328,0.44553152,11.827698,0,0
74964000,74964000,197644,-0.032327194,-0.19684024,0.44140908,11.827698,0,0
75968000,75968000,197644,-0.030667998,-0.21239439,0.42459655,11.827698,0,0
76968000,76968000,197644,-0.035324257,-0.20587088,0.4297579,11.827728,0,0
77968000,77968000,197644,-0.031422365,-0.21037853,0.43413702,11.827728,0,0
78960000,78960000,197644,-0.038732573,-0.2145582,0.43207595,11.827728,0,0
79960000,79960000,197644,-0.04073109,-0.21471348,0.43015403,11.827728,0,0
