timestamp,load,ram_usage
1004000,0.10204082,0.4275718
1504000,0.08,0.42750087
2004000,0.08,0.42756936
2504000,0.08,0.42745852
3004000,0.078431375,0.42786396
3504000,0.08,0.42674124
4004000,0.08,0.4271186
4504000,0.078431375,0.42757082
5004000,0.08,0.42879155
5504000,0.08,0.42899993
6004000,0.06,0.4290768
6504000,0.1,0.42907777
7004000,0.08,0.42899305
7504000,0.06,0.42890042
8004000,0.1,0.429062
8504000,0.078431375,0.42937484
9004000,0.06,0.42935267
9504000,0.1,0.42926005
10004000,0.078431375,0.42906842
10504000,0.08,0.42931426
11004000,0.06666667,0.4292975
11504000,0.08,0.42941573
12004000,0.08,0.42902163
12504000,0.083333336,0.4293231
13004000,0.06666667,0.42949504
13504000,0.06,0.42941523
14004000,0.1,0.42953247
14504000,0.06666667,0.4294438
15004000,0.08,0.42938763
15504000,0.078431375,0.4294177
16004000,0.06,0.4294054
16504000,0.1,0.42937484
17004000,0.08,0.4293778
17504000,0.08,0.42955562
18004000,0.078431375,0.42953345
18504000,0.06779661,0.42960095
19004000,0.08,0.42931572
19504000,0.078431375,0.429431
20004000,0.08,0.42953742
20504000,0.08,0.42953444
21004000,0.08,0.42954037
21504000,0.08,0.42952362
22004000,0.08,0.42958322
22504000,0.06,0.42966402
23004000,0.1,0.42964134
23504000,0.06,0.42952755
24004000,0.08,0.42965958
24504000,0.078431375,0.42960835
25004000,0.08,0.42972606
25504000,0.08,0.4297443
26004000,0.08,0.42847332
26504000,0.06,0.42848563
27004000,0.08,0.42850238
27504000,0.08,0.42853245
28004000,0.08,0.42845312
28504000,0.08,0.4284694
29004000,0.08,0.42845213
29504000,0.08,0.42846397
30004000,0.05882353,0.4285536
30504000,0.08,0.42859304
31004000,0.08,0.428529
31504000,0.083333336,0.42845708
32004000,0.06,0.42722255
32504000,0.1,0.427459
33004000,0.06,0.42755505
33504000,0.08,0.42775163
34004000,0.08,0.42785704
34504000,0.08,0.42787823
35004000,0.08,0.42792502
35504000,0.083333336,0.4279014
36004000,0.05882353,0.42795557
36504000,0.08,0.42798167
37004000,0.08,0.4280881
37504000,0.08,0.42793834
38004000,0.078431375,0.4280955
38504000,0.06,0.42811468
39004000,0.1,0.4281541
39504000,0.06,0.42798364
40004000,0.1,0.42806298
40504000,0.06,0.42803884
41004000,0.08,0.42795163
41504000,0.06,0.42784226
42004000,0.08,0.42819154
42504000,0.09803922,0.4281684
43004000,0.08,0.42801175
43504000,0.08,0.42814672
44004000,0.08,0.42818958
44504000,0.06,0.4282758
45004000,0.08,0.42835262
45504000,0.08,0.42832702
46004000,0.06,0.428361
46504000,0.1,0.428329
47004000,0.08,0.4282817
47504000,0.06,0.42833737
48004000,0.078431375,0.4282876
48504000,0.08,0.4282753
49004000,0.08,0.42840782
49504000,0.1,0.42839304
50004000,0.08,0.42817086
50504000,0.06,0.4277048
51004000,0.1,0.42771617
51504000,0.06,0.4277457
52004000,0.078431375,0.42861864
52504000,0.08,0.42856693
53004000,0.05882353,0.42841765
53504000,0.06666667,0.42836002
54004000,0.1,0.42837283
54504000,0.05882353,0.42828366
55004000,0.1,0.42825606
55504000,0.06,0.4283827
56004000,0.08,0.42835903
56504000,0.08,0.42837873
57004000,0.08,0.4283551
57504000,0.08,0.42841274
58004000,0.08,0.42841962
58504000,0.08,0.4285556
59004000,0.06,0.4282556
59504000,0.08,0.42832062
60004000,0.06,0.42827776
60504000,0.1,0.42831272
61004000,0.05882353,0.42839795
61504000,0.08,0.42840385
62004000,0.08,0.42827183
62504000,0.06,0.42914182
63004000,0.08,0.42919898
63504000,0.06666667,0.4291906
64004000,0.06,0.42925513
64504000,0.1,0.4292177
65004000,0.08,0.42922163
65504000,0.06,0.42931867
66004000,0.08,0.42934626
66504000,0.078431375,0.4293029
67004000,0.08,0.42894083
67504000,0.08,0.4291029
68004000,0.08,0.4291295
68504000,0.08,0.42907432
69004000,0.08,0.4291103
69504000,0.08,0.42900193
70004000,0.083333336,0.42908517
70504000,0.06,0.42913297
71004000,0.08,0.42908812
71504000,0.08,0.4291369
72004000,0.078431375,0.4291768
72504000,0.06,0.42917088
73004000,0.1,0.42919356
73504000,0.06,0.4291704
74004000,0.08,0.4290285
74504000,0.08,0.42901373
75004000,0.08,0.42925316
75504000,0.08,0.4292034
76004000,0.06,0.42934084
76504000,0.1,0.42933592
77004000,0.06,0.42935315
77504000,0.09803922,0.42912063
78004000,0.06,0.42924675
78504000,0.08,0.42940438
79004000,0.06,0.4294921
79504000,0.08,0.42936596
80004000,0.08196721,0.4292768
