timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-6.391604e-06,-1.0652446e-06,9.587371e-06,-9.576807e-05,-0.00011970942,-0.039279275,4000,4000,0,0
1000000,1000000,1310988,1310988,-5.3263175e-06,1.597897e-05,1.0652562e-06,-0.00062249246,-4.3094955e-05,-0.03907816,4000,4000,0,0
1500000,1500000,1310988,1310988,1.0652645e-05,9.587388e-06,6.3915763e-06,-0.00030166947,1.9154295e-05,-0.038896203,4000,4000,0,0
2000000,2000000,1310988,1310988,6.391599e-06,5.326311e-06,3.1957902e-06,0.00035913027,-3.8306538e-05,-0.039662346,4000,4000,0,0
2500000,2500000,1310988,1310988,1.0652625e-06,1.171791e-05,-2.130533e-06,0.0001197101,1.4365902e-05,-0.03952349,4000,4000,0,0
3000000,3000000,1310988,1310988,-1.0652391e-06,1.8109502e-05,1.065271e-06,-6.7037654e-05,-2.8729737e-05,-0.039327163,4000,4000,0,0
3500000,3500000,1310988,1310988,1.704423e-05,-6.3915872e-06,-7.456863e-06,0.0001628057,-0.00030166877,-0.039111685,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.0652618e-05,-7.456898e-06,-2.024002e-05,0.00014844054,4.7890853e-06,-0.03908774,4000,4000,0,0
4500000,4500000,1310988,1310988,-7.4568443e-06,1.0652646e-05,4.2610695e-06,9.097968e-05,-4.7883346e-05,-0.03932237,4000,4000,0,0
5000000,5000000,1310988,1310988,1.4913723e-05,2.2370545e-05,3.7002385e-12,0.00060812733,-0.0003447644,-0.039375048,4000,4000,0,0
5500000,5500000,1310988,1310988,-1.4913675e-05,8.522135e-06,-1.5978983e-05,0.00018674775,-0.0002537847,-0.039011125,4000,4000,0,0
6000000,6000000,1310988,1310988,-9.587368e-06,2.0240035e-05,5.326303e-06,9.576807e-05,0.00020111364,-0.03871424,4000,4000,0,0
6500000,6500000,1310988,1310988,-2.0240032e-05,8.522102e-06,1.0652471e-06,0.00019632454,0.00014365278,-0.03903028,4000,4000,0,0
7000000,7000000,1310988,1310988,8.522089e-06,-9.587412e-06,1.1717903e-05,0.000100556485,-4.309495e-05,-0.039193086,4000,4000,0,0
7500000,7500000,1310988,1310988,-2.1305277e-06,1.1617801e-11,1.7044234e-05,8.140286e-05,-6.703698e-05,-0.039178725,4000,4000,0,0
8000000,8000000,1310988,1310988,-1.06527e-06,6.3915813e-06,7.456856e-06,0.0002346318,3.3519507e-05,-0.039020706,4000,4000,0,0
8500000,8500000,1310988,1310988,5.3262916e-06,-1.171792e-05,-1.4913708e-05,0.00019153614,7.182674e-05,-0.039398983,4000,4000,0,0
9000000,9000000,1310988,1310988,-2.5566356e-05,3.6218997e-05,3.195771e-06,0.00035434187,3.3519515e-05,-0.039015908,4000,4000,0,0
9500000,9500000,1310988,1310988,8.5220845e-06,7.456875e-06,-2.2370563e-05,2.873042e-05,3.8307913e-05,-0.039154775,4000,4000,0,0
10000000,10000000,1310988,1310988,4.2610727e-06,-1.4913702e-05,2.1305288e-05,-5.267244e-05,0.0002681513,-0.038948882,4000,4000,0,0
10500000,10500000,1310988,1310988,3.195798e-06,-1.278314e-05,2.4501103e-05,0.0001388637,-0.00016759346,-0.03903507,4000,4000,0,0
11000000,11000000,1310988,1310988,2.2370563e-05,-1.0652638e-05,1.4913702e-05,0.00020590136,-0.0002250543,-0.038953666,4000,4000,0,0
11500000,11500000,1310988,1310988,-1.5978958e-05,-1.4913723e-05,-1.7044227e-05,0.00020111297,-0.00011492099,-0.039566584,4000,4000,0,0
12000000,12000000,1310988,1310988,3.1957977e-06,6.3915822e-06,5.326326e-06,-0.00030166947,-4.7877343e-06,-0.03891536,4000,4000,0,0
12500000,12500000,1310988,1310988,2.1305366e-06,-1.0652645e-05,6.3915845e-06,0.00022984337,9.576876e-05,-0.039221816,4000,4000,0,0
