timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.08668708,0.025694337,-9.815887,11.827728,0,0,0,0,1
1972000,1972000,1311004,-0.014451084,0.21010603,-9.769303,11.827728,0,0,0,0,1
2972000,2972000,1311004,-0.07119612,-0.098630175,-9.781879,11.827728,0,0,0,0,1
3972000,3972000,1311004,0.097963564,-0.044730414,-9.891174,11.827728,0,0,0,0,1
4972000,4972000,1311004,0.02188624,-0.021460041,-9.77213,11.827728,0,0,0,0,1
5972000,5972000,1311004,0.058213558,-0.090843245,-9.796122,11.827728,0,0,0,0,1
6972000,6972000,1311004,0.21004775,-0.06740059,-9.846434,11.827728,0,0,0,0,1
7972000,7972000,1311004,-0.07162657,-0.10264469,-9.760838,11.827728,0,0,0,0,1
8972000,8972000,1311004,0.055169467,-0.016532442,-9.816601,11.827728,0,0,0,0,1
9972000,9972000,1311004,0.04947521,-0.00096580875,-9.874553,11.827728,0,0,0,0,1
10972000,10972000,1311004,0.00068661885,-0.042932432,-9.786436,11.827728,0,0,0,0,1
11972000,11972000,1311004,0.0128957685,0.007955897,-9.646293,11.827728,0,0,0,0,1
12972000,12972000,1311004,0.18101192,-0.047190085,-9.765792,11.827728,0,0,0,0,1
13972000,13972000,1311004,-0.6279648,-0.13898835,-9.594881,11.827728,0,0,0,0,1
14972000,14972000,1311004,0.055894025,-0.072013736,-9.8190775,11.827728,0,0,0,0,1
15972000,15972000,1311004,0.034646206,-0.05542054,-9.79894,11.827728,0,0,0,0,1
16972000,16972000,1311004,0.051883053,-0.059193287,-9.749599,11.827728,0,0,0,0,1
17972000,17972000,1311004,-0.5706293,0.13284643,-9.754614,11.827728,0,0,0,0,1
18972000,18972000,1311004,-0.019451924,0.011199088,-9.867402,11.827698,0,0,0,0,1
19972000,19972000,1311004,-0.10422089,0.01449603,-9.848132,11.827698,0,0,0,0,1
20972000,20972000,1311004,0.032793984,-0.046864346,-9.359469,11.827515,0,0,0,0,1
21972000,21972000,1311004,-0.23221795,-0.04265324,-9.301494,11.827698,0,0,0,0,1
22972000,22972000,1311004,-0.06945445,-0.014616939,-9.715185,11.827698,0,0,0,0,1
23972000,23972000,1311004,-0.06295455,0.026510892,-9.727707,11.827698,0,0,0,0,1
24972000,24972000,1311004,0.020100888,0.048505668,-9.696324,11.827698,0,0,0,0,1
25972000,25972000,1311004,-0.017910821,-0.045257565,-9.646698,11.827698,0,0,0,0,1
26972000,26972000,1311004,-0.029765867,0.021413473,-9.820588,11.827698,0,0,0,0,1
27972000,27972000,1311004,0.07175969,-0.008182141,-9.703868,11.827728,0,0,0,0,1
28972000,28972000,1311004,-0.07250003,-0.0510335,-9.629371,11.827728,0,0,0,0,1
29972000,29972000,1311004,-0.013846523,-0.052156657,-9.734925,11.827728,0,0,0,0,1
30972000,30972000,1311004,-0.57838356,0.07020275,-9.919752,11.827728,0,0,0,0,1
31972000,31972000,1311004,-0.014394159,-0.08761649,-9.737852,11.827728,0,0,0,0,1
32972000,32972000,1311004,0.03215355,0.033661067,-9.572841,11.827728,0,0,0,0,1
