timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
192000,192000,0.009242739,0.014960723,-0.0023145184,0.0,0.0,0.0,0.0,-1.0
196000,196000,0.015711617,0.011522744,-0.0028685862,0.0,0.0,0.0,0.0,-1.0
244000,244000,0.086204074,0.0036309904,0.0005519562,0.0,0.0,0.0,0.0,-1.0
292000,292000,0.03411245,0.0030564682,0.002273418,0.0,0.0,0.0,0.0,-1.0
344000,344000,-0.035171397,-0.0036334142,-0.00029933918,0.0,0.0,0.0,0.0,-1.0
392000,392000,-0.10494948,-0.0027605852,-0.0005634687,0.0,0.0,0.0,0.0,-1.0
444000,444000,-0.009839922,-0.0006989137,-0.00033262078,0.0,0.0,0.0,0.0,-1.0
492000,492000,0.06289902,0.005525764,0.0012309209,0.0,0.0,0.0,0.0,-1.0
544000,544000,0.008881591,-0.0016051173,0.0033904978,0.0,0.0,0.0,0.0,-1.0
592000,592000,-0.052161768,-0.0017565588,0.0006423294,0.0,0.0,0.0,0.0,-1.0
644000,644000,-0.041213643,0.008358185,-0.0015746637,0.0,0.0,0.0,0.0,-1.0
692000,692000,0.043746278,0.008528296,-2.9873025e-05,0.0,0.0,0.0,0.0,-1.0
744000,744000,0.04136509,0.011206869,0.0026704136,0.0,0.0,0.0,0.0,-1.0
788000,788000,-0.04702926,0.0077668983,0.00086854707,0.0,0.0,0.0,0.0,-1.0
844000,844000,0.0054046744,-0.003448488,-0.00089103775,0.0,0.0,0.0,0.0,-1.0
892000,892000,0.07290305,-0.0012060816,0.00034989885,0.0,0.0,0.0,0.0,-1.0
944000,944000,-0.027614068,-0.00071999355,-0.0010446537,0.0,0.0,0.0,0.0,-1.0
992000,992000,0.027218366,-0.0031269186,-0.0013252031,0.0,0.0,0.0,0.0,-1.0
1044000,1044000,-0.03197296,-0.0008350665,0.0019372836,0.0,0.0,0.0,0.0,-1.0
1092000,1092000,0.0016506766,0.00023105946,-0.0010987036,0.0,0.0,0.0,0.0,-1.0
1140000,1140000,-0.0013343929,9.515878e-05,-0.000549915,0.0,0.0,0.0,0.0,-1.0
1188000,1188000,0.0005168351,-0.0028166485,0.000116848816,0.0,0.0,0.0,0.0,-1.0
1244000,1244000,0.0015304332,0.004185283,0.0003186707,0.0,0.0,0.0,0.0,-1.0
1292000,1292000,-0.000118179014,0.0016445604,-0.0017222445,0.0,0.0,0.0,0.0,-1.0
1344000,1344000,-0.00086433045,0.003449014,-0.00035154814,0.0,0.0,0.0,0.0,-1.0
1392000,1392000,0.0012104664,0.0053717615,-0.00049930013,0.0,0.0,0.0,0.0,-1.0
1444000,1444000,0.0040234737,0.0060169226,-0.0008070636,0.0,0.0,0.0,0.0,-1.0
1492000,1492000,0.00035950754,0.004281906,0.00039958028,0.0,0.0,0.0,0.0,-1.0
1544000,1544000,0.00051413017,0.0035775402,-0.0009949754,0.0,0.0,0.0,0.0,-1.0
1592000,1592000,-0.0018734738,0.0020624173,-0.00037564844,0.0,0.0,0.0,0.0,-1.0
1644000,1644000,0.0016055716,0.0025880088,-0.0006900886,0.0,0.0,0.0,0.0,-1.0
1692000,1692000,-0.0009576593,0.0012452521,0.00042138968,0.0,0.0,0.0,0.0,-1.0
1744000,1744000,-3.134568e-05,-0.0019776348,4.754659e-05,0.0,0.0,0.0,0.0,-1.0
1792000,1792000,0.0028237628,-0.001237673,-0.00034427355,0.0,0.0,0.0,0.0,-1.0
1844000,1844000,-0.0022281618,-0.0017119134,0.0007271642,0.0,0.0,0.0,0.0,-1.0
1892000,1892000,-0.004455358,-0.0032156624,0.00060654193,0.0,0.0,0.0,0.0,-1.0
1944000,1944000,-0.002401089,-0.0016831569,-0.00045247932,0.0,0.0,0.0,0.0,-1.0
1992000,1992000,0.0013103317,-0.002056689,0.00015692344,0.0,0.0,0.0,0.0,-1.0
2044000,2044000,-0.005970729,-0.0030920147,0.0012298066,0.0,0.0,0.0,0.0,-1.0
2092000,2092000,-0.00310923,0.0011746867,-3.3145927e-05,0.0,0.0,0.0,0.0,-1.0
2144000,2144000,-0.0039714826,0.001814043,1.1665591e-05,0.0,0.0,0.0,0.0,-1.0
2192000,2192000,0.00045541956,0.0020857197,-0.0004446242,0.0,0.0,0.0,0.0,-1.0
2244000,2244000,-0.0025318859,0.012426262,0.0014626168,0.0,0.0,0.0,0.0,-1.0
2288000,2288000,-0.0011879577,0.004035161,0.0009896728,0.0,0.0,0.0,0.0,-1.0
2344000,2344000,-0.0023804689,0.0030261723,0.0006439772,0.0,0.0,0.0,0.0,-1.0
2392000,2392000,-0.0028563815,0.0043163123,-0.00012560413,0.0,0.0,0.0,0.0,-1.0
2444000,2444000,-0.0038419275,-0.012063351,-0.0006691365,0.0,0.0,0.0,0.0,-1.0
2492000,2492000,-0.005079298,0.0021536604,8.077199e-05,0.0,0.0,0.0,0.0,-1.0
2544000,2544000,-0.0059350207,-0.00035349172,-0.00017336916,0.0,0.0,0.0,0.0,-1.0
2592000,2592000,-0.0040263687,-0.0016883323,0.000215555,0.0,0.0,0.0,0.0,-1.0
2644000,2644000,-0.0056619467,-0.0017738666,-0.001207075,0.0,0.0,0.0,0.0,-1.0
2692000,2692000,-0.0044093053,-0.0008934153,0.0007742953,0.0,0.0,0.0,0.0,-1.0
2744000,2744000,-0.009044432,-0.0016001539,-0.00082394615,0.0,0.0,0.0,0.0,-1.0
2792000,2792000,-0.007266907,0.0067702485,0.00048790948,0.0,0.0,0.0,0.0,-1.0
2844000,2844000,-0.0045988895,0.00068906473,2.1875005e-05,0.0,0.0,0.0,0.0,-1.0
2892000,2892000,-0.007454019,-0.00041934458,0.00046043927,0.0,0.0,0.0,0.0,-1.0
2944000,2944000,-0.006196679,0.00063173246,0.0004448235,0.0,0.0,0.0,0.0,-1.0
2992000,2992000,-0.00571765,0.0023384998,0.0005889597,0.0,0.0,0.0,0.0,-1.0
3044000,3044000,-0.007143255,8.680259e-05,8.720908e-05,0.0,0.0,0.0,0.0,-1.0
3088000,3088000,-0.008704309,8.5779764e-05,0.0005463726,0.0,0.0,0.0,0.0,-1.0
3144000,3144000,-0.006672748,0.0014606076,-0.00058951875,0.0,0.0,0.0,0.0,-1.0
3192000,3192000,-0.009900758,0.001170967,0.00095770566,0.0,0.0,0.0,0.0,-1.0
3244000,3244000,-0.008571626,0.0016627881,0.0003064944,0.0,0.0,0.0,0.0,-1.0
3292000,3292000,-0.0065412284,0.008687944,0.000357793,0.0,0.0,0.0,0.0,-1.0
3344000,3344000,-0.008379857,0.005184385,-0.0004171525,0.0,0.0,0.0,0.0,-1.0
3392000,3392000,-0.007238843,-0.0010378399,-0.00071375567,0.0,0.0,0.0,0.0,-1.0
3444000,3444000,-0.009560134,-0.0032216506,-0.00084382866,0.0,0.0,0.0,0.0,-1.0
3492000,3492000,-0.007483791,-0.0034075587,0.00019156655,0.0,0.0,0.0,0.0,-1.0
3544000,3544000,-0.00915372,0.00035185937,0.0007178694,0.0,0.0,0.0,0.0,-1.0
3592000,3592000,-0.0033250435,-0.0026201794,0.00035243985,0.0,0.0,0.0,0.0,-1.0
3644000,3644000,-0.0064314906,-0.0020026257,0.00064706185,0.0,0.0,0.0,0.0,-1.0
3692000,3692000,-0.004364027,-0.0046896813,-0.00051158573,0.0,0.0,0.0,0.0,-1.0
3744000,3744000,-0.006516648,-0.01542165,0.0015374891,0.0,0.0,0.0,0.0,-1.0
3788000,3788000,-0.0065740603,-0.0017368332,0.00094773015,0.0,0.0,0.0,0.0,-1.0
3840000,3840000,-0.0059865885,-0.005217926,9.5898744e-05,0.0,0.0,0.0,0.0,-1.0
3892000,3892000,-0.005493861,-0.0003307008,0.00018618647,0.0,0.0,0.0,0.0,-1.0
3944000,3944000,-0.0070394673,0.0009133153,0.00011329809,0.0,0.0,0.0,0.0,-1.0
3988000,3988000,-0.0074113556,0.0015804833,-0.00071386935,0.0,0.0,0.0,0.0,-1.0
4044000,4044000,-0.008857498,0.0019774411,0.00022871465,0.0,0.0,0.0,0.0,-1.0
4092000,4092000,-0.005524346,0.0037510125,0.00072535774,0.0,0.0,0.0,0.0,-1.0
4144000,4144000,-0.0054008397,0.003403216,-0.0014589973,0.0,0.0,0.0,0.0,-1.0
4192000,4192000,-0.006588156,0.005699681,-0.00066406286,0.0,0.0,0.0,0.0,-1.0
4244000,4244000,-0.0047680777,0.0009215063,-0.0002638738,0.0,0.0,0.0,0.0,-1.0
4288000,4288000,-0.004995035,0.003315775,0.0006627938,0.0,0.0,0.0,0.0,-1.0
4344000,4344000,-0.0019825872,-0.0010845271,0.00036352788,0.0,0.0,0.0,0.0,-1.0
4392000,4392000,-0.0038748665,-0.0023543409,0.00040746416,0.0,0.0,0.0,0.0,-1.0
4440000,4440000,-0.002018957,0.0023990108,0.0005284233,0.0,0.0,0.0,0.0,-1.0
4492000,4492000,-0.004770338,-0.0026598217,-0.000120944685,0.0,0.0,0.0,0.0,-1.0
4540000,4540000,-0.0043514557,-0.0018810757,-0.00072765775,0.0,0.0,0.0,0.0,-1.0
4592000,4592000,-0.006527361,-0.0009906314,0.00014262334,0.0,0.0,0.0,0.0,-1.0
4644000,4644000,-0.003344849,0.0016158711,-5.631429e-05,0.0,0.0,0.0,0.0,-1.0
4692000,4692000,-0.0047494653,0.0006991752,-0.00043405514,0.0,0.0,0.0,0.0,-1.0
4744000,4744000,-0.0043246034,0.009468343,0.00042021018,0.0,0.0,0.0,0.0,-1.0
4788000,4788000,-0.0055095945,0.011183694,0.0006020895,0.0,0.0,0.0,0.0,-1.0
4844000,4844000,-1.610113e-05,0.003160899,-0.0008746044,0.0,0.0,0.0,0.0,-1.0
4888000,4888000,-0.0032227116,0.00420588,0.00024895082,0.0,0.0,0.0,0.0,-1.0
4944000,4944000,-0.004329237,0.0064236405,0.0012823243,0.0,0.0,0.0,0.0,-1.0
4992000,4992000,-0.003845974,0.0074541476,0.0008896147,0.0,0.0,0.0,0.0,-1.0
5044000,5044000,-0.006846981,0.007748418,0.00059481146,0.0,0.0,0.0,0.0,-1.0
5092000,5092000,-0.0014128498,0.0048513887,4.8099932e-06,0.0,0.0,0.0,0.0,-1.0
5144000,5144000,-0.004803665,0.0018874959,0.0006857871,0.0,0.0,0.0,0.0,-1.0
5192000,5192000,-0.0020504287,0.0031246566,0.00079982774,0.0,0.0,0.0,0.0,-1.0
