timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
220000,0.01384832,-0.07057385,-0.010652322,4000,0,-0.6763621,-0.60094464,-7.3130903,4000,0
224000,0.02956105,-0.058056995,-0.0069237924,4000,0,-0.94451267,-0.7302315,-6.2943573,4000,0
228000,0.04261057,-0.038083266,-0.0037279774,4000,0,-0.8667011,-0.6284778,-5.707777,4000,0
236000,0.04713795,0.015712628,0.0018646484,4000,0,-0.5267245,-0.53031564,-5.995082,4000,0
244000,0.023435803,0.045540053,0.0018645308,4000,0,0.20829557,-0.39384612,-7.547722,4000,0
248000,0.002130489,0.051931657,-0.000532258,4000,0,-0.01915362,-0.17717078,-8.693348,4000,0
252000,-0.01571258,0.05858955,0.003462424,4000,0,-0.035913028,-0.065840386,-9.770737,4000,0
256000,-0.019440968,0.05486115,0.008788525,4000,0,0.19393033,0.017956702,-10.757149,4000,0
260000,-0.00878843,0.045273762,0.0074567203,4000,0,0.3232172,0.107739285,-11.616669,4000,0
264000,0.0007989427,0.034621112,0.005326209,4000,0,0.44173026,0.14484943,-12.19846,4000,0
268000,0.007723197,0.018642142,0.0053262394,4000,0,0.34835637,0.2525885,-12.533646,4000,0
272000,0.0047937054,0.00053263386,0.0026631327,4000,0,0.28491002,0.3304001,-12.580335,4000,0
276000,-0.008522106,-0.0122505445,-0.0037284442,4000,0,0.4177882,0.2322378,-12.25592,4000,0
280000,-0.0114515945,-0.02077266,-0.006391576,4000,0,0.37588972,0.14245522,-11.759123,4000,0
284000,-0.0063916375,-0.030093715,-0.0021304588,4000,0,0.28610712,0.09217697,-11.192895,4000,0
288000,-0.006125301,-0.039148472,0.00026633745,4000,0,0.2226608,0.059855234,-10.472239,4000,0
292000,-0.0039946963,-0.042344272,-0.0031957603,4000,0,0.043095633,0.057461016,-9.745598,4000,0
296000,0.0023969219,-0.040746383,-0.008522029,4000,0,-0.12808979,0.037110295,-9.147048,4000,0
304000,0.0029295105,-0.019973708,-0.010918958,4000,0,-0.22385788,-0.035912883,-8.239647,4000,0
308000,0.004527362,-0.011451606,-0.0042610397,4000,0,-0.24779987,-0.08140272,-8.02776,4000,0
312000,0.0077231573,-0.004793703,0.0013316029,4000,0,-0.25737667,-0.08140272,-8.002619,4000,0
316000,0.0061252643,0.0023968385,0.003728442,4000,0,-0.2382231,-0.0634462,-8.172609,4000,0
320000,0.0010652526,0.010652643,0.0015979181,4000,0,-0.31364042,-0.08379692,-8.516175,4000,0
324000,0.0015978948,0.019973712,0.002396847,4000,0,-0.43694186,-0.104147635,-8.943541,4000,0
328000,0.004793697,0.025300035,0.003994724,4000,0,-0.25977093,-0.09337371,-9.368513,4000,0
332000,0.0018641863,0.025033722,0.0007989732,4000,0,-0.011971007,-0.058657777,-9.809044,4000,0
336000,-0.0021305159,0.025566349,0.0023968795,4000,0,0.062249243,-0.04309546,-10.261551,4000,0
344000,-0.0039947596,0.013848432,0.0010652853,4000,0,0.1592144,0.032321922,-10.861298,4000,0
348000,-0.0074568624,0.004793685,-0.0018641849,4000,0,0.18435356,0.09337407,-10.970232,4000,0
352000,-0.008788429,0.0002663282,0.0026631749,4000,0,0.18555066,0.09935957,-10.952278,4000,0
356000,-0.006924214,-0.006391585,0.002929497,4000,0,0.16639705,0.06943204,-10.864887,4000,0
360000,-0.0047936756,-0.015446342,2.5168589e-08,4000,0,0.1388637,0.082600154,-10.6553955,4000,0
364000,-0.0015979024,-0.01997371,0.001065288,4000,0,0.116118796,0.070629135,-10.366896,4000,0
368000,0.0026631707,-0.017044235,-0.0005326058,4000,0,0.079008654,0.020350892,-10.090364,4000,0
372000,0.0021305447,-0.013315803,-0.0031957938,4000,0,0.01316811,0.05267261,-9.7719345,4000,0
376000,-0.0007989577,-0.0165116,-0.0018642285,4000,0,-0.035913024,0.079008825,-9.488222,4000,0
380000,-0.0021305382,-0.018908447,-0.0005326394,4000,0,-0.06584056,0.05506681,-9.297882,4000,0
384000,-0.0023968373,-0.0122505445,-0.0015979036,4000,0,-0.1173159,-0.0047882437,-9.156624,4000,0
392000,-0.0013315784,0.00213053,-0.00079895055,4000,0,-0.114921674,-0.037109975,-9.089586,4000,0
396000,-0.0013315805,0.0013315808,-0.00026631576,4000,0,-0.051475346,-0.033518672,-9.173384,4000,0
404000,-0.005060006,0.0021305294,1.2901801e-09,4000,0,0.49081135,-0.2944867,-9.264365,4000,0
408000,-0.0031957955,0.004793686,-0.0023968508,4000,0,0.8487445,-0.1711853,-9.442734,4000,0
412000,0.0021305343,0.008788431,-0.0010652771,4000,0,0.2322376,-0.009576638,-9.738417,4000,0
416000,0.0023968508,0.0074568503,0.001065263,4000,0,-0.100556485,0.019153789,-9.957487,4000,0
420000,-0.0015978973,0.008522116,0.0010652755,4000,0,0.07062895,-0.017956335,-10.097548,4000,0
424000,-0.00026631617,0.008522118,0.001065261,4000,0,0.08379707,-0.052672263,-10.208876,4000,0
428000,0.003462109,0.0023968464,-1.0005774e-08,4000,0,0.059855048,-0.020350533,-10.311827,4000,0
432000,0.0018642137,-0.00053263316,0.00079894636,4000,0,0.039504327,0.034716107,-10.386049,4000,0
436000,-0.0010652653,0.0010652634,0.001331581,4000,0,0.02274492,0.031124804,-10.380062,4000,0
440000,-0.0018642112,-0.00079894776,0.0042610597,4000,0,0.017956512,-0.016759235,-10.296267,4000,0
444000,-0.0023968392,-0.0055926386,0.006657906,4000,0,0.020350713,-0.01915344,-10.169372,4000,0
448000,-0.0013315714,-0.007723167,0.0042610625,4000,0,0.019153617,0.04309581,-10.023327,4000,0
452000,-0.000798951,-0.0063915867,0.004527376,4000,0,0.0,0.017956687,-9.852142,4000,0
456000,-0.0015978949,-0.005326324,0.0029294756,4000,0,-0.040701427,-0.017956344,-9.67856,4000,0
460000,-0.0015978919,-0.0061252727,0.00053263264,4000,0,-0.18076226,0.019153783,-9.554062,4000,0
464000,-0.0013315822,-0.0034621092,0.0010652636,4000,0,-0.29688108,-0.045489673,-9.513361,4000,0
472000,0.00026631737,-0.0023968453,-0.0015978961,4000,0,-0.011971009,-0.025138954,-9.490618,4000,0
476000,-0.0031957915,0.0015978988,-0.0015978994,4000,0,0.0035913025,0.023942182,-9.469068,4000,0
480000,-0.0061252704,0.0013315843,0.000266318,4000,0,0.0,-0.013167945,-9.512165,4000,0
484000,-0.0005326312,4.80466e-09,0.0023968453,4000,0,-0.016759416,-0.08858531,-9.601946,4000,0
488000,0.0026631602,0.0015978992,0.00053263205,4000,0,-0.023942016,-0.0921766,-9.688137,4000,0
492000,-0.0018642144,0.0018642147,-0.0023968422,4000,0,0.005985504,0.017956682,-9.76116,4000,0
500000,-0.0015978928,0.0055926437,0.0023968366,4000,0,0.0011970999,0.04070161,-9.933543,4000,0
504000,0.0023968471,0.005858959,0.003462102,4000,0,-0.16639705,0.039504502,-9.998186,4000,0
508000,-0.0005326329,0.0023968436,0.0010652675,4000,0,-0.3303999,0.045490015,-10.036493,4000,0
512000,-0.0045273774,0.005060004,-0.00079894555,4000,0,-0.17956513,0.027533498,-10.005371,4000,0
516000,-0.0058589573,0.0050600045,-0.0018642105,4000,0,0.07661447,0.033519004,-9.9383335,4000,0
520000,-0.0063915895,0.0005326336,-0.0013315708,4000,0,0.11133039,0.06464362,-9.927559,4000,0
524000,-0.0039947433,-0.0029294728,0.0013315877,4000,0,0.031124622,0.11252766,-9.958684,4000,0
528000,-0.0013315841,-0.0013315759,0.003994743,4000,0,-0.033518832,0.123301566,-9.955093,4000,0
536000,-0.0018642108,-0.0034621134,-0.0045273723,4000,0,-0.015562313,0.04189871,-9.861719,4000,0
540000,-0.0015978948,-0.004261061,-0.007456851,4000,0,0.03232173,0.027533494,-9.776724,4000,0
544000,-0.0013315803,-0.0031957936,-0.0058589554,4000,0,0.016759414,0.0059856744,-9.742006,4000,0
552000,0.0063915895,0.0010652569,-0.001331577,4000,0,-0.13168111,0.021547986,-9.701307,4000,0
556000,0.0029294787,0.002130528,3.5361163e-09,4000,0,-0.1197101,0.07541753,-9.70849,4000,0
560000,0.00026631483,0.0039947433,-0.0018642092,4000,0,-0.043095633,0.055066813,-9.674969,4000,0
564000,0.004527374,0.0031957908,-0.0021305347,4000,0,-0.15083474,0.005985673,-9.65462,4000,0
568000,0.0023968462,-2.92184e-09,0.0007989459,4000,0,-0.26575643,1.6896453e-07,-9.680956,4000,0
572000,-0.0021305296,0.000532628,0.0045273756,4000,0,-0.12569559,-0.007182437,-9.680956,4000,0
576000,0.00079894625,0.0021305343,0.0055926377,4000,0,0.008379707,-0.007182437,-9.672577,4000,0
580000,0.0069242143,0.0037284384,0.0026631576,4000,0,0.04548984,-0.0011969309,-9.750386,4000,0
584000,0.009587376,0.00585896,0.0013315823,4000,0,0.07422027,0.007182777,-9.838972,4000,0
588000,0.0047936887,0.0071905353,0.00079896214,4000,0,0.06703766,0.038307402,-9.830592,4000,0
