timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
956000,956000,197644,0.0053234994,-0.21827084,0.43008327,11.827728,0,0
1960000,1960000,197644,0.0076663564,-0.21588871,0.4322802,11.827728,0,0
2960000,2960000,197644,0.007048408,-0.21101022,0.42624897,11.827728,0,0
3960000,3960000,197644,0.009848297,-0.2184977,0.42904732,11.827728,0,0
4960000,4960000,197644,-0.0031916143,-0.21812212,0.4313601,11.827728,0,0
5964000,5964000,197644,0.012241785,-0.2083934,0.4338174,11.827728,0,0
6964000,6964000,197644,0.009265389,-0.21221003,0.4296672,11.827728,0,0
7964000,7964000,197644,0.0030775429,-0.21555443,0.4293737,11.827728,0,0
8964000,8964000,197644,0.0064120498,-0.22000755,0.43002027,11.827728,0,0
9968000,9968000,197644,0.0063840738,-0.22051409,0.42911285,11.827728,0,0
10968000,10968000,197644,0.00854521,-0.21778116,0.42174286,11.827728,0,0
11968000,11968000,197644,0.015745793,-0.21729924,0.42322373,11.827728,0,0
12960000,12960000,197644,0.008840347,-0.22365677,0.43252355,11.827728,0,0
13960000,13960000,197644,0.012753337,-0.22080597,0.4262522,11.827728,0,0
14960000,14960000,197644,0.0104223415,-0.22268459,0.42256388,11.827728,0,0
15960000,15960000,197644,0.0131177725,-0.21610221,0.4407818,11.827728,0,0
16964000,16964000,197644,0.007979843,-0.21168502,0.42383263,11.827728,0,0
17964000,17964000,197644,0.012877134,-0.2154637,0.4216544,11.827728,0,0
18964000,18964000,197644,0.008823488,-0.20792341,0.42662913,11.827698,0,0
19964000,19964000,197644,-0.0051245783,-0.21647154,0.42728716,11.827209,0,0
20968000,20968000,197644,0.02673111,-0.21802531,0.42873478,11.825928,0,0
21968000,21968000,197644,0.03232306,-0.20891745,0.42312327,11.8229065,0,0
22968000,22968000,197644,-0.012759029,-0.21364434,0.43101785,11.819153,0,0
23960000,23960000,197644,0.02269737,-0.21428502,0.41862237,11.81662,0,0
24960000,24960000,197644,0.0249144,-0.21729936,0.42764536,11.816071,0,0
25960000,25960000,197644,-0.009988139,-0.22113334,0.42748037,11.814575,0,0
26960000,26960000,197644,0.02410325,-0.21085823,0.4220772,11.812866,0,0
27964000,27964000,197644,0.014493981,-0.21964933,0.43421248,11.811432,0,0
28964000,28964000,197644,-0.011683528,-0.21815838,0.42872852,11.814026,0,0
29964000,29964000,197644,0.035856906,-0.21923165,0.42701158,11.819092,0,0
30964000,30964000,197644,0.013953489,-0.22374126,0.42742592,11.823639,0,0
31968000,31968000,197644,0.0048762704,-0.21341433,0.43566838,11.827667,0,0
32968000,32968000,197644,0.015128713,-0.21934333,0.43519625,11.827728,0,0
33968000,33968000,197644,0.016402187,-0.21931468,0.42591417,11.827728,0,0
34960000,34960000,197644,0.022014406,-0.21606736,0.42995036,11.827728,0,0
35960000,35960000,197644,0.016732186,-0.21158591,0.42813987,11.827728,0,0
