timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
224000,1310988,1310988,1310996,1311004,0,0.111408465,0.09953311,0.020502826,0.0,1310988,1310988,1310996,1311004,0,0.0010182557,0.002228706,0.0015666255,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.018907728,0.008683735,0.011772634,0.0,1310988,1310988,1310996,1311004,0,0.00011543448,0.00035568647,0.00024971328,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0037416434,0.005235553,0.00226227,0.0,1310988,1310988,1310996,1311004,0,0.00012917216,0.00014628272,0.00014488987,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.002831117,0.0032035022,0.005780443,0.0,1310988,1310988,1310996,1311004,0,0.00022883092,5.0687362e-05,0.00020335909,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0025535037,0.0007433975,0.0023929945,0.0,1310988,1310988,1310996,1311004,0,0.0001167158,8.3016974e-05,5.5625213e-05,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.0041214176,0.004963328,0.0032083867,0.0,1310988,1310988,1310996,1311004,0,0.00029240482,0.00021720417,0.00014217665,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.0028421348,0.0022669511,0.003316959,0.0,1310988,1310988,1310996,1311004,0,0.0002030717,0.00014953106,0.00019642811,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.0029806236,0.0032792191,0.0036091926,0.0,1310988,1310988,1310996,1311004,0,0.00027679905,0.00013737894,0.00016276594,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.006096982,0.0041083293,0.002029896,0.0,1310988,1310988,1310996,1311004,0,0.0002123867,0.00015450304,0.00032670298,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.002596386,0.008938029,0.0068917605,0.0,1310988,1310988,1310996,1311004,0,0.0002518003,0.0003006146,0.00029666096,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.013251108,0.004343718,0.009949677,0.0,1310988,1310988,1310996,1311004,0,0.0003158303,0.00037120664,0.0006067548,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.0054385276,0.02561504,0.020976877,0.0,1310988,1310988,1310996,1311004,0,0.00041524012,0.0004322172,0.0002705802,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.00055195036,0.008568408,0.008671005,0.0,1310988,1310988,1310996,1311004,0,0.00018820525,0.00080996845,0.0006230679,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.019561283,0.012847716,0.007068825,0.0,1310988,1310988,1310996,1311004,0,0.00045363914,0.00031016054,0.0004956297,0.0,1,1,1,0,1,1,1,0
3000000,1310988,1310988,1310996,1311004,0,0.0058604423,0.0040715234,0.007507065,0.0,1310988,1310988,1310996,1311004,0,0.00039983526,0.00035020357,0.00019160913,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.0034193227,0.0043901987,0.0035407864,0.0,1310988,1310988,1310996,1311004,0,0.00018601444,0.000116029376,0.00015353168,0.0,1,1,1,0,1,1,1,0
3396000,1310988,1310988,1310996,1311004,0,0.009116928,0.0099922,0.005233757,0.0,1310988,1310988,1310996,1311004,0,0.00025056163,0.00048800095,0.00040120716,0.0,1,1,1,0,1,1,1,0
3600000,1310988,1310988,1310996,1311004,0,0.004875349,0.003454926,0.006302399,0.0,1310988,1310988,1310996,1311004,0,0.0002015611,0.0002354843,0.00028397478,0.0,1,1,1,0,1,1,1,0
3800000,1310988,1310988,1310996,1311004,0,0.0027401552,0.004105449,0.0055125756,0.0,1310988,1310988,1310996,1311004,0,0.00023844121,0.0003811446,0.00024164857,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.0071509844,0.028084202,0.029568931,0.0,1310988,1310988,1310996,1311004,0,0.00020797315,0.0002891634,0.00025421713,0.0,1,1,1,0,1,1,1,0
4196000,1310988,1310988,1310996,1311004,0,0.0035341154,0.007978606,0.00611357,0.0,1310988,1310988,1310996,1311004,0,0.00025007824,0.0001725211,0.00013975063,0.0,1,1,1,0,1,1,1,0
4400000,1310988,1310988,1310996,1311004,0,0.00078507274,0.0049680173,0.0050910325,0.0,1310988,1310988,1310996,1311004,0,0.000121732846,0.00042908057,0.000395207,0.0,1,1,1,0,1,1,1,0
4600000,1310988,1310988,1310996,1311004,0,0.0026330168,0.0039758943,0.0032952903,0.0,1310988,1310988,1310996,1311004,0,0.00011023906,0.00021915686,0.00024917317,0.0,1,1,1,0,1,1,1,0
