timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7020000,7016000,0.70968705,-0.0013544373,0.0024840944,0.70451146,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
7028000,7024000,0.70962906,-0.0013616713,0.0024615119,0.70456994,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
7520000,7516000,0.70810896,-0.0012354628,0.0024735595,0.70609784,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
8020000,8016000,0.7075259,-0.0012285606,0.0022972745,0.7066827,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
8516000,8512000,0.70684296,-0.0010283417,0.0016417435,0.7073679,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
9020000,9016000,0.70641524,-0.00081182213,0.0011888267,0.7077962,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
9516000,9512000,0.7061103,-0.00069492415,0.0010153335,0.7081009,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
10020000,10016000,0.70595807,-0.0008816018,0.0013406901,0.70825183,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
10520000,10516000,0.7059312,-0.0009290903,0.0015366642,0.70827824,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
11020000,11016000,0.7057008,-0.00026253087,0.0015524897,0.7085083,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
11520000,11516000,0.705641,0.00014392666,0.0012932828,0.70856845,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
12020000,12016000,0.70541716,0.00023551764,0.0010934415,0.7087915,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
12520000,12516000,0.70506686,0.0005196391,0.0012251781,0.70913965,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
13020000,13016000,0.70502865,0.00065541506,0.001072031,0.70917773,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
13520000,13516000,0.7048616,0.0005874478,0.0012970649,0.70934355,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
14020000,14016000,0.70460504,0.0007998449,0.0011667906,0.70959836,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
14516000,14512000,0.70477444,0.00095454423,0.001281532,0.70942974,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
15020000,15016000,0.7048893,0.0008568362,0.0013843729,0.7093155,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
15520000,15516000,0.7046621,0.00074877933,0.0012738953,0.70954156,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
16020000,16016000,0.70449984,0.000891412,0.0012270053,0.70970255,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
16520000,16516000,0.70422155,0.00094454066,0.0012842518,0.7099785,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
17020000,17016000,0.7043352,0.0009933366,0.0012681745,0.70986575,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
17520000,17516000,0.7042317,0.0008378294,0.0014340938,0.7099683,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
18020000,18016000,0.704311,0.0010399437,0.0017731693,0.7098886,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
18520000,18516000,0.70422196,0.0010146927,0.0016716082,0.70997727,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
19020000,19016000,0.7042343,0.0016158076,0.0012528612,0.70996475,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
19520000,19516000,0.7053798,-0.004586619,0.004216856,0.7088022,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
20020000,20016000,0.71096313,-0.018209523,0.018039186,0.70276207,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
20516000,20512000,0.71554464,0.00048726768,0.00065493176,0.69856656,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
21020000,21016000,0.7140029,0.014985202,-0.010932396,0.69989705,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
21516000,21512000,0.70993894,0.015572193,-0.008803096,0.70403606,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
22016000,22012000,0.70737463,0.01849716,-0.009621116,0.7065312,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
22520000,22516000,0.70787233,0.0088709975,-0.0014806946,0.7062832,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
23016000,23012000,0.7093,-0.0108334925,0.015931051,0.70464355,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
23516000,23512000,0.7100495,0.006404869,-0.0038538233,0.7041122,0.99998546,-1.9369506e-10,1.8250793e-10,-0.0053955754,2
