timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
56996000,1660410912068834,0,473977419,85455946,489838,489838,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26999998,0.04,0.26,-0.01,1.3913765,0,nan,nan,0,3,0,1,10
57796000,1660410912868834,0,473977422,85455942,489968,489968,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,0.01,-0.16,-0.14999999,4.805764,0,nan,nan,0,3,0,1,10
58996000,1660410914068834,0,473977424,85455950,490036,490036,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22999999,0.099999994,-0.21,0.03,5.1769953,0,nan,nan,0,3,0,1,10
59796000,1660410914868834,0,473977468,85456006,489554,489554,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.43,0.78,1.2099999,1.53,0.99728113,0,nan,nan,0,3,0,1,10
60996000,1660410916068834,0,473977514,85456073,488258,488258,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,0.0,0.13,-0.52,1.5988961,0,nan,nan,0,3,0,1,10
61796000,1660410916868834,0,473977521,85456115,488786,488786,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.45999998,0.17,0.42999998,-1.03,1.1981685,0,nan,nan,0,3,0,1,10
62996000,1660410918068834,0,473977555,85456176,490035,490035,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.52,0.48,0.19,-0.42,0.3822271,0,nan,nan,0,3,0,1,10
63796000,1660410918868834,0,473977587,85456178,490123,490123,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.37,0.35,0.13,0.04,0.34801862,0,nan,nan,0,3,0,1,10
64996000,1660410920067834,0,473977606,85456178,490076,490076,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.04,0.04,0.11,0.7670722,0,nan,nan,0,3,0,1,10
65796000,1660410920868834,0,473977607,85456191,490024,490024,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,-0.03,-0.17,-0.099999994,4.5235443,0,nan,nan,0,3,0,1,10
66996000,1660410922067834,0,473977605,85456199,489978,489978,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,-0.11,-0.03,0.01,3.4601152,0,nan,nan,0,3,0,1,10
67796000,1660410922868834,0,473977543,85456106,490046,490046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.9699999,-1.36,-1.4399999,-0.06,3.9566612,0,nan,nan,0,3,0,1,10
68996000,1660410924067834,0,473977421,85455959,489705,489705,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.23,-0.82,-0.90999997,-0.07,3.9758599,0,nan,nan,0,3,0,1,10
69796000,1660410924868834,0,473977388,85455895,489790,489790,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,-0.12,0.0,0.29,3.1606166,0,nan,nan,0,3,0,1,10
70996000,1660410926067834,0,473977390,85455874,489823,489823,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.31,0.19999999,0.24,0.19999999,0.86707956,0,nan,nan,0,3,0,1,10
71996000,1660410927067834,0,473977415,85455913,489575,489575,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.35,0.32999998,-0.14,-0.08,5.865004,0,nan,nan,0,3,0,1,10
72796000,1660410927868834,0,473977443,85455927,489588,489588,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.5,0.42999998,0.26999998,-0.26,0.56618476,0,nan,nan,0,3,0,1,10
73996000,1660410929067834,0,473977453,85455946,489875,489875,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29,-0.14999999,0.24,-0.049999997,2.1446605,0,nan,nan,0,3,0,1,10
74796000,1660410929868834,0,473977438,85455945,489900,489900,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.21,-0.19,-0.08,-0.01,3.5589006,0,nan,nan,0,3,0,1,10
75996000,1660410931067834,0,473977423,85455942,489854,489854,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29,-0.089999996,-0.26999998,0.06,4.3949137,0,nan,nan,0,3,0,1,10
76796000,1660410931868834,0,473977422,85455947,489378,489378,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.04,0.16,0.74,1.2807225,0,nan,nan,0,3,0,1,10
77996000,1660410933067834,0,473977425,85455938,488345,488345,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.31,0.08,0.31,1.22,1.288751,0,nan,nan,0,3,0,1,10
78796000,1660410933868834,0,473977427,85455949,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.02,4.2846084,0,nan,nan,0,3,0,1,10
79996000,1660410935067834,0,473977427,85455948,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.2470376,0,nan,nan,0,3,0,1,10
80796000,1660410935868834,0,473977427,85455949,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.325872,0,nan,nan,0,3,0,1,10
81996000,1660410937067834,0,473977427,85455948,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.9006362,0,nan,nan,0,3,0,1,10
