timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,104.29492,132.35396,0,7,7350,1024000,0,3,253
2000000,156.65918,87.617,0,68,7663,1024000,0,3,253
3000000,209.58105,75.17255,0,119,7382,1024000,0,3,253
4000000,262.29785,69.244415,0,176,8057,1024000,0,3,253
5000000,315.45312,65.88411,0,232,9094,1024000,0,3,253
6000000,370.64453,64.03672,0,289,10315,1024000,0,3,253
7000000,434.45996,64.00412,0,340,7086,1024000,0,3,253
8000000,493.20605,63.328976,0,399,9957,1024000,0,3,253
9000000,554.09766,63.051624,0,459,10045,1024000,0,3,253
10000000,615.458,62.87883,0,515,9910,1024000,0,3,253
11000000,674.05664,62.482075,0,576,10922,1024000,0,3,253
12000000,735.25586,62.37325,0,633,9989,1024000,0,3,253
13000000,794.0293,62.09175,0,693,10992,1024000,0,3,253
14000000,855.0332,62.01285,0,755,9757,1024000,0,3,253
15000000,914.2705,61.825165,0,818,10860,1024000,0,3,253
16000000,974.74023,61.73931,0,874,10497,1024000,0,3,253
17000000,1038.4502,61.856693,0,931,8080,1024000,0,3,253
18000000,1096.5908,61.64779,0,992,10382,1024000,0,3,253
19000000,1160.4697,61.76654,0,1044,7628,1024000,0,3,253
20000000,1217.4756,61.525955,0,1109,10486,1024000,0,3,253
21000000,1278.4541,61.499622,0,1162,10528,1024000,0,3,253
22000000,1341.751,61.58211,0,1223,6693,1024000,0,3,253
23000000,1403.1045,61.57208,0,1289,6467,1024000,0,3,253
24000000,1462.8594,61.495686,0,1340,8600,1024000,0,3,253
25000000,1523.9707,61.48018,0,1406,8006,1024000,0,3,253
26000000,1585.0732,61.465538,0,1460,7233,1024000,0,3,253
27000000,1646.2002,61.452896,0,1516,6523,1024000,0,3,253
28000000,1707.3213,61.44096,0,1570,6611,1024000,0,3,253
29000000,1767.8525,61.409355,0,1625,8616,1024000,0,3,253
30000000,1830.5771,61.45351,0,1682,8434,1024000,0,3,253
31000000,1901.7148,61.76805,0,1737,6417,1024000,0,3,253
32000000,1964.7783,61.808807,0,1794,8876,1024000,0,3,253
33000000,2025.207,61.766716,0,1852,8845,1024000,0,3,253
34000000,2087.4785,61.781654,0,1911,6523,1024000,0,3,253
35000000,2148.0488,61.746834,0,1969,6455,1024000,0,3,253
36000000,2208.206,61.702415,0,2025,6738,1024000,0,3,253
37000000,2264.8838,61.56583,0,2082,10425,1024000,0,3,253
38000000,2328.8447,61.629215,0,2139,6763,1024000,0,3,253
39000000,2389.4639,61.603172,0,2196,6455,1024000,0,3,253
40000000,2448.8643,61.54781,0,2250,7725,1024000,0,3,253
41000000,2510.4004,61.547527,0,2299,7528,1024000,0,3,253
42000000,2568.5723,61.46674,0,2345,10534,1024000,0,3,253
43000000,2633.6504,61.551147,0,2402,6342,1024000,0,3,253
44000000,2694.8516,61.54315,0,2459,7874,1024000,0,3,253
45000000,2756.7354,61.550755,0,2524,6486,1024000,0,3,253
46000000,2812.7793,61.43049,0,2589,10425,1024000,0,3,253
47000000,2877.6182,61.503338,0,2654,7074,1024000,0,3,253
48000000,2939.7275,61.51602,0,2723,7230,1024000,0,3,253
49000000,3000.0,61.490532,0,2777,7917,1024000,0,3,253
50000000,3062.127,61.50331,0,2843,6505,1024000,0,3,253
51000000,3119.3555,61.419144,0,2899,10147,1024000,0,3,253
52000000,3180.666,61.41705,0,2958,9871,1024000,0,3,253
53000000,3241.1807,61.399952,0,3009,10187,1024000,0,3,253
54000000,3305.3682,61.451775,0,3071,6417,1024000,0,3,253
55000000,3365.7842,61.43287,0,3127,6523,1024000,0,3,253
56000000,3422.3662,61.34592,0,3179,10031,1024000,0,3,253
57000000,3482.46,61.323868,0,3235,9937,1024000,0,3,253
58000000,3542.6191,61.303715,0,3286,9882,1024000,0,3,253
59000000,3602.7031,61.282967,0,3345,9888,1024000,0,3,253
60000000,3667.4756,61.341335,0,3393,6583,1024000,0,3,253
61000000,3727.255,61.315636,0,3455,7704,1024000,0,3,253
62000000,3783.4404,61.23261,0,3519,10348,1024000,0,3,253
63000000,3842.1104,61.191795,0,3585,10583,1024000,0,3,253
64000000,3901.1162,61.157524,0,3646,10528,1024000,0,3,253
65000000,3961.3926,61.143925,0,3695,9789,1024000,0,3,253
66000000,4020.7031,61.11606,0,3752,9621,1024000,0,3,253
67000000,4083.1123,61.135418,0,3806,6498,1024000,0,3,253
68000000,4139.742,61.068954,0,3863,9580,1024000,0,3,253
69000000,4198.6846,61.03804,0,3921,9766,1024000,0,3,253
70000000,4257.6904,61.00892,0,3984,9610,1024000,0,3,253
71000000,4319.6494,61.02234,0,4047,7010,1024000,0,3,253
72000000,4379.1553,61.001217,0,4108,7081,1024000,0,3,253
73000000,4439.96,60.998516,0,4166,6665,1024000,0,3,253
74000000,4500.2803,60.989326,0,4226,6958,1024000,0,3,253
75000000,4557.758,60.94237,0,4290,9665,1024000,0,3,253
76000000,4620.3994,60.96479,0,4343,7720,1024000,0,3,253
77000000,4678.3955,60.926125,0,4400,10592,1024000,0,3,253
78000000,4742.4736,60.96665,0,4457,6573,1024000,0,3,253
79000000,4798.6143,60.90539,0,4512,10640,1024000,0,3,253
80000000,4861.6504,60.932102,0,4572,8444,1024000,0,3,253
81000000,4923.1113,60.93865,0,4626,8728,1024000,0,3,253
82000000,4985.5312,60.95676,0,4680,6625,1024000,0,3,253
